OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
48,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,3.987,1.387,3.642,3.894,3.899
74,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,0,3.997,1.387,5.806,6.261,6.268
45,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,22,30,45,0,4.034,1.387,4.088,4.892,4.955
44,11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,23,0,35,0,4.068,1.387,4.211,4.861,4.926
70,10,5,3,0,1,0,0,0,0,0,0,0,0,0,0,28,34,53,0,3.976,1.380,6.593,7.815,7.888
52,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,4.023,1.387,4.047,4.479,4.490
67,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,37,0,0,4.053,1.387,5.495,5.970,5.976
50,9,4,2,0,0,1,0,0,0,0,0,0,0,0,0,24,34,0,0,4.057,1.387,4.843,5.923,6.236
51,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.048,1.387,3.874,4.140,4.142
34,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,41,0,0,4.074,1.387,2.596,2.878,2.887
41,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.068,1.387,2.881,3.097,3.110
29,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,23,39,33,0,4.077,1.381,2.795,3.519,3.579
32,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,43,0,0,4.086,1.387,2.335,2.585,2.591
34,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,4.105,1.387,2.342,2.603,2.620
32,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,35,0,0,4.137,1.387,2.389,2.584,2.588
32,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,14,22,17,0,4.246,1.387,3.129,4.011,4.074
42,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,19,39,0,0,4.258,1.387,2.918,3.349,3.371
48,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4.258,1.387,3.076,3.508,3.541
26,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,4.276,1.381,1.733,2.157,2.454
32,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,4.363,1.387,2.845,3.326,3.334
42,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,4.405,1.387,2.961,3.273,3.289
31,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,0,31,0,4.288,1.387,2.346,2.721,2.780
30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.288,1.387,1.981,2.218,2.232
31,4,3,2,0,0,0,0,1,0,0,0,0,0,0,0,21,25,0,0,4.310,1.388,2.754,3.595,7.271
30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,4.310,1.387,2.011,2.322,2.339
41,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,27,0,4.331,1.381,3.171,3.641,3.690
22,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,19,28,27,0,4.374,1.387,1.963,2.550,2.618
25,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,23,0,0,4.352,1.387,1.999,2.327,2.334
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4.300,1.387,1.973,2.061,2.061
31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.293,1.387,2.248,2.496,2.499
34,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4.282,1.387,2.691,3.175,3.203
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.294,1.387,2.054,2.129,2.129
40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.294,1.381,2.577,2.735,2.737
34,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,22,35,0,0,4.302,1.388,2.624,3.054,3.068
39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.302,1.387,2.506,2.922,3.205
33,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,0,4.199,1.388,2.309,2.484,2.488
34,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,4.248,1.387,2.345,2.519,2.523
36,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,41,0,0,4.285,1.387,2.447,2.623,2.628
27,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,4.275,1.387,2.006,2.186,2.190
33,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.245,1.359,3.054,3.680,3.711
32,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,4.245,1.381,2.158,2.646,2.938
34,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,25,0,0,4.175,1.388,2.426,2.681,2.690
42,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,41,0,4.175,1.387,2.648,3.094,12.883
20,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,39,69,39,0,4.131,1.388,1.431,1.721,1.774
24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,4.131,1.387,1.603,1.804,1.813
30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,4.129,1.388,2.331,2.673,2.684
36,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,43,0,0,4.105,1.387,2.554,2.738,2.743
33,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,19,0,0,3.981,1.381,2.448,2.633,2.637
52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,3.948,1.387,3.836,4.146,4.149
44,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,26,35,29,0,3.942,1.387,3.249,3.702,3.761
27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.942,1.387,1.938,2.369,2.677
34,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,31,39,39,0,3.926,1.388,2.488,3.188,3.556
49,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,3.936,1.387,3.735,4.235,4.259
34,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,26,0,0,3.989,1.387,2.652,2.939,2.948
35,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,4.042,1.381,3.255,3.708,3.716
39,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,4.052,1.387,2.891,3.103,3.108
35,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20,24,0,0,4.086,1.387,2.786,3.161,3.171
33,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,4.086,1.387,2.289,2.522,2.527
42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,4.086,1.388,2.731,2.888,2.892
38,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,4.069,1.388,2.972,3.347,3.354
45,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.069,1.387,2.943,3.228,3.254
46,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,4.144,1.382,3.283,3.504,3.508
37,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,4.235,1.387,2.971,3.582,3.882
47,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,29,19,0,0,4.169,1.387,4.073,4.765,4.777
35,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,37,25,41,0,4.058,1.387,2.778,3.234,3.289
39,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3.998,1.387,3.434,3.973,3.992
47,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19,33,0,0,4.013,1.387,3.491,3.868,3.875
50,6,2,3,1,1,0,0,0,0,0,0,0,0,0,0,23,30,25,0,4.034,1.387,4.344,5.247,5.326
50,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,29,21,0,0,3.964,1.381,4.364,5.063,5.098
60,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,22,33,35,0,3.998,1.387,4.738,5.530,5.641
57,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,3.983,1.387,4.262,4.635,4.653
56,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41,32,0,0,3.899,1.387,4.075,4.391,4.400
50,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,20,52,0,0,3.950,1.387,4.014,4.555,4.579
62,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,24,45,45,0,3.956,1.387,4.938,5.751,5.825
58,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,0,4.014,1.387,5.369,6.114,6.125
54,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,4.050,1.381,4.114,4.768,5.083
52,5,6,2,2,1,0,1,0,0,0,0,0,0,0,0,22,28,31,33,4.078,1.387,4.834,6.403,7.669
71,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,4.001,1.387,5.939,6.666,6.683
48,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0,0,4.071,1.387,3.810,4.170,4.176
55,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,20,24,0,0,4.104,1.387,4.448,5.134,5.149
56,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4.102,1.387,4.625,5.148,5.165
58,9,3,2,0,0,1,1,0,0,0,0,0,0,0,0,23,38,0,33,4.122,1.387,5.144,6.425,7.894
65,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,4.117,1.381,5.560,6.477,6.779
72,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,24,49,0,0,4.114,1.387,5.935,6.749,6.773
52,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.165,1.387,4.327,4.879,4.886
55,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.231,1.387,4.398,4.806,4.809
45,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,17,26,0,0,4.303,1.387,3.611,4.178,4.191
47,10,5,1,1,0,0,0,0,0,0,0,0,0,0,0,26,17,0,0,4.218,1.387,4.684,5.580,5.605
49,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17,33,0,0,4.306,1.387,3.789,4.218,4.226
55,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,39,0,0,4.208,1.381,3.797,4.030,4.034
43,5,2,3,0,0,1,0,0,1,0,0,0,0,0,0,32,30,0,0,4.090,1.387,3.695,4.791,15.048
70,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,22,32,0,33,4.106,1.387,5.139,5.965,7.143
55,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,23,30,33,0,4.122,1.387,4.919,5.914,5.982
47,6,5,2,0,1,0,0,0,0,0,0,0,0,0,0,26,23,39,0,4.087,1.387,4.431,5.413,5.479
54,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,4.103,1.387,4.062,4.789,8.643
63,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,4.101,1.387,5.137,5.825,5.847
46,7,2,5,0,0,0,0,0,1,0,0,0,0,0,0,23,30,0,0,4.118,1.381,4.171,5.195,15.141
58,10,2,0,0,1,1,0,0,0,0,0,0,0,0,0,23,0,31,0,4.137,1.387,5.033,5.940,6.285
68,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,19,25,0,0,4.213,1.387,5.053,5.553,5.572
58,8,3,6,0,1,0,0,0,0,0,0,0,0,0,0,32,27,25,0,4.035,1.360,5.428,6.644,6.727
51,11,0,3,0,0,1,0,0,0,0,0,0,0,0,0,25,34,0,0,4.017,1.387,4.679,5.516,5.831
61,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,21,33,0,0,4.091,1.387,5.459,6.196,6.207
65,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,31,0,0,0,4.071,1.387,4.691,5.647,19.522
70,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,22,52,0,0,4.093,1.382,5.417,6.061,6.075
61,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,17,21,0,0,4.221,1.387,4.698,5.371,5.664
79,9,5,2,1,0,1,0,0,0,0,0,0,0,0,0,23,28,0,0,4.226,1.387,6.597,7.872,8.187
54,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16,35,0,0,4.290,1.387,3.653,4.141,4.427
49,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,33,23,0,0,4.174,1.387,4.104,4.787,4.802
64,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,20,29,0,25,4.203,1.387,4.645,5.442,6.592
65,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.249,1.387,5.732,6.288,6.292
58,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,4.264,1.382,4.386,5.121,5.422
55,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,39,0,4.187,1.387,4.589,5.245,5.298
62,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,22,0,59,0,4.224,1.387,5.066,5.704,5.766
60,8,2,1,2,1,0,0,0,0,0,0,0,0,0,0,20,23,29,0,4.293,1.387,4.843,5.691,5.769
66,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,29,19,0,0,4.274,1.387,4.354,4.729,4.739
56,11,2,1,0,0,0,0,0,0,1,0,0,0,0,0,22,23,0,0,4.301,1.387,4.842,5.494,23.266
51,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,65,0,4.247,1.387,4.045,4.578,4.628
52,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,32,25,45,0,4.170,1.382,3.810,4.695,8.565
59,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.153,1.387,4.351,4.923,4.963
49,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,24,25,25,0,4.149,1.387,3.910,4.939,5.304
70,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,21,28,27,0,4.185,1.387,5.570,6.540,6.606
57,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,4.175,1.387,4.688,5.333,5.346
65,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,26,37,0,0,4.112,1.387,5.818,6.678,6.702
68,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,20,21,0,0,4.173,1.387,5.601,6.369,6.381
82,15,3,1,0,1,0,0,0,0,0,1,0,0,0,0,18,17,37,0,4.377,1.382,6.886,7.836,47.555
60,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,4.350,1.387,3.878,4.161,4.167
68,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4.299,1.387,5.166,5.729,5.735
52,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4.142,1.387,3.979,4.360,4.375
80,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,4.162,1.387,6.382,6.934,6.952
66,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,19,31,23,0,4.258,1.387,5.490,6.699,7.053
56,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,23,31,0,0,4.259,1.387,4.309,5.095,5.390
64,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,20,23,37,0,4.294,1.382,4.666,5.353,5.419
61,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,47,4.234,1.387,4.944,5.881,7.019
62,5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,20,0,33,0,4.279,1.387,4.479,5.017,52.569
57,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,4.389,1.387,4.591,5.348,5.628
38,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4.290,1.387,3.577,4.196,4.203
44,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,4.376,1.387,3.592,4.166,4.179
49,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,47,0,4.331,1.387,3.846,4.364,4.414
63,5,3,1,0,0,0,1,0,0,1,0,0,0,0,0,21,29,0,51,4.355,1.382,4.733,5.650,24.376
41,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,23,27,31,0,4.345,1.387,3.368,3.878,3.930
38,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,4.312,1.387,3.553,4.106,4.115
53,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,32,29,0,0,4.230,1.387,3.917,4.421,4.440
58,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,26,35,51,0,4.206,1.387,4.153,4.711,4.769
51,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,20,38,0,0,4.252,1.387,3.936,4.535,4.562
43,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,31,67,41,0,4.205,1.387,2.944,3.289,3.341
51,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,4.288,1.382,4.279,4.841,4.850
43,7,3,2,0,1,0,0,0,0,0,0,0,0,0,0,22,29,23,0,4.305,1.387,3.813,4.582,4.641
44,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,4.276,1.387,3.047,3.256,3.261
61,6,3,2,0,2,0,0,0,0,0,0,0,0,0,0,21,30,27,0,4.309,1.387,4.814,5.744,5.850
48,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,4.259,1.387,3.189,3.671,3.968
52,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4.165,1.387,3.767,4.179,4.195
60,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,4.228,1.387,4.282,4.560,4.565
38,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,29,0,4.247,1.382,3.068,3.611,3.663
46,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.306,1.387,3.464,3.794,3.797
51,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,23,0,0,4.388,1.387,3.634,4.144,21.575
45,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,38,39,0,0,4.291,1.387,3.247,3.615,3.622
30,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4.142,1.387,2.398,2.800,2.827
46,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,38,0,0,4.150,1.387,3.545,3.953,3.963
55,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,0,0,4.094,1.387,4.031,4.701,5.001
53,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,19,23,31,0,4.148,1.356,4.348,5.145,5.217
64,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30,18,0,0,4.049,1.387,5.153,5.738,5.750
48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4.034,1.387,3.446,3.595,3.595
62,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,24,25,0,0,4.037,1.388,4.587,5.128,24.063
55,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,21,0,51,0,4.064,1.387,4.448,5.240,5.308
49,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.067,1.387,3.666,4.054,4.059
42,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,4.035,1.387,3.062,3.477,3.777
54,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,18,45,0,0,4.133,1.383,4.285,5.043,5.356
48,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.164,1.387,3.994,4.591,4.599
70,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4.164,1.387,4.572,4.866,4.872
56,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,26,41,21,0,4.143,1.388,4.340,5.376,5.738
55,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.166,1.387,4.124,4.409,4.411
62,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4.138,1.387,4.376,4.665,4.678
51,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,26,24,0,0,4.113,1.387,4.430,5.491,5.801
48,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,29,41,0,0,4.046,1.382,4.118,4.668,4.677
43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.058,1.387,2.994,3.113,3.113
44,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,38,27,0,0,3.950,1.388,3.442,4.048,4.360
55,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.039,1.387,4.276,4.644,4.648
61,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.063,1.387,4.771,5.241,5.246
61,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.088,1.387,4.438,4.947,4.964
68,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,4.114,1.387,5.031,5.716,6.025
66,7,2,3,0,1,0,0,0,1,0,0,0,0,0,0,24,30,205,0,4.111,1.383,5.384,6.443,16.436
40,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.142,1.387,3.354,3.777,3.782
39,6,3,0,0,0,1,1,0,0,0,0,0,0,0,0,26,0,0,33,4.105,1.387,3.545,4.579,6.045
44,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,0,4.040,1.387,3.494,3.903,3.911
65,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,31,0,4.041,1.387,4.716,5.222,5.275
53,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,23,36,33,0,4.051,1.387,3.896,4.453,4.516
37,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,29,32,0,0,4.013,1.387,3.103,3.583,3.595
39,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,27,0,0,4.080,1.383,2.991,3.222,3.227
40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.102,1.387,3.036,3.332,3.335
45,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,27,0,0,4.052,1.387,3.210,3.494,3.503
42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.092,1.387,2.905,3.021,3.021
33,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,57,0,0,4.070,1.387,2.736,3.048,3.055
21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4.070,1.387,1.416,1.636,1.654
30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.103,1.388,2.505,2.802,2.806
36,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,27,0,47,0,4.086,1.383,2.548,2.915,21.726
37,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,23,0,4.129,1.387,2.925,3.317,3.367
46,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,23,25,49,0,4.140,1.387,3.898,4.613,4.681
54,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,19,35,0,0,4.192,1.387,4.269,4.868,4.881
69,8,3,3,1,0,0,0,0,2,0,0,0,0,0,0,20,29,0,0,4.264,1.387,5.598,6.887,25.993
77,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,4.295,1.387,6.772,7.949,7.978
73,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.361,1.387,5.120,5.442,5.444
80,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.372,1.383,6.066,6.894,6.935
57,6,2,5,0,0,0,0,0,0,0,0,1,0,0,0,25,27,0,0,4.327,1.387,4.515,5.295,64.442
90,12,4,1,2,0,1,0,0,0,0,0,0,0,0,0,28,25,0,0,4.163,1.387,7.563,8.865,9.192
76,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4.064,1.387,6.066,6.623,6.628
49,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,107,0,4.076,1.387,3.648,4.120,4.172
56,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4.076,1.387,3.839,4.083,4.096
65,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,24,19,23,0,4.076,1.388,4.716,5.325,5.393
67,6,5,2,1,2,0,0,0,1,0,0,0,0,0,0,18,23,35,0,4.172,1.383,5.652,7.126,17.034
81,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,4.234,1.387,5.952,6.819,7.122
70,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,4.325,1.387,5.353,5.872,5.880
58,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,4.348,1.387,5.116,5.704,5.712
52,8,3,2,0,1,0,0,0,0,0,0,0,0,0,0,32,37,31,0,4.143,1.387,4.638,5.473,5.535
53,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,69,0,4.147,1.387,3.839,4.310,4.362
71,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,4.167,1.387,6.547,7.456,7.468
54,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,28,45,0,0,4.118,1.383,4.076,4.524,4.543
70,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,23,19,0,0,4.132,1.387,5.628,6.555,10.387
69,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,4.208,1.387,5.251,5.843,5.863
65,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,16,24,0,0,4.331,1.387,5.167,5.965,5.983
58,11,3,3,0,1,0,0,1,0,0,0,0,0,0,0,23,34,35,0,4.320,1.361,5.260,6.523,10.314
67,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,4.371,1.387,5.464,6.102,6.114
64,6,2,3,1,1,0,0,0,0,0,0,0,0,0,0,21,30,41,0,4.396,1.387,4.820,5.672,5.745
