Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
0:11:04,44.171356,-93.633354,4337.27,0/0/2000,17:51:22,fix,10,-10,25,304.02,302.27,146.15,302.96,on,off,-5.61
0:11:08,44.171181,-93.633118,4350.39,0/0/2000,17:51:25,fix,7,-11,27,304.02,302.27,146.15,302.96,on,off,-5.35
0:11:11,44.170940,-93.632813,4363.52,0/0/2000,17:51:29,fix,-1,-11,27,304.02,302.34,146.15,302.96,on,off,-5.35
0:11:15,44.170757,-93.632591,4376.64,0/0/2000,17:51:32,fix,8,-10,26,304.02,302.59,146.15,302.96,on,off,-5.35
0:11:18,44.170574,-93.632378,4389.76,0/0/2000,17:51:35,fix,2,-10,27,304.02,302.40,146.15,302.96,on,off,-5.48
0:11:21,44.170334,-93.632095,4402.89,0/0/2000,17:51:39,fix,6,-10,27,304.02,302.21,146.15,302.96,on,off,-5.61
0:11:25,44.170151,-93.631874,4416.01,0/0/2000,17:51:42,fix,2,-10,27,304.02,302.09,146.15,302.96,on,off,-5.48
0:11:28,44.169975,-93.631660,4429.13,0/0/2000,17:51:45,fix,2,-11,27,304.02,302.02,146.15,303.02,on,off,-4.97
0:11:31,44.169731,-93.631363,4445.54,0/0/2000,17:51:49,fix,3,-10,27,304.02,301.90,146.15,303.02,on,off,-5.61
0:11:35,44.169552,-93.631165,4455.38,0/0/2000,17:51:52,fix,7,-10,26,304.02,301.77,146.15,303.02,on,off,-5.35
0:11:38,44.169289,-93.630882,4468.50,0/0/2000,17:51:56,fix,2,-11,27,304.02,301.71,146.15,303.02,on,off,-5.73
0:11:42,44.169109,-93.630676,4481.63,0/0/2000,17:51:59,fix,8,-10,27,304.02,301.77,146.15,302.96,on,off,-5.48
0:11:45,44.168919,-93.630440,4494.75,0/0/2000,17:52:2,fix,-1,-10,27,304.09,301.77,146.15,303.02,on,off,-5.48
0:11:48,44.168678,-93.630142,4511.15,0/0/2000,17:52:6,fix,1,-11,27,304.09,301.71,146.15,303.02,on,off,-5.61
0:11:52,44.168503,-93.629913,4524.28,0/0/2000,17:52:9,fix,6,-10,26,304.09,301.90,146.15,303.02,on,off,-5.48
0:11:55,44.168346,-93.629707,4530.84,0/0/2000,17:52:12,fix,5,-10,27,304.09,302.09,146.15,303.02,on,off,-5.61
0:11:58,44.168114,-93.629402,4547.24,0/0/2000,17:52:16,fix,0,-10,27,304.09,302.40,146.15,302.96,on,off,-5.35
0:12:02,44.167957,-93.629181,4557.09,0/0/2000,17:52:19,fix,-3,-11,27,304.09,302.46,146.15,302.96,on,off,-5.73
0:12:05,44.167789,-93.628960,4566.93,0/0/2000,17:52:22,fix,3,-10,26,304.09,302.27,146.15,302.96,on,off,-5.48
0:12:09,44.167553,-93.628670,4583.33,0/0/2000,17:52:26,fix,2,-10,27,304.15,302.21,146.15,302.96,on,off,-5.48
0:12:12,44.167374,-93.628426,4593.18,0/0/2000,17:52:29,fix,4,-10,27,304.15,302.09,146.15,302.96,on,off,-5.48
0:12:15,44.167133,-93.628113,4609.58,0/0/2000,17:52:33,fix,1,-11,27,304.15,302.02,146.15,302.96,on,off,-5.61
0:12:19,44.166950,-93.627861,4619.42,0/0/2000,17:52:36,fix,2,-11,27,304.15,301.96,146.15,302.96,on,off,-5.48
0:12:22,44.166779,-93.627625,4635.83,0/0/2000,17:52:39,fix,4,-10,26,304.15,301.96,146.15,302.96,on,off,-5.10
0:12:25,44.166523,-93.627319,4652.23,0/0/2000,17:52:43,fix,6,-10,27,304.15,301.90,146.15,302.96,on,off,-5.61
0:12:29,44.166351,-93.627098,4662.07,0/0/2000,17:52:46,fix,4,-11,27,304.21,301.90,146.15,302.96,on,off,-5.61
0:12:32,44.166168,-93.626900,4675.20,0/0/2000,17:52:49,fix,5,-11,27,304.15,301.90,146.15,302.96,on,off,-5.73
0:12:36,44.165932,-93.626640,4701.44,0/0/2000,17:52:53,fix,6,-10,26,304.15,301.84,146.15,303.02,on,off,-5.48
0:12:39,44.165768,-93.626465,4717.85,0/0/2000,17:52:56,fix,8,-10,26,304.15,301.84,146.15,302.96,on,off,-5.48
0:12:42,44.165535,-93.626244,4727.69,0/0/2000,17:53:0,fix,5,-10,26,304.15,301.71,146.15,302.96,on,off,-5.48
0:12:46,44.165371,-93.626083,4744.09,0/0/2000,17:53:3,fix,0,-11,28,304.21,301.77,146.15,303.02,on,off,-5.61
0:12:49,44.165192,-93.625908,4763.78,0/0/2000,17:53:6,fix,2,-11,26,304.21,301.77,146.15,303.02,on,off,-5.73
0:12:52,44.164978,-93.625687,4783.46,0/0/2000,17:53:10,fix,5,-10,27,304.21,301.71,146.15,303.02,on,off,-5.61
0:12:56,44.164803,-93.625534,4799.87,0/0/2000,17:53:13,fix,1,-10,27,304.21,301.90,146.15,303.02,on,off,-5.61
0:12:59,44.164642,-93.625374,4812.99,0/0/2000,17:53:16,fix,2,-10,27,304.21,302.27,146.15,303.02,on,off,-5.48
0:13:03,44.164425,-93.625168,4832.68,0/0/2000,17:53:20,fix,2,-11,27,304.21,302.59,146.15,302.96,on,off,-5.61
0:13:06,44.164261,-93.625008,4849.08,0/0/2000,17:53:23,fix,5,-11,27,304.21,302.71,146.15,302.96,on,off,-5.61
0:13:09,44.164040,-93.624786,4875.33,0/0/2000,17:53:27,fix,2,-10,27,304.21,302.59,146.15,303.02,on,off,-5.61
0:13:13,44.163876,-93.624603,4891.73,0/0/2000,17:53:30,fix,8,-10,26,304.21,302.46,146.15,302.96,on,off,-5.48
0:13:16,44.163708,-93.624435,4908.14,0/0/2000,17:53:33,fix,0,-10,27,304.21,302.27,146.15,302.96,on,off,-5.73
0:13:19,44.163486,-93.624168,4927.82,0/0/2000,17:53:37,fix,8,-10,26,304.27,302.02,146.15,302.96,on,off,-5.61
0:13:23,44.163322,-93.623985,4944.23,0/0/2000,17:53:40,fix,3,-11,27,304.27,302.09,146.15,302.96,on,off,-5.61
0:13:26,44.163155,-93.623779,4960.63,0/0/2000,17:53:43,fix,5,-10,27,304.27,302.02,146.15,302.96,on,off,-5.61
0:13:30,44.162937,-93.623550,4983.60,0/0/2000,17:53:47,fix,5,-11,27,304.27,302.21,146.15,302.96,on,off,-5.61
0:13:33,44.162781,-93.623352,5003.28,0/0/2000,17:53:50,fix,1,-10,26,304.27,302.40,146.15,302.96,on,off,-5.35
0:13:36,44.162582,-93.623093,5022.97,0/0/2000,17:53:54,fix,3,-11,27,304.27,302.40,146.15,302.96,on,off,-5.61
0:13:40,44.162437,-93.622894,5042.65,0/0/2000,17:53:57,fix,1,-10,27,304.27,302.27,146.15,302.96,on,off,-5.35
0:13:43,44.162281,-93.622696,5059.06,0/0/2000,17:54:0,fix,3,-10,26,304.27,302.09,146.15,302.96,on,off,-5.35
0:13:46,44.162071,-93.622398,5078.74,0/0/2000,17:54:4,fix,4,-10,27,304.27,301.59,146.15,302.96,on,off,-5.61
0:13:50,44.161919,-93.622200,5101.71,0/0/2000,17:54:7,fix,2,-11,27,304.27,301.71,146.15,302.96,on,off,-5.61
0:13:53,44.161766,-93.621986,5118.11,0/0/2000,17:54:10,fix,5,-10,27,304.27,301.59,146.15,302.96,on,off,-5.61
0:13:57,44.161560,-93.621727,5144.36,0/0/2000,17:54:14,fix,3,-10,27,304.27,301.96,146.15,302.96,on,off,-5.61
0:14:00,44.161411,-93.621521,5160.76,0/0/2000,17:54:17,fix,-1,-10,27,304.27,302.21,146.15,302.96,on,off,-5.61
0:14:03,44.161213,-93.621269,5190.29,0/0/2000,17:54:21,fix,1,-11,27,304.27,302.15,146.15,302.96,on,off,-5.61
0:14:07,44.161072,-93.621078,5209.97,0/0/2000,17:54:24,fix,2,-11,27,304.27,302.15,146.15,302.96,on,off,-5.73
0:14:10,44.160931,-93.620903,5232.94,0/0/2000,17:54:27,fix,2,-11,27,304.27,301.96,146.15,302.96,on,off,-5.48
0:14:13,44.160725,-93.620674,5255.91,0/0/2000,17:54:31,fix,4,-11,27,304.27,301.90,146.15,302.96,on,off,-5.48
0:14:17,44.160576,-93.620491,5278.87,0/0/2000,17:54:34,fix,2,-10,26,304.27,301.90,146.15,302.96,on,off,-5.61
0:14:20,44.160416,-93.620300,5298.56,0/0/2000,17:54:37,fix,1,-11,26,304.27,301.90,146.15,302.96,on,off,-5.61
0:14:24,44.160206,-93.620071,5321.52,0/0/2000,17:54:41,fix,-6,-11,26,304.27,302.09,146.15,302.96,on,off,-5.61
0:14:27,44.160038,-93.619873,5337.93,0/0/2000,17:54:44,fix,6,-10,26,304.27,302.34,146.15,302.96,on,off,-5.35
0:14:30,44.159882,-93.619675,5360.89,0/0/2000,17:54:47,fix,3,-11,27,304.21,302.46,146.15,302.96,on,off,-5.61
0:14:34,44.159668,-93.619400,5387.14,0/0/2000,17:54:51,fix,1,-11,27,304.27,302.40,146.15,302.96,on,off,-5.35
0:14:37,44.159508,-93.619186,5406.82,0/0/2000,17:54:54,fix,1,-10,26,304.21,302.46,146.15,302.96,on,off,-5.73
0:14:40,44.159302,-93.618896,5433.07,0/0/2000,17:54:58,fix,6,-11,26,304.21,302.46,146.15,302.96,on,off,-5.61
0:14:44,44.159149,-93.618675,5452.76,0/0/2000,17:55:1,fix,1,-11,28,304.21,302.40,146.15,302.96,on,off,-5.73
0:14:47,44.158997,-93.618462,5469.16,0/0/2000,17:55:4,fix,4,-10,26,304.21,302.15,146.15,302.96,on,off,-5.73
0:14:51,44.158787,-93.618187,5492.13,0/0/2000,17:55:8,fix,0,-11,27,304.21,302.02,146.15,302.96,on,off,-5.73
0:14:54,44.158638,-93.617950,5511.81,0/0/2000,17:55:11,fix,4,-11,27,304.21,301.46,146.15,302.96,on,off,-5.73
0:14:57,44.158482,-93.617760,5531.50,0/0/2000,17:55:14,fix,1,-11,26,304.21,301.52,146.15,302.96,on,off,-5.48
0:15:01,44.158302,-93.617477,5557.74,0/0/2000,17:55:18,fix,7,-10,27,304.21,301.09,146.15,302.96,on,off,-5.61
0:15:04,44.158142,-93.617279,5577.43,0/0/2000,17:55:21,fix,0,-11,26,304.21,301.21,146.15,302.96,on,off,-5.10
0:15:07,44.157963,-93.616997,5600.39,0/0/2000,17:55:25,fix,4,-10,26,304.15,301.02,146.15,302.90,on,off,-5.48
0:15:11,44.157803,-93.616791,5620.08,0/0/2000,17:55:28,fix,0,-11,27,304.15,301.09,146.15,302.96,on,off,-5.73
0:15:14,44.157665,-93.616592,5636.48,0/0/2000,17:55:31,fix,3,-10,26,304.15,301.21,146.15,302.96,on,off,-5.98
0:15:18,44.157455,-93.616318,5659.45,0/0/2000,17:55:35,fix,0,-10,27,304.15,301.52,146.15,302.90,on,off,-5.61
0:15:21,44.157310,-93.616127,5675.85,0/0/2000,17:55:38,fix,2,-11,26,304.15,301.77,146.15,302.96,on,off,-5.61
0:15:24,44.157146,-93.615898,5688.98,0/0/2000,17:55:41,fix,8,-10,28,304.15,301.96,146.15,302.90,on,off,-5.61
0:15:28,44.156944,-93.615639,5711.94,0/0/2000,17:55:45,fix,0,-11,28,304.15,302.15,146.15,302.90,on,off,-5.48
0:15:31,44.156784,-93.615433,5731.63,0/0/2000,17:55:48,fix,3,-10,27,304.15,302.27,146.15,302.90,on,off,-5.35
0:15:35,44.156570,-93.615189,5751.31,0/0/2000,17:55:52,fix,-1,-11,27,304.15,302.15,146.15,302.90,on,off,-5.61
0:15:38,44.156395,-93.614975,5767.72,0/0/2000,17:55:55,fix,6,-10,26,304.15,301.90,146.15,302.90,on,off,-5.10
0:15:41,44.156223,-93.614792,5784.12,0/0/2000,17:55:58,fix,3,-11,27,304.15,302.09,146.15,302.90,on,off,-5.48
0:15:45,44.156006,-93.614517,5803.81,0/0/2000,17:56:2,fix,5,-10,26,304.15,302.34,146.15,302.90,on,off,-5.73
0:15:48,44.155842,-93.614319,5816.93,0/0/2000,17:56:5,fix,7,-10,25,304.15,302.52,146.15,302.90,on,off,-5.61
0:15:51,44.155636,-93.614037,5836.61,0/0/2000,17:56:9,fix,5,-11,26,304.15,302.34,146.15,302.90,on,off,-5.61
0:15:55,44.155476,-93.613815,5849.74,0/0/2000,17:56:12,fix,5,-10,27,304.15,302.02,146.15,302.90,on,off,-5.48
0:15:58,44.155312,-93.613609,5866.14,0/0/2000,17:56:15,fix,0,-10,26,304.15,301.84,146.15,302.84,on,off,-5.61
0:16:02,44.155087,-93.613304,5889.11,0/0/2000,17:56:19,fix,7,-10,26,304.21,301.84,146.15,302.90,on,off,-5.73
0:16:05,44.154926,-93.613098,5905.51,0/0/2000,17:56:22,fix,7,-10,26,304.15,302.09,146.15,302.84,on,off,-5.73
0:16:08,44.154770,-93.612869,5921.92,0/0/2000,17:56:25,fix,4,-10,26,304.21,302.27,146.15,302.84,on,off,-5.73
0:16:12,44.154556,-93.612587,5944.88,0/0/2000,17:56:29,fix,2,-11,27,304.15,302.15,146.15,302.84,on,off,-5.61
0:16:15,44.154381,-93.612373,5961.29,0/0/2000,17:56:32,fix,3,-10,26,304.15,302.02,146.15,302.84,on,off,-5.61
0:16:18,44.154217,-93.612190,5974.41,0/0/2000,17:56:35,fix,2,-10,27,304.15,301.71,146.15,302.84,on,off,-5.61
0:16:22,44.153988,-93.611946,5997.38,0/0/2000,17:56:39,fix,3,-10,27,304.15,301.65,146.15,302.84,on,off,-5.61
0:16:25,44.153828,-93.611771,6013.78,0/0/2000,17:56:42,fix,2,-10,27,304.15,301.59,146.15,302.84,on,off,-5.61
0:16:29,44.153599,-93.611526,6036.75,0/0/2000,17:56:46,fix,4,-10,26,304.15,301.59,146.15,302.84,on,off,-5.61
0:16:32,44.153442,-93.611336,6056.43,0/0/2000,17:56:49,fix,3,-10,27,304.21,301.52,146.15,302.84,on,off,-5.48
0:16:35,44.153278,-93.611137,6076.12,0/0/2000,17:56:52,fix,-4,-11,25,304.15,301.52,146.15,302.84,on,off,-5.61
0:16:39,44.153072,-93.610901,6095.80,0/0/2000,17:56:56,fix,3,-11,28,304.21,301.59,146.15,302.77,on,off,-4.97
0:16:42,44.152916,-93.610703,6115.49,0/0/2000,17:56:59,fix,3,-10,27,304.15,301.84,146.15,302.77,on,off,-5.61
0:16:45,44.152725,-93.610443,6141.73,0/0/2000,17:57:3,fix,2,-10,27,304.21,301.77,146.15,302.77,on,off,-5.61
0:16:49,44.152569,-93.610252,6158.14,0/0/2000,17:57:6,fix,3,-10,27,304.21,301.65,146.15,302.77,on,off,-5.61
0:16:52,44.152424,-93.610031,6174.54,0/0/2000,17:57:9,fix,3,-11,27,304.21,301.59,146.15,302.77,on,off,-5.35
0:16:56,44.152206,-93.609764,6194.23,0/0/2000,17:57:13,fix,1,-10,27,304.21,301.40,146.15,302.77,on,off,-5.61
0:16:59,44.152042,-93.609566,6207.35,0/0/2000,17:57:16,fix,3,-11,27,304.21,301.34,146.15,302.77,on,off,-5.48
0:17:02,44.151886,-93.609367,6223.75,0/0/2000,17:57:19,fix,4,-10,26,304.21,301.27,146.15,302.77,on,off,-5.48
0:17:06,44.151661,-93.609116,6240.16,0/0/2000,17:57:23,fix,2,-10,27,304.21,301.34,146.15,302.71,on,off,-5.61
0:17:09,44.151505,-93.608932,6259.84,0/0/2000,17:57:26,fix,3,-10,27,304.21,301.65,146.15,302.71,on,off,-5.73
0:17:12,44.151348,-93.608742,6276.25,0/0/2000,17:57:29,fix,3,-10,27,304.21,301.65,146.15,302.71,on,off,-5.61
0:17:16,44.151146,-93.608475,6295.93,0/0/2000,17:57:33,fix,1,-11,27,304.21,301.52,146.15,302.71,on,off,-5.48
0:17:19,44.150993,-93.608292,6309.06,0/0/2000,17:57:36,fix,3,-11,27,304.21,301.27,146.15,302.71,on,off,-5.61
0:17:23,44.150780,-93.608017,6328.74,0/0/2000,17:57:40,fix,3,-10,26,304.21,301.34,146.15,302.71,on,off,-5.61
0:17:26,44.150616,-93.607841,6341.86,0/0/2000,17:57:43,fix,4,-11,27,304.21,301.21,146.15,302.71,on,off,-5.48
0:17:29,44.150448,-93.607643,6354.99,0/0/2000,17:57:46,fix,4,-10,27,304.21,301.46,146.15,302.71,on,off,-5.61
0:17:33,44.150238,-93.607399,6374.67,0/0/2000,17:57:50,fix,4,-10,27,304.27,301.71,146.15,302.71,on,off,-5.10
0:17:36,44.150085,-93.607193,6387.80,0/0/2000,17:57:53,fix,3,-10,27,304.21,301.77,146.15,302.71,on,off,-5.61
0:17:39,44.149940,-93.607018,6397.64,0/0/2000,17:57:56,fix,3,-10,27,304.21,301.46,146.15,302.71,on,off,-5.73
0:17:43,44.149727,-93.606735,6420.60,0/0/2000,17:58:0,fix,3,-10,26,304.21,301.27,146.15,302.71,on,off,-5.61
0:17:46,44.149578,-93.606544,6430.45,0/0/2000,17:58:3,fix,3,-11,27,304.21,301.21,146.15,302.71,on,off,-5.35
0:17:50,44.149368,-93.606285,6450.13,0/0/2000,17:58:7,fix,3,-10,27,304.27,301.21,146.15,302.71,on,off,-5.61
0:17:53,44.149212,-93.606094,6459.97,0/0/2000,17:58:10,fix,3,-11,27,304.21,301.40,146.15,302.65,on,off,-5.35
0:17:56,44.149059,-93.605896,6476.38,0/0/2000,17:58:13,fix,4,-10,26,304.21,301.77,146.15,302.65,on,off,-5.61
0:18:00,44.148861,-93.605629,6492.78,0/0/2000,17:58:17,fix,2,-11,28,304.21,301.71,146.15,302.65,on,off,-5.23
0:18:03,44.148708,-93.605431,6505.91,0/0/2000,17:58:20,fix,4,-10,27,304.21,301.52,146.15,302.65,on,off,-3.71
0:18:06,44.148552,-93.605217,6522.31,0/0/2000,17:58:23,fix,0,-11,28,304.21,301.40,146.15,302.65,on,off,-5.61
0:18:10,44.148335,-93.604950,6545.28,0/0/2000,17:58:27,fix,4,-10,27,304.21,301.27,146.15,302.65,on,off,-5.61
0:18:13,44.148159,-93.604744,6561.68,0/0/2000,17:58:30,fix,3,-10,27,304.21,301.27,146.15,302.65,on,off,-5.73
0:18:16,44.147926,-93.604469,6581.37,0/0/2000,17:58:34,fix,7,-10,26,304.21,301.52,146.15,302.65,on,off,-5.48
0:18:20,44.147758,-93.604263,6601.05,0/0/2000,17:58:37,fix,4,-10,26,304.21,301.84,146.15,302.65,on,off,-5.61
0:18:23,44.147598,-93.604034,6614.17,0/0/2000,17:58:40,fix,7,-10,26,304.27,301.65,146.15,302.65,on,off,-5.61
0:18:27,44.147381,-93.603752,6640.42,0/0/2000,17:58:44,fix,1,-11,27,304.21,301.52,146.15,302.65,on,off,-5.61
0:18:30,44.147213,-93.603516,6653.54,0/0/2000,17:58:47,fix,2,-11,27,304.27,301.40,146.15,302.59,on,off,-5.23
0:18:33,44.147053,-93.603294,6673.23,0/0/2000,17:58:50,fix,6,-10,27,304.27,301.27,146.15,302.59,on,off,-5.73
0:18:37,44.146828,-93.602974,6696.19,0/0/2000,17:58:54,fix,3,-10,26,304.27,301.21,146.15,302.59,on,off,-5.61
0:18:40,44.146664,-93.602753,6712.60,0/0/2000,17:58:57,fix,-2,-10,28,304.27,301.15,146.15,302.59,on,off,-5.48
0:18:43,44.146435,-93.602409,6722.44,0/0/2000,17:59:1,fix,7,-10,26,304.27,301.02,146.15,302.59,on,off,-5.61
0:18:47,44.146255,-93.602196,6738.85,0/0/2000,17:59:4,fix,4,-10,26,304.27,301.02,146.15,302.59,on,off,-5.35
0:18:50,44.146072,-93.601974,6755.25,0/0/2000,17:59:7,fix,0,-12,27,304.27,300.90,146.15,302.52,on,off,-5.61
0:18:54,44.145851,-93.601730,6778.21,0/0/2000,17:59:11,fix,8,-10,25,304.27,300.09,146.15,302.52,on,off,-5.61
0:18:57,44.145683,-93.601517,6794.62,0/0/2000,17:59:14,fix,2,-11,27,304.21,300.21,146.15,302.52,on,off,-5.48
0:19:00,44.145527,-93.601341,6814.30,0/0/2000,17:59:17,fix,0,-11,26,304.21,300.52,146.15,302.52,on,off,-4.97
0:19:04,44.145321,-93.601067,6830.71,0/0/2000,17:59:21,fix,8,-9,26,304.21,300.90,146.15,302.52,on,off,-5.61
0:19:07,44.145164,-93.600876,6850.39,0/0/2000,17:59:24,fix,6,-10,26,304.21,301.27,146.15,302.52,on,off,-5.73
0:19:10,44.144962,-93.600601,6873.36,0/0/2000,17:59:28,fix,7,-10,26,304.21,301.52,146.15,302.52,on,off,-4.97
0:19:14,44.144833,-93.600418,6889.76,0/0/2000,17:59:31,fix,6,-10,27,304.21,301.59,146.15,302.52,on,off,-5.61
0:19:17,44.144680,-93.600250,6909.45,0/0/2000,17:59:34,fix,3,-11,27,304.21,301.46,146.15,302.46,on,off,-5.61
0:19:21,44.144478,-93.600037,6935.70,0/0/2000,17:59:38,fix,6,-10,26,304.21,301.46,146.15,302.46,on,off,-5.35
0:19:24,44.144321,-93.599892,6952.10,0/0/2000,17:59:41,fix,5,-10,27,304.21,301.21,146.15,302.46,on,off,-5.35
0:19:27,44.144161,-93.599731,6971.79,0/0/2000,17:59:44,fix,6,-10,26,304.15,300.96,146.15,302.46,on,off,-5.61
0:19:31,44.143944,-93.599518,6991.47,0/0/2000,17:59:48,fix,2,-11,28,304.15,300.84,146.15,302.46,on,off,-5.48
0:19:34,44.143787,-93.599350,7011.15,0/0/2000,17:59:51,fix,2,-11,27,304.15,300.52,146.15,302.46,on,off,-5.61
0:19:37,44.143616,-93.599182,7030.84,0/0/2000,17:59:54,fix,5,-11,27,304.15,300.27,146.15,302.46,on,off,-5.48
0:19:41,44.143387,-93.598938,7053.81,0/0/2000,17:59:58,fix,-1,-11,28,304.15,300.46,146.15,302.40,on,off,-4.97
0:19:44,44.143211,-93.598785,7076.77,0/0/2000,18:0:1,fix,4,-10,27,304.09,300.77,146.15,302.46,on,off,-5.61
0:19:48,44.142986,-93.598534,7103.02,0/0/2000,18:0:5,fix,6,-10,29,304.09,300.77,146.15,302.46,on,off,-5.61
0:19:51,44.142803,-93.598366,7122.70,0/0/2000,18:0:8,fix,5,-10,26,304.09,300.52,146.15,302.40,on,off,-5.61
0:19:54,44.142654,-93.598183,7142.39,0/0/2000,18:0:11,fix,5,-10,27,304.02,300.09,146.15,302.40,on,off,-5.61
0:19:58,44.142441,-93.597931,7162.07,0/0/2000,18:0:15,fix,6,-11,27,304.02,300.09,146.15,302.40,on,off,-5.48
0:20:01,44.142300,-93.597755,7185.04,0/0/2000,18:0:18,fix,6,-10,27,304.02,300.02,146.15,302.40,on,off,-6.99
0:20:04,44.142139,-93.597588,7208.00,0/0/2000,18:0:21,fix,7,-9,26,304.02,300.15,146.15,302.40,on,off,-5.73
0:20:08,44.141953,-93.597374,7230.97,0/0/2000,18:0:25,fix,5,-10,27,303.96,300.02,146.15,302.40,on,off,-6.49
0:20:11,44.141796,-93.597214,7244.09,0/0/2000,18:0:28,fix,0,-11,26,304.02,300.02,146.15,302.40,on,off,-5.61
0:20:15,44.141632,-93.597015,7260.50,0/0/2000,18:0:32,fix,0,-11,27,303.96,300.09,146.15,302.34,on,off,-5.61
0:20:18,44.141464,-93.596878,7283.46,0/0/2000,18:0:35,fix,4,-11,27,303.96,300.21,146.15,302.34,on,off,-5.48
0:20:21,44.141296,-93.596725,7309.71,0/0/2000,18:0:38,fix,1,-10,27,303.96,300.46,146.15,302.34,on,off,-5.48
0:20:25,44.141060,-93.596512,7342.52,0/0/2000,18:0:42,fix,0,-11,27,303.96,300.59,146.15,302.34,on,off,-5.48
0:20:28,44.140892,-93.596352,7362.21,0/0/2000,18:0:45,fix,4,-11,27,303.96,300.46,146.15,302.27,on,off,-5.48
0:20:31,44.140724,-93.596176,7385.17,0/0/2000,18:0:48,fix,6,-10,26,303.90,300.27,146.15,302.34,on,off,-5.35
0:20:35,44.140522,-93.595985,7414.70,0/0/2000,18:0:52,fix,0,-11,27,303.90,299.77,146.15,302.27,on,off,-5.61
0:20:38,44.140350,-93.595825,7437.66,0/0/2000,18:0:55,fix,2,-11,27,303.90,299.59,146.15,302.27,on,off,-5.61
0:20:42,44.140129,-93.595642,7470.47,0/0/2000,18:0:59,fix,5,-10,26,303.90,299.27,146.15,302.27,on,off,-5.48
0:20:45,44.139935,-93.595482,7493.44,0/0/2000,18:1:2,fix,1,-11,27,303.90,299.71,146.15,302.27,on,off,-5.61
0:20:48,44.139759,-93.595367,7516.40,0/0/2000,18:1:5,fix,1,-10,27,303.90,299.84,146.15,302.21,on,off,-5.61
0:20:52,44.139500,-93.595200,7545.93,0/0/2000,18:1:9,fix,3,-10,26,303.84,299.84,146.15,302.21,on,off,-5.48
0:20:55,44.139309,-93.595093,7565.62,0/0/2000,18:1:12,fix,2,-11,26,303.84,299.84,146.15,302.21,on,off,-5.48
0:20:58,44.139111,-93.594963,7588.58,0/0/2000,18:1:15,fix,2,-11,27,303.84,299.96,146.15,302.21,on,off,-5.61
0:21:02,44.138847,-93.594810,7618.11,0/0/2000,18:1:19,fix,4,-11,27,303.84,300.34,146.15,302.21,on,off,-5.48
0:21:05,44.138657,-93.594681,7637.80,0/0/2000,18:1:22,fix,1,-10,27,303.84,300.40,146.15,302.15,on,off,-5.61
0:21:09,44.138397,-93.594528,7667.32,0/0/2000,18:1:26,fix,5,-10,28,303.77,300.27,146.15,302.15,on,off,-5.48
0:21:12,44.138203,-93.594406,7690.29,0/0/2000,18:1:29,fix,4,-10,25,303.77,300.15,146.15,302.15,on,off,-5.73
0:21:15,44.138012,-93.594299,7706.69,0/0/2000,18:1:32,fix,-1,-11,28,303.77,300.09,146.15,302.09,on,off,-5.61
0:21:19,44.137745,-93.594139,7732.94,0/0/2000,18:1:36,fix,5,-10,26,303.77,300.02,146.15,302.09,on,off,-5.48
0:21:22,44.137558,-93.594032,7749.34,0/0/2000,18:1:39,fix,-4,-11,27,303.77,300.02,146.15,302.09,on,off,-5.35
0:21:25,44.137371,-93.593925,7765.75,0/0/2000,18:1:42,fix,4,-10,27,303.77,300.21,146.15,302.09,on,off,-4.85
0:21:29,44.137127,-93.593796,7788.71,0/0/2000,18:1:46,fix,1,-10,27,303.77,300.40,146.15,302.09,on,off,-5.48
0:21:32,44.136951,-93.593689,7805.12,0/0/2000,18:1:49,fix,5,-11,27,303.77,300.27,146.15,302.02,on,off,-5.35
0:21:36,44.136761,-93.593559,7824.80,0/0/2000,18:1:52,fix,5,-10,26,303.77,300.09,146.15,302.02,on,off,-5.86
0:21:39,44.136501,-93.593399,7841.21,0/0/2000,18:1:56,fix,2,-11,27,303.77,299.96,146.15,302.02,on,off,-5.61
0:21:42,44.136307,-93.593277,7860.89,0/0/2000,18:1:59,fix,3,-10,26,303.71,299.96,146.15,302.02,on,off,-5.48
0:21:46,44.136036,-93.593109,7880.58,0/0/2000,18:2:3,fix,0,-11,28,303.71,299.96,146.15,302.02,on,off,-5.48
0:21:49,44.135841,-93.592972,7896.98,0/0/2000,18:2:6,fix,3,-11,26,303.71,300.09,146.15,302.02,on,off,-5.48
0:21:52,44.135647,-93.592834,7913.39,0/0/2000,18:2:9,fix,6,-10,26,303.71,299.96,146.15,301.96,on,off,-5.61
0:21:56,44.135391,-93.592651,7933.07,0/0/2000,18:2:13,fix,3,-11,27,303.71,299.90,146.15,301.96,on,off,-5.48
0:21:59,44.135185,-93.592491,7946.19,0/0/2000,18:2:16,fix,1,-11,28,303.71,299.84,146.15,301.96,on,off,-5.35
0:22:03,44.134987,-93.592339,7962.60,0/0/2000,18:2:19,fix,4,-10,26,303.71,299.77,146.15,301.96,on,off,-4.85
0:22:06,44.134712,-93.592133,7979.00,0/0/2000,18:2:23,fix,4,-10,27,303.71,299.90,146.15,301.90,on,off,-5.48
0:22:09,44.134537,-93.591972,7992.13,0/0/2000,18:2:26,fix,3,-11,27,303.71,300.15,146.15,301.90,on,off,-5.48
