OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580906                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,81
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
22,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,35,41,0,0,2.083,1.387,3.188,4.048,4.077
40,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.108,1.387,4.897,5.637,5.645
28,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,48,37,0,0,2.048,1.387,3.808,4.536,4.562
29,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,43,50,0,0,2.032,1.387,4.005,4.901,4.920
24,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2.013,1.387,4.006,4.993,5.020
33,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,44,59,51,0,2.001,1.387,3.614,4.326,4.403
29,6,7,4,2,0,0,0,0,0,0,0,0,0,0,0,34,46,0,0,2.031,1.383,4.700,6.419,6.488
19,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,41,75,0,0,2.029,1.387,2.576,3.247,3.261
30,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,2.033,1.387,3.636,4.093,4.098
26,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,36,35,240,0,2.049,1.387,3.586,4.669,4.761
31,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,48,54,0,0,2.015,1.387,4.319,5.554,5.598
43,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,33,47,79,0,2.049,1.387,5.585,6.956,7.037
33,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,39,0,0,2.048,1.387,3.353,3.816,3.825
32,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,31,51,0,0,2.089,1.383,3.958,4.750,4.777
35,9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,39,0,2.109,1.387,4.818,5.878,5.949
46,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,37,0,41,0,2.116,1.387,5.458,6.705,6.793
38,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,46,39,0,0,2.067,1.387,5.105,6.172,6.193
28,7,8,4,1,1,0,0,0,0,0,0,0,0,0,0,36,34,45,0,2.085,1.387,4.777,6.655,6.769
37,10,7,0,1,1,1,0,0,0,0,0,0,0,0,0,32,0,37,0,2.138,1.387,5.401,7.156,7.605
29,7,4,0,1,1,0,0,0,0,0,0,0,0,0,0,33,0,43,0,2.168,1.387,3.833,4.815,4.896
33,4,5,0,1,1,0,0,0,0,0,0,0,0,0,0,24,0,55,0,2.217,1.384,3.829,4.840,4.922
41,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,45,0,2.262,1.387,4.780,5.675,5.739
38,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,36,0,41,0,2.261,1.387,4.184,5.038,5.115
43,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2.219,1.387,5.815,7.207,7.238
39,6,7,1,0,2,0,0,0,0,0,0,0,0,0,0,24,39,38,0,2.290,1.387,4.721,6.118,6.247
38,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,38,41,0,0,2.273,1.387,4.346,5.212,5.239
34,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,38,36,0,0,2.251,1.387,4.209,5.021,5.051
41,16,4,1,1,0,1,0,0,0,0,0,0,0,0,0,35,35,0,0,2.264,1.383,5.735,7.133,7.502
39,5,6,4,1,0,0,0,1,0,0,0,0,0,0,0,47,58,0,0,2.211,1.387,4.746,6.462,11.056
33,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,46,36,0,0,2.161,1.387,4.396,5.470,5.491
38,12,8,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.205,1.387,5.703,7.054,7.084
47,16,9,1,1,0,0,0,0,0,0,0,0,0,0,0,35,39,0,0,2.227,1.387,7.033,8.682,8.719
37,8,5,1,1,1,0,0,0,0,0,0,0,0,0,0,32,45,53,0,2.259,1.387,4.595,5.774,5.860
30,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2.200,1.359,3.696,4.174,4.178
42,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2.171,1.383,4.601,5.104,5.108
39,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,51,0,0,2.146,1.387,4.297,4.782,4.790
25,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,40,61,0,0,2.136,1.387,3.180,3.913,3.940
29,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,40,45,45,0,2.126,1.387,3.470,4.195,4.264
41,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,29,39,0,0,2.158,1.387,4.253,4.990,5.016
41,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,37,52,0,0,2.162,1.387,5.243,6.293,6.314
36,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,36,35,0,0,2.171,1.387,4.314,5.322,5.369
30,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.166,1.383,3.847,4.436,4.442
39,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,37,40,0,0,2.170,1.387,5.012,5.879,5.896
32,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.171,1.387,3.429,3.837,3.841
25,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,38,37,0,0,2.167,1.387,3.877,4.979,5.011
35,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,39,44,0,0,2.157,1.387,3.803,4.456,4.488
36,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,36,38,0,0,2.168,1.387,4.554,5.456,5.474
44,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.170,1.387,5.731,7.022,7.053
35,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.193,1.383,4.887,5.803,5.826
37,8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,44,43,49,0,2.145,1.387,4.971,6.203,6.279
33,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,31,44,0,0,2.169,1.387,4.437,5.681,5.706
39,9,4,4,1,1,0,0,0,0,0,0,0,0,0,0,36,34,51,0,2.179,1.387,5.034,6.460,6.563
33,5,6,4,0,1,0,0,0,0,0,0,0,0,0,0,28,48,45,0,2.221,1.387,4.263,5.655,5.744
48,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,31,33,0,0,2.252,1.387,5.279,6.249,6.265
43,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,37,53,0,0,2.246,1.387,4.428,5.263,5.297
40,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,38,36,0,0,2.235,1.383,4.940,6.104,6.127
36,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,33,0,0,2.227,1.387,4.582,5.242,5.252
50,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2.258,1.387,4.987,5.864,5.901
27,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,40,57,0,0,2.234,1.387,3.754,4.687,4.703
38,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,2.211,1.387,5.089,6.054,6.065
38,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.203,1.387,4.118,4.666,4.672
31,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,35,44,0,0,2.214,1.387,3.922,4.968,5.010
26,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,31,49,0,0,2.241,1.383,3.243,3.936,3.949
30,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,37,52,0,0,2.234,1.387,3.971,4.867,4.898
32,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,47,0,0,2.294,1.387,3.579,4.117,4.133
32,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,28,51,0,0,2.331,1.387,3.686,4.465,4.479
30,13,3,3,1,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,2.247,1.387,4.501,5.574,5.610
27,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.230,1.387,3.757,4.366,4.372
39,19,3,2,1,2,0,0,0,0,0,0,0,0,0,0,31,34,55,0,2.311,1.387,5.748,7.206,7.347
38,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,29,33,0,0,2.343,1.383,3.688,4.282,4.305
45,15,5,1,0,0,1,0,0,0,0,0,0,0,0,0,31,51,0,0,2.392,1.387,5.691,6.988,7.324
33,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,32,39,0,0,2.406,1.387,3.877,4.676,4.689
40,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,32,35,69,0,2.413,1.387,3.723,4.441,4.504
39,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,37,63,0,0,2.373,1.387,5.580,7.003,7.028
46,13,1,3,1,0,1,0,0,0,0,0,0,0,0,0,34,67,0,0,2.375,1.387,5.097,6.242,6.598
48,8,4,3,1,0,2,0,0,1,0,0,0,0,0,0,35,40,0,0,2.367,1.387,5.100,6.996,18.618
46,8,5,1,0,0,0,1,0,0,0,0,0,0,0,0,31,35,0,51,2.394,1.383,4.936,6.116,7.405
44,9,5,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.383,1.387,4.902,5.797,5.820
55,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,2.470,1.387,5.782,6.583,6.605
38,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,30,38,0,0,2.492,1.387,3.746,4.404,4.421
42,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,2.518,1.387,4.773,5.959,5.996
59,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0,42,34,0,0,2.421,1.387,6.115,7.404,7.451
42,7,6,7,1,0,0,0,0,0,0,0,0,0,0,0,31,37,0,0,2.440,1.387,4.870,6.392,6.448
36,9,9,2,1,0,0,0,0,0,0,0,0,0,0,0,27,38,0,0,2.501,1.383,4.793,6.185,6.222
46,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,30,36,0,0,2.523,1.387,4.341,5.027,5.044
41,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,2.547,1.387,4.154,4.782,4.795
36,4,5,1,2,0,0,0,0,1,0,0,0,0,0,0,30,39,0,0,2.556,1.387,3.560,4.690,14.857
29,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,42,35,0,0,2.452,1.387,4.179,5.447,5.477
38,16,5,3,1,0,0,0,0,0,0,0,0,0,0,0,32,39,0,0,2.468,1.387,5.264,6.513,6.550
39,11,1,1,3,1,0,0,0,0,0,0,0,0,0,0,28,33,39,0,2.525,1.387,4.079,5.025,5.122
40,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,2.553,1.383,4.544,5.319,5.330
38,12,4,3,0,1,0,0,0,0,0,0,0,0,0,0,25,40,47,0,2.646,1.387,4.340,5.393,5.460
51,14,7,2,2,0,0,0,0,0,0,0,0,0,0,0,48,34,0,0,2.390,1.387,6.377,7.875,7.925
35,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,43,0,2.376,1.359,4.297,5.399,5.465
33,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,30,38,0,0,2.398,1.387,4.130,5.277,5.300
32,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.358,1.387,3.999,4.558,4.575
37,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2.298,1.383,3.984,4.448,4.452
36,15,6,2,1,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,2.328,1.387,5.418,6.731,6.766
36,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,2.379,1.387,4.083,5.042,5.062
35,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,33,31,0,0,2.391,1.387,4.271,5.050,5.065
35,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,2.451,1.387,4.278,5.285,5.310
36,7,1,1,2,0,1,2,0,0,0,0,0,0,0,0,25,43,0,71,2.515,1.387,3.414,4.913,7.673
42,14,8,1,0,1,0,0,0,0,0,0,0,0,0,0,35,29,51,0,2.475,1.387,5.615,7.011,7.080
53,11,7,5,2,0,0,0,0,0,0,0,0,0,0,0,32,37,0,0,2.483,1.383,6.076,7.715,7.777
38,10,4,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,2.535,1.387,4.172,5.105,5.416
46,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2.454,1.387,4.215,4.645,4.649
36,15,5,3,1,0,0,0,0,0,0,0,0,0,0,0,33,36,0,0,2.454,1.387,5.042,6.273,6.310
34,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2.517,1.387,3.804,4.771,4.808
33,10,7,3,1,1,0,0,0,0,0,0,0,0,0,0,31,40,37,0,2.530,1.387,4.422,5.862,5.950
32,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,26,37,0,0,2.606,1.387,4.085,4.992,5.006
38,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,43,59,0,0,2.531,1.383,4.213,5.229,5.247
27,11,3,4,1,0,0,0,0,0,0,0,0,0,0,0,43,44,0,0,2.403,1.387,3.809,4.851,4.889
43,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,32,43,0,97,2.414,1.387,4.006,4.825,6.095
36,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,35,0,0,2.410,1.387,2.939,3.317,3.325
30,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,41,44,0,0,2.363,1.387,3.853,4.917,4.941
31,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,33,42,0,0,2.371,1.387,3.426,4.096,4.111
32,2,6,4,0,0,1,0,0,0,0,0,0,0,0,0,37,35,0,0,2.365,1.387,3.564,4.933,5.288
35,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.382,1.383,3.637,4.219,4.226
46,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,39,40,0,0,2.346,1.387,4.721,5.650,5.684
41,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,29,43,0,0,2.375,1.387,4.248,5.031,5.045
47,11,6,0,1,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,2.376,1.387,5.510,6.671,27.158
46,13,4,4,1,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,2.481,1.387,5.334,6.517,6.556
32,13,6,3,0,1,0,0,0,0,0,0,0,0,0,0,29,39,43,0,2.532,1.387,4.529,5.828,5.902
45,10,3,2,1,1,0,0,0,0,0,0,0,0,0,0,27,32,35,0,2.589,1.387,4.516,5.494,5.570
42,10,7,3,0,1,0,1,0,0,0,0,0,0,0,0,32,36,171,45,2.581,1.383,4.909,6.542,7.799
35,6,9,3,0,0,1,0,0,1,0,0,0,0,0,0,27,36,0,0,2.614,1.387,4.207,5.948,16.174
49,8,7,1,2,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,2.614,1.387,5.009,6.179,6.220
37,12,4,7,1,0,1,0,0,0,0,0,0,0,0,0,26,38,0,0,2.686,1.387,4.390,5.945,6.280
42,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,2.708,1.387,4.173,5.128,5.144
41,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,2.733,1.387,4.339,5.201,5.214
42,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,28,36,0,0,2.749,1.387,3.717,4.472,4.495
47,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,25,39,35,0,2.799,1.383,4.068,4.867,4.934
37,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2.705,1.387,3.445,4.076,4.094
41,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,26,0,41,0,2.722,1.387,3.360,4.142,4.242
39,9,1,3,1,0,0,0,0,0,0,0,0,0,0,0,30,42,0,0,2.719,1.387,3.599,4.249,4.276
33,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,28,37,0,0,2.744,1.387,4.522,5.887,5.914
43,12,6,2,1,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,2.737,1.387,4.724,5.796,5.826
52,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0,0,2.662,1.387,5.543,6.868,6.900
48,12,5,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2.668,1.383,4.962,5.828,5.849
38,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,31,35,0,0,2.659,1.387,4.247,5.056,5.068
38,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.599,1.387,3.794,4.273,4.288
45,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.578,1.387,4.706,5.555,5.576
27,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,35,33,0,0,2.540,1.387,3.253,3.953,3.976
48,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,2.581,1.387,4.348,4.949,4.964
43,8,3,2,1,1,0,0,0,0,0,0,0,0,0,0,28,35,117,0,2.614,1.387,4.128,5.054,5.129
27,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,35,0,0,2.545,1.383,2.512,2.840,2.846
32,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,39,42,0,0,2.526,1.387,2.744,3.563,3.885
40,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,33,47,0,0,2.514,1.387,5.057,6.211,6.231
38,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,36,33,0,0,2.484,1.387,3.836,4.532,4.556
35,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2.394,1.387,3.529,3.870,3.872
31,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,35,32,0,0,2.391,1.387,3.093,3.882,3.912
34,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,33,33,51,0,2.396,1.387,3.742,4.675,4.741
41,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,37,81,0,0,2.367,1.383,4.196,4.775,4.796
43,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.349,1.359,4.976,5.819,5.841
40,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,34,35,0,0,2.352,1.387,4.530,5.995,6.355
38,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,38,36,0,0,2.334,1.387,3.951,4.803,4.827
30,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,2.382,1.387,3.849,5.014,5.052
43,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,2.423,1.387,4.603,5.281,5.291
37,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,37,47,0,0,2.386,1.387,4.544,5.422,5.436
33,9,4,1,0,1,0,0,0,0,0,0,0,0,0,0,35,43,73,0,2.377,1.383,4.045,4.971,5.037
36,11,5,3,1,1,0,0,0,0,0,0,0,0,0,0,35,41,43,0,2.367,1.387,4.766,6.130,6.221
40,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,37,39,0,0,2.337,1.387,5.151,6.290,6.320
36,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,42,37,0,0,2.287,1.387,3.765,4.397,4.424
30,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,33,33,57,0,2.313,1.387,3.847,4.544,4.606
35,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,30,81,0,0,2.324,1.387,3.397,4.015,4.027
28,7,4,1,1,0,1,0,0,0,0,0,0,0,0,0,28,31,0,0,2.373,1.387,3.467,4.577,4.928
44,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,35,51,0,0,2.364,1.383,5.187,6.266,6.290
24,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,38,31,0,0,2.334,1.387,3.056,3.687,3.710
30,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,37,53,0,0,2.320,1.387,4.008,5.129,5.160
47,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,34,42,0,0,2.327,1.387,5.505,6.759,6.783
28,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0,36,39,0,0,2.316,1.387,4.331,5.695,5.737
39,7,6,1,0,1,0,0,0,0,0,0,0,0,0,0,30,31,47,0,2.351,1.387,4.556,5.663,5.732
25,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.335,1.387,2.958,3.449,3.455
29,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,40,47,0,0,2.308,1.383,3.218,4.234,4.306
43,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.338,1.387,6.370,7.844,7.874
35,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,40,38,0,0,2.310,1.387,3.982,4.864,4.883
27,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.346,1.387,3.746,4.509,4.518
34,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,39,41,0,0,2.310,1.387,3.827,4.462,4.475
48,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,0,2.347,1.387,5.212,6.245,6.262
30,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2.357,1.387,2.708,3.238,3.270
40,8,2,1,2,0,0,0,0,1,0,0,0,0,0,0,41,63,0,0,2.305,1.383,4.290,5.330,16.631
29,11,6,4,0,1,0,0,0,0,0,0,0,0,0,0,41,40,43,0,2.247,1.387,4.676,6.180,6.268
30,4,2,5,0,1,0,0,0,0,0,0,0,0,0,0,45,37,55,0,2.213,1.387,3.347,4.375,4.462
28,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,29,37,0,0,2.268,1.387,3.565,4.213,4.224
42,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,39,43,0,0,2.249,1.387,4.474,5.296,5.317
35,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,45,41,0,0,2.199,1.387,4.470,5.529,5.550
36,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,33,0,0,2.222,1.387,4.054,4.539,4.547
22,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,38,46,0,0,2.213,1.383,3.002,3.703,3.719
29,9,3,4,1,0,0,0,0,0,0,0,0,0,0,0,34,41,0,0,2.234,1.387,3.993,5.072,5.113
34,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,35,42,0,0,2.240,1.387,3.820,4.698,4.724
38,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,36,42,0,0,2.241,1.387,4.581,5.575,5.608
34,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,28,37,0,0,2.309,1.387,4.508,5.491,5.507
39,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.309,1.387,4.247,4.816,4.822
42,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,29,42,0,0,2.352,1.387,4.206,4.823,4.836
28,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,2.339,1.383,3.548,4.421,4.437
36,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,2.371,1.387,3.799,4.253,4.260
33,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,35,59,79,0,2.366,1.387,3.865,4.940,5.021
35,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,32,45,0,0,2.378,1.387,3.960,4.992,5.019
35,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,32,44,0,0,2.395,1.387,4.631,5.847,5.870
50,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,0,2.408,1.387,4.805,5.523,5.538
32,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,29,37,0,0,2.473,1.387,4.131,4.843,4.856
38,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,32,35,53,0,2.476,1.383,3.380,4.146,4.257
26,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.473,1.387,3.040,3.393,3.395
42,10,6,1,0,0,1,0,0,0,0,0,0,0,0,0,28,31,0,0,2.526,1.387,4.767,5.983,6.302
39,4,6,4,0,0,1,0,0,0,0,0,0,0,0,0,39,42,0,0,2.492,1.387,4.077,5.432,5.768
37,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2.457,1.387,3.818,4.560,4.570
25,2,5,3,2,1,1,0,0,0,0,0,0,0,0,0,42,49,45,0,2.435,1.387,2.862,4.378,4.796
41,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,35,38,0,0,2.419,1.387,4.283,5.032,5.059
35,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,36,38,0,0,2.395,1.383,3.918,4.665,4.692
32,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,42,44,0,0,2.336,1.387,3.743,4.648,4.683
34,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,40,73,0,0,2.286,1.387,4.421,5.317,5.334
31,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,30,39,0,0,2.308,1.387,3.378,4.391,8.758
43,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,36,39,0,0,2.303,1.387,4.469,5.356,5.377
37,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,32,31,0,0,2.322,1.359,4.142,4.983,5.010
49,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,36,45,0,0,2.313,1.387,6.431,8.279,8.337
37,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,38,43,0,0,2.283,1.383,4.584,5.316,5.327
39,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,36,53,0,0,2.281,1.387,4.049,4.823,4.840
35,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,40,35,0,0,2.259,1.387,3.793,4.599,4.629
27,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,36,44,0,0,2.258,1.387,3.582,4.407,4.424
28,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,29,45,0,0,2.279,1.387,2.959,3.920,4.283
26,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,43,37,0,0,2.224,1.387,3.846,4.812,4.832
20,13,3,3,2,0,0,0,0,0,0,0,0,0,0,0,40,52,0,0,2.186,1.387,3.894,5.096,5.148
