3967,0:56:54,3414553,168,47,10,1,0,0,
3968,0:56:55,3415395,168,47,10,1,0,0,
3969,0:56:56,3416232,168,47,10,1,0,0,
3970,0:56:57,3417142,141,38,5,0,0,0,
3971,0:56:57,3417976,141,38,5,0,0,0,
3972,0:56:58,3418812,141,38,5,0,0,0,
3973,0:56:59,3419725,141,38,6,0,0,0,
3974,0:57:00,3420561,141,38,6,0,0,0,
3975,0:57:01,3421394,141,38,6,0,0,0,
3976,0:57:02,3422304,153,42,6,0,0,0,
3977,0:57:03,3423140,153,42,6,0,0,0,
3978,0:57:03,3423982,153,42,6,0,0,0,
3979,0:57:04,3424900,135,37,6,0,0,0,
3980,0:57:05,3425728,135,37,6,0,0,0,
3981,0:57:06,3426574,135,37,6,0,0,0,
3982,0:57:07,3427471,129,35,7,0,0,0,
3983,0:57:08,3428319,129,35,7,0,0,0,
3984,0:57:09,3429149,129,35,7,0,0,0,
3985,0:57:10,3430061,123,35,7,0,0,0,
3986,0:57:10,3430893,123,35,7,0,0,0,
3987,0:57:11,3431747,123,35,7,0,0,0,
3988,0:57:12,3432655,117,33,7,0,0,0,
3989,0:57:13,3433488,117,33,7,0,0,0,
3990,0:57:14,3434323,117,33,7,0,0,0,
3991,0:57:15,3435241,96,28,2,0,0,0,
3992,0:57:16,3436079,96,28,2,0,0,0,
3993,0:57:16,3436916,96,28,2,0,0,0,
3994,0:57:17,3437811,96,30,2,0,0,0,
3995,0:57:18,3438658,96,30,2,0,0,0,
3996,0:57:19,3439501,96,30,2,0,0,0,
3997,0:57:20,3440398,75,22,2,0,0,0,
3998,0:57:21,3441243,75,22,2,0,0,0,
3999,0:57:22,3442075,75,22,2,0,0,0,
4000,0:57:22,3442994,75,21,2,0,0,0,
4001,0:57:23,3443821,75,21,2,0,0,0,
4002,0:57:24,3444666,75,21,2,0,0,0,
4003,0:57:25,3445574,69,19,1,0,0,0,
4004,0:57:26,3446405,69,19,1,0,0,0,
4005,0:57:27,3447252,69,19,1,0,0,0,
4006,0:57:28,3448163,54,14,1,0,0,0,
4007,0:57:28,3448989,54,14,1,0,0,0,
4008,0:57:29,3449838,54,14,1,0,0,0,
4009,0:57:30,3450738,54,15,1,0,0,0,
4010,0:57:31,3451586,54,15,1,0,0,0,
4011,0:57:32,3452421,54,15,1,0,0,0,
4012,0:57:33,3453332,54,15,1,0,0,0,
4013,0:57:34,3454170,54,15,1,0,0,0,
4014,0:57:35,3455004,54,15,1,0,0,0,
4015,0:57:35,3455906,54,15,1,0,0,0,
4016,0:57:36,3456757,54,15,1,0,0,0,
4017,0:57:37,3457593,54,15,1,0,0,0,
4018,0:57:38,3458491,54,15,1,0,0,0,
4019,0:57:39,3459331,54,15,1,0,0,0,
4020,0:57:40,3460171,54,15,1,0,0,0,
4021,0:57:41,3461085,57,15,1,0,0,0,
4022,0:57:41,3461922,57,15,1,0,0,0,
4023,0:57:42,3462767,57,15,1,0,0,0,
4024,0:57:43,3463666,63,15,1,0,0,0,
4025,0:57:44,3464504,63,15,1,0,0,0,
4026,0:57:45,3465342,63,15,1,0,0,0,
4027,0:57:46,3466257,57,15,1,0,0,0,
4028,0:57:47,3467095,57,15,1,0,0,0,
4029,0:57:47,3467922,57,15,1,0,0,0,
4030,0:57:48,3468838,63,15,1,0,0,0,
4031,0:57:49,3469679,63,15,1,0,0,0,
4032,0:57:50,3470511,63,15,1,0,0,0,
4033,0:57:51,3471418,87,19,1,0,0,0,
4034,0:57:52,3472264,87,19,1,0,0,0,
4035,0:57:53,3473104,87,19,1,0,0,0,
4036,0:57:54,3474008,102,22,1,0,0,0,
4037,0:57:54,3474856,102,22,1,0,0,0,
4038,0:57:55,3475687,102,22,1,0,0,0,
4039,0:57:56,3476594,99,21,1,0,0,0,
4040,0:57:57,3477436,99,21,1,0,0,0,
4041,0:57:58,3478268,99,21,1,0,0,0,
4042,0:57:59,3479180,87,16,0,0,0,0,
4043,0:58:00,3480014,87,16,0,0,0,0,
4044,0:58:00,3480851,87,16,0,0,0,0,
4045,0:58:01,3481765,93,18,0,0,0,0,
4046,0:58:02,3482596,93,18,0,0,0,0,
4047,0:58:03,3483444,93,18,0,0,0,0,
4048,0:58:04,3484356,90,17,0,0,0,0,
4049,0:58:05,3485189,90,17,0,0,0,0,
4050,0:58:06,3486025,90,17,0,0,0,0,
4051,0:58:06,3486939,90,18,0,0,0,0,
4052,0:58:07,3487778,90,18,0,0,0,0,
4053,0:58:08,3488610,90,18,0,0,0,0,
4054,0:58:09,3489515,69,13,0,0,0,0,
4055,0:58:10,3490363,69,13,0,0,0,0,
4056,0:58:11,3491198,69,13,0,0,0,0,
4057,0:58:12,3492111,69,13,0,0,0,0,
4058,0:58:12,3492943,69,13,0,0,0,0,
4059,0:58:13,3493781,69,13,0,0,0,0,
4060,0:58:14,3494699,60,13,0,0,0,0,
4061,0:58:15,3495535,60,13,0,0,0,0,
4062,0:58:16,3496375,60,13,0,0,0,0,
4063,0:58:17,3497270,33,8,0,0,0,0,
4064,0:58:18,3498110,33,8,0,0,0,0,
4065,0:58:18,3498949,33,8,0,0,0,0,
4066,0:58:19,3499867,18,5,0,0,0,0,
4067,0:58:20,3500692,18,5,0,0,0,0,
4068,0:58:21,3501535,18,5,0,0,0,0,
4069,0:58:22,3502452,18,5,0,0,0,0,
4070,0:58:23,3503278,18,5,0,0,0,0,
4071,0:58:24,3504123,18,5,0,0,0,0,
4072,0:58:25,3505035,24,8,0,0,0,0,
4073,0:58:25,3505873,24,8,0,0,0,0,
4074,0:58:26,3506715,24,8,0,0,0,0,
4075,0:58:27,3507617,15,5,0,0,0,0,
4076,0:58:28,3508456,15,5,0,0,0,0,
4077,0:58:29,3509297,15,5,0,0,0,0,
4078,0:58:30,3510207,18,6,1,0,0,0,
4079,0:58:31,3511036,18,6,1,0,0,0,
4080,0:58:31,3511886,18,6,1,0,0,0,
4081,0:58:32,3512790,15,5,1,0,0,0,
4082,0:58:33,3513619,15,5,1,0,0,0,
4083,0:58:34,3514463,15,5,1,0,0,0,
4084,0:58:35,3515370,18,5,1,0,0,0,
4085,0:58:36,3516218,18,5,1,0,0,0,
4086,0:58:37,3517048,18,5,1,0,0,0,
4087,0:58:37,3517958,18,5,2,0,0,0,
4088,0:58:38,3518790,18,5,2,0,0,0,
4089,0:58:39,3519627,18,5,2,0,0,0,
4090,0:58:40,3520543,27,6,2,0,0,0,
4091,0:58:41,3521376,27,6,2,0,0,0,
4092,0:58:42,3522227,27,6,2,0,0,0,
4093,0:58:43,3523125,57,16,3,0,0,0,
4094,0:58:43,3523958,57,16,3,0,0,0,
4095,0:58:44,3524808,57,16,3,0,0,0,
4096,0:58:45,3525721,66,17,3,0,0,0,
4097,0:58:46,3526558,66,17,3,0,0,0,
4098,0:58:47,3527395,66,17,3,0,0,0,
4099,0:58:48,3528295,66,17,3,0,0,0,
4100,0:58:49,3529145,66,17,3,0,0,0,
4101,0:58:49,3529985,66,17,3,0,0,0,
4102,0:58:50,3530887,60,15,3,0,0,0,
4103,0:58:51,3531716,60,15,3,0,0,0,
4104,0:58:52,3532561,60,15,3,0,0,0,
4105,0:58:53,3533476,75,20,3,0,0,0,
4106,0:58:54,3534302,75,20,3,0,0,0,
4107,0:58:55,3535151,75,20,3,0,0,0,
4108,0:58:56,3536057,75,20,2,0,0,0,
4109,0:58:56,3536892,75,20,2,0,0,0,
4110,0:58:57,3537734,75,20,2,0,0,0,
4111,0:58:58,3538632,78,21,2,0,0,0,
4112,0:58:59,3539476,78,21,2,0,0,0,
4113,0:59:00,3540320,78,21,2,0,0,0,
4114,0:59:01,3541218,78,22,2,0,0,0,
4115,0:59:02,3542061,78,22,2,0,0,0,
4116,0:59:02,3542907,78,22,2,0,0,0,
4117,0:59:03,3543813,75,21,1,0,0,0,
4118,0:59:04,3544653,75,21,1,0,0,0,
4119,0:59:05,3545495,75,21,1,0,0,0,
4120,0:59:06,3546401,69,21,2,0,0,0,
4121,0:59:07,3547229,69,21,2,0,0,0,
4122,0:59:08,3548076,69,21,2,0,0,0,
4123,0:59:08,3548976,42,11,1,0,0,0,
4124,0:59:09,3549820,42,11,1,0,0,0,
4125,0:59:10,3550655,42,11,1,0,0,0,
4126,0:59:11,3551565,33,10,1,0,0,0,
4127,0:59:12,3552410,33,10,1,0,0,0,
4128,0:59:13,3553235,33,10,1,0,0,0,
4129,0:59:14,3554156,36,11,1,0,0,0,
4130,0:59:14,3554983,36,11,1,0,0,0,
4131,0:59:15,3555832,36,11,1,0,0,0,
4132,0:59:16,3556736,42,13,1,0,0,0,
4133,0:59:17,3557581,42,13,1,0,0,0,
4134,0:59:18,3558420,42,13,1,0,0,0,
4135,0:59:19,3559324,30,9,2,0,0,0,
4136,0:59:20,3560154,30,9,2,0,0,0,
4137,0:59:20,3560996,30,9,2,0,0,0,
4138,0:59:21,3561901,36,11,2,0,0,0,
4139,0:59:22,3562746,36,11,2,0,0,0,
4140,0:59:23,3563579,36,11,2,0,0,0,
4141,0:59:24,3564502,36,11,2,0,0,0,
4142,0:59:25,3565329,36,11,2,0,0,0,
4143,0:59:26,3566177,36,11,2,0,0,0,
4144,0:59:27,3567085,33,10,2,0,0,0,
4145,0:59:27,3567919,33,10,2,0,0,0,
4146,0:59:28,3568762,33,10,2,0,0,0,
4147,0:59:29,3569670,33,10,2,0,0,0,
4148,0:59:30,3570505,33,10,2,0,0,0,
4149,0:59:31,3571341,33,10,2,0,0,0,
4150,0:59:32,3572253,30,9,1,0,0,0,
4151,0:59:33,3573086,30,9,1,0,0,0,
4152,0:59:33,3573922,30,9,1,0,0,0,
4153,0:59:34,3574833,30,10,1,0,0,0,
4154,0:59:35,3575671,30,10,1,0,0,0,
4155,0:59:36,3576508,30,10,1,0,0,0,
4156,0:59:37,3577421,51,15,1,0,0,0,
4157,0:59:38,3578259,51,15,1,0,0,0,
4158,0:59:39,3579095,51,15,1,0,0,0,
4159,0:59:40,3580013,48,14,1,0,0,0,
4160,0:59:40,3580846,48,14,1,0,0,0,
4161,0:59:41,3581677,48,14,1,0,0,0,
4162,0:59:42,3582596,42,12,1,0,0,0,
4163,0:59:43,3583434,42,12,1,0,0,0,
4164,0:59:44,3584266,42,12,1,0,0,0,
4165,0:59:45,3585180,48,12,0,0,0,0,
4166,0:59:46,3586024,48,12,0,0,0,0,
4167,0:59:46,3586853,48,12,0,0,0,0,
4168,0:59:47,3587760,48,10,0,0,0,0,
4169,0:59:48,3588605,48,10,0,0,0,0,
4170,0:59:49,3589438,48,10,0,0,0,0,
4171,0:59:50,3590349,54,12,0,0,0,0,
4172,0:59:51,3591186,54,12,0,0,0,0,
4173,0:59:52,3592024,54,12,0,0,0,0,
4174,0:59:52,3592934,75,19,0,0,0,0,
4175,0:59:53,3593772,75,19,0,0,0,0,
4176,0:59:54,3594612,75,19,0,0,0,0,
4177,0:59:55,3595513,75,19,0,0,0,0,
4178,0:59:56,3596367,75,19,0,0,0,0,
4179,0:59:57,3597206,75,19,0,0,0,0,
4180,0:59:58,3598103,90,24,0,0,0,0,
4181,0:59:58,3598944,90,24,0,0,0,0,
4182,0:59:59,3599790,90,24,0,0,0,0,
4183,1:00:00,3600689,90,24,0,0,0,0,
4184,1:00:01,3601529,90,24,0,0,0,0,
4185,1:00:02,3602373,90,24,0,0,0,0,
4186,1:00:03,3603275,69,19,0,0,0,0,
4187,1:00:04,3604119,69,19,0,0,0,0,
4188,1:00:04,3604960,69,19,0,0,0,0,
4189,1:00:05,3605861,72,20,0,0,0,0,
4190,1:00:06,3606709,72,20,0,0,0,0,
4191,1:00:07,3607536,72,20,0,0,0,0,
4192,1:00:08,3608455,72,20,0,0,0,0,
4193,1:00:09,3609295,72,20,0,0,0,0,
4194,1:00:10,3610121,72,20,0,0,0,0,
4195,1:00:11,3611042,63,19,0,0,0,0,
4196,1:00:11,3611874,63,19,0,0,0,0,
4197,1:00:12,3612721,63,19,0,0,0,0,
4198,1:00:13,3613615,54,18,0,0,0,0,
4199,1:00:14,3614465,54,18,0,0,0,0,
4200,1:00:15,3615299,54,18,0,0,0,0,
4201,1:00:16,3616206,48,16,0,0,0,0,
4202,1:00:17,3617044,48,16,0,0,0,0,
4203,1:00:17,3617887,48,16,0,0,0,0,
4204,1:00:18,3618795,27,9,0,0,0,0,
4205,1:00:19,3619640,27,9,0,0,0,0,
4206,1:00:20,3620467,27,9,0,0,0,0,
4207,1:00:21,3621386,27,9,0,0,0,0,
4208,1:00:22,3622214,27,9,0,0,0,0,
4209,1:00:23,3623060,27,9,0,0,0,0,
4210,1:00:23,3623972,12,4,0,0,0,0,
4211,1:00:24,3624800,12,4,0,0,0,0,
4212,1:00:25,3625647,12,4,0,0,0,0,
4213,1:00:26,3626554,9,3,0,0,0,0,
4214,1:00:27,3627384,9,3,0,0,0,0,
4215,1:00:28,3628234,9,3,0,0,0,0,
4216,1:00:29,3629143,12,4,0,0,0,0,
4217,1:00:29,3629977,12,4,0,0,0,0,
4218,1:00:30,3630820,12,4,0,0,0,0,
4219,1:00:31,3631719,12,4,1,0,0,0,
4220,1:00:32,3632552,12,4,1,0,0,0,
4221,1:00:33,3633401,12,4,1,0,0,0,
4222,1:00:34,3634312,12,4,1,0,0,0,
4223,1:00:35,3635148,12,4,1,0,0,0,
4224,1:00:35,3635984,12,4,1,0,0,0,
4225,1:00:36,3636893,15,5,1,0,0,0,
4226,1:00:37,3637730,15,5,1,0,0,0,
4227,1:00:38,3638564,15,5,1,0,0,0,
4228,1:00:39,3639480,18,6,1,0,0,0,
4229,1:00:40,3640317,18,6,1,0,0,0,
4230,1:00:41,3641150,18,6,1,0,0,0,
4231,1:00:42,3642059,15,5,1,0,0,0,
4232,1:00:42,3642897,15,5,1,0,0,0,
4233,1:00:43,3643736,15,5,1,0,0,0,
4234,1:00:44,3644647,15,5,1,0,0,0,
4235,1:00:45,3645481,15,5,1,0,0,0,
4236,1:00:46,3646336,15,5,1,0,0,0,
4237,1:00:47,3647234,15,5,1,0,0,0,
4238,1:00:48,3648074,15,5,1,0,0,0,
4239,1:00:48,3648913,15,5,1,0,0,0,
4240,1:00:49,3649825,18,6,1,0,0,0,
4241,1:00:50,3650653,18,6,1,0,0,0,
4242,1:00:51,3651500,18,6,1,0,0,0,
4243,1:00:52,3652406,18,6,1,0,0,0,
4244,1:00:53,3653253,18,6,1,0,0,0,
4245,1:00:54,3654085,18,6,1,0,0,0,
4246,1:00:55,3655001,18,5,1,0,0,0,
4247,1:00:55,3655836,18,5,1,0,0,0,
4248,1:00:56,3656667,18,5,1,0,0,0,
4249,1:00:57,3657573,24,7,0,0,0,0,
4250,1:00:58,3658422,24,7,0,0,0,0,
4251,1:00:59,3659258,24,7,0,0,0,0,
4252,1:01:00,3660169,36,11,0,0,0,0,
4253,1:01:01,3661001,36,11,0,0,0,0,
4254,1:01:01,3661835,36,11,0,0,0,0,
4255,1:01:02,3662760,36,11,1,0,0,0,
4256,1:01:03,3663597,36,11,1,0,0,0,
4257,1:01:04,3664429,36,11,1,0,0,0,
4258,1:01:05,3665336,33,10,1,0,0,0,
4259,1:01:06,3666183,33,10,1,0,0,0,
4260,1:01:07,3667019,33,10,1,0,0,0,
4261,1:01:07,3667928,42,13,1,0,0,0,
4262,1:01:08,3668757,42,13,1,0,0,0,
4263,1:01:09,3669607,42,13,1,0,0,0,
4264,1:01:10,3670504,63,16,1,0,0,0,
4265,1:01:11,3671343,63,16,1,0,0,0,
4266,1:01:12,3672183,63,16,1,0,0,0,
4267,1:01:13,3673095,66,17,1,0,0,0,
4268,1:01:13,3673933,66,17,1,0,0,0,
4269,1:01:14,3674773,66,17,1,0,0,0,
4270,1:01:15,3675675,78,17,1,0,0,0,
4271,1:01:16,3676517,78,17,1,0,0,0,
4272,1:01:17,3677355,78,17,1,0,0,0,
4273,1:01:18,3678272,93,22,1,0,0,0,
4274,1:01:19,3679115,93,22,1,0,0,0,
4275,1:01:19,3679943,93,22,1,0,0,0,
4276,1:01:20,3680850,99,25,1,0,0,0,
4277,1:01:21,3681700,99,25,1,0,0,0,
4278,1:01:22,3682534,99,25,1,0,0,0,
4279,1:01:23,3683432,90,22,1,0,0,0,
4280,1:01:24,3684284,90,22,1,0,0,0,
4281,1:01:25,3685121,90,22,1,0,0,0,
4282,1:01:26,3686034,75,17,1,0,0,0,
4283,1:01:26,3686865,75,17,1,0,0,0,
4284,1:01:27,3687699,75,17,1,0,0,0,
4285,1:01:28,3688605,81,17,0,0,0,0,
4286,1:01:29,3689452,81,17,0,0,0,0,
4287,1:01:30,3690285,81,17,0,0,0,0,
4288,1:01:31,3691200,90,20,0,0,0,0,
4289,1:01:32,3692038,90,20,0,0,0,0,
4290,1:01:32,3692875,90,20,0,0,0,0,
4291,1:01:33,3693790,84,18,0,0,0,0,
4292,1:01:34,3694626,84,18,0,0,0,0,
4293,1:01:35,3695470,84,18,0,0,0,0,
4294,1:01:36,3696372,66,16,0,0,0,0,
4295,1:01:37,3697207,66,16,0,0,0,0,
4296,1:01:38,3698045,66,16,0,0,0,0,
4297,1:01:38,3698960,63,15,0,0,0,0,
4298,1:01:39,3699800,63,15,0,0,0,0,
4299,1:01:40,3700637,63,15,0,0,0,0,
4300,1:01:41,3701536,51,15,0,0,0,0,
4301,1:01:42,3702376,51,15,0,0,0,0,
4302,1:01:43,3703223,51,15,0,0,0,0,
4303,1:01:44,3704128,36,10,0,0,0,0,
4304,1:01:44,3704964,36,10,0,0,0,0,
4305,1:01:45,3705805,36,10,0,0,0,0,
4306,1:01:46,3706722,27,7,0,0,0,0,
4307,1:01:47,3707546,27,7,0,0,0,0,
4308,1:01:48,3708387,27,7,0,0,0,0,
4309,1:01:49,3709301,30,8,0,0,0,0,
4310,1:01:50,3710143,30,8,0,0,0,0,
4311,1:01:50,3710976,30,8,0,0,0,0,
4312,1:01:51,3711888,30,8,0,0,0,0,
4313,1:01:52,3712732,30,8,0,0,0,0,
4314,1:01:53,3713564,30,8,0,0,0,0,
4315,1:01:54,3714477,21,7,0,0,0,0,
4316,1:01:55,3715316,21,7,0,0,0,0,
4317,1:01:56,3716153,21,7,0,0,0,0,
4318,1:01:57,3717062,12,4,0,0,0,0,
4319,1:01:57,3717897,12,4,0,0,0,0,
4320,1:01:58,3718732,12,4,0,0,0,0,
4321,1:01:59,3719645,9,3,0,0,0,0,
4322,1:02:00,3720489,9,3,0,0,0,0,
4323,1:02:01,3721317,9,3,0,0,0,0,
4324,1:02:02,3722238,9,3,1,0,0,0,
4325,1:02:03,3723067,9,3,1,0,0,0,
4326,1:02:03,3723915,9,3,1,0,0,0,
4327,1:02:04,3724821,18,6,2,0,0,0,
4328,1:02:05,3725652,18,6,2,0,0,0,
4329,1:02:06,3726500,18,6,2,0,0,0,
4330,1:02:07,3727403,15,5,2,0,0,0,
4331,1:02:08,3728249,15,5,2,0,0,0,
4332,1:02:09,3729076,15,5,2,0,0,0,
4333,1:02:09,3729994,30,10,3,0,0,0,
4334,1:02:10,3730826,30,10,3,0,0,0,
4335,1:02:11,3731676,30,10,3,0,0,0,
4336,1:02:12,3732572,30,10,3,0,0,0,
4337,1:02:13,3733422,30,10,3,0,0,0,
4338,1:02:14,3734258,30,10,3,0,0,0,
4339,1:02:15,3735170,36,9,3,0,0,0,
4340,1:02:16,3736009,36,9,3,0,0,0,
4341,1:02:16,3736845,36,9,3,0,0,0,
4342,1:02:17,3737758,45,12,3,0,0,0,
4343,1:02:18,3738594,45,12,3,0,0,0,
4344,1:02:19,3739433,45,12,3,0,0,0,
4345,1:02:20,3740331,48,13,3,0,0,0,
4346,1:02:21,3741182,48,13,3,0,0,0,
4347,1:02:22,3742007,48,13,3,0,0,0,
4348,1:02:22,3742921,48,13,3,0,0,0,
4349,1:02:23,3743765,48,13,3,0,0,0,
4350,1:02:24,3744598,48,13,3,0,0,0,
4351,1:02:25,3745506,51,14,3,0,0,0,
4352,1:02:26,3746356,51,14,3,0,0,0,
4353,1:02:27,3747191,51,14,3,0,0,0,
4354,1:02:28,3748102,51,14,3,0,0,0,
4355,1:02:28,3748935,51,14,3,0,0,0,
4356,1:02:29,3749772,51,14,3,0,0,0,
4357,1:02:30,3750687,42,11,2,0,0,0,
4358,1:02:31,3751518,42,11,2,0,0,0,
4359,1:02:32,3752358,42,11,2,0,0,0,
4360,1:02:33,3753272,42,11,2,0,0,0,
4361,1:02:34,3754109,42,11,2,0,0,0,
4362,1:02:34,3754949,42,11,2,0,0,0,
4363,1:02:35,3755853,27,6,1,0,0,0,
4364,1:02:36,3756691,27,6,1,0,0,0,
4365,1:02:37,3757534,27,6,1,0,0,0,
4366,1:02:38,3758438,27,6,1,0,0,0,
4367,1:02:39,3759280,27,6,1,0,0,0,
4368,1:02:40,3760125,27,6,1,0,0,0,
4369,1:02:41,3761032,21,7,1,0,0,0,
4370,1:02:41,3761866,21,7,1,0,0,0,
4371,1:02:42,3762705,21,7,1,0,0,0,
4372,1:02:43,3763611,12,4,1,0,0,0,
4373,1:02:44,3764462,12,4,1,0,0,0,
4374,1:02:45,3765299,12,4,1,0,0,0,
4375,1:02:46,3766198,12,3,1,0,0,0,
4376,1:02:47,3767035,12,3,1,0,0,0,
4377,1:02:47,3767879,12,3,1,0,0,0,
4378,1:02:48,3768791,21,6,1,0,0,0,
4379,1:02:49,3769625,21,6,1,0,0,0,
4380,1:02:50,3770461,21,6,1,0,0,0,
4381,1:02:51,3771378,21,6,1,0,0,0,
4382,1:02:52,3772220,21,6,1,0,0,0,
4383,1:02:53,3773062,21,6,1,0,0,0,
4384,1:02:53,3773964,21,6,0,0,0,0,
4385,1:02:54,3774808,21,6,0,0,0,0,
4386,1:02:55,3775644,21,6,0,0,0,0,
4387,1:02:56,3776542,21,6,0,0,0,0,
4388,1:02:57,3777391,21,6,0,0,0,0,
4389,1:02:58,3778227,21,6,0,0,0,0,
4390,1:02:59,3779137,30,7,0,0,0,0,
4391,1:02:59,3779973,30,7,0,0,0,0,
4392,1:03:00,3780822,30,7,0,0,0,0,
4393,1:03:01,3781720,30,7,0,0,0,0,
4394,1:03:02,3782555,30,7,0,0,0,0,
4395,1:03:03,3783394,30,7,0,0,0,0,
4396,1:03:04,3784306,30,7,0,0,0,0,
4397,1:03:05,3785153,30,7,0,0,0,0,
4398,1:03:05,3785993,30,7,0,0,0,0,
4399,1:03:06,3786902,36,7,1,0,0,0,
4400,1:03:07,3787741,36,7,1,0,0,0,
4401,1:03:08,3788582,36,7,1,0,0,0,
4402,1:03:09,3789492,36,7,1,0,0,0,
4403,1:03:10,3790327,36,7,1,0,0,0,
4404,1:03:11,3791162,36,7,1,0,0,0,
4405,1:03:12,3792069,33,7,1,0,0,0,
4406,1:03:12,3792916,33,7,1,0,0,0,
4407,1:03:13,3793753,33,7,1,0,0,0,
4408,1:03:14,3794662,33,7,1,0,0,0,
4409,1:03:15,3795499,33,7,1,0,0,0,
4410,1:03:16,3796338,33,7,1,0,0,0,
4411,1:03:17,3797252,30,6,1,0,0,0,
4412,1:03:18,3798090,30,6,1,0,0,0,
4413,1:03:18,3798916,30,6,1,0,0,0,
4414,1:03:19,3799835,42,6,1,0,0,0,
4415,1:03:20,3800663,42,6,1,0,0,0,
4416,1:03:21,3801518,42,6,1,0,0,0,
4417,1:03:22,3802417,57,11,1,0,0,0,
4418,1:03:23,3803256,57,11,1,0,0,0,
4419,1:03:24,3804098,57,11,1,0,0,0,
4420,1:03:25,3805012,57,13,2,0,0,0,
4421,1:03:25,3805839,57,13,2,0,0,0,
4422,1:03:26,3806682,57,13,2,0,0,0,
4423,1:03:27,3807589,66,14,2,0,0,0,
4424,1:03:28,3808431,66,14,2,0,0,0,
4425,1:03:29,3809266,66,14,2,0,0,0,
4426,1:03:30,3810176,69,15,3,0,0,0,
4427,1:03:31,3811013,69,15,3,0,0,0,
4428,1:03:31,3811858,69,15,3,0,0,0,
4429,1:03:32,3812764,63,14,2,0,0,0,
4430,1:03:33,3813607,63,14,2,0,0,0,
4431,1:03:34,3814438,63,14,2,0,0,0,
4432,1:03:35,3815359,66,15,2,0,0,0,
4433,1:03:36,3816187,66,15,2,0,0,0,
4434,1:03:37,3817030,66,15,2,0,0,0,
4435,1:03:37,3817936,66,15,2,0,0,0,
4436,1:03:38,3818779,66,15,2,0,0,0,
4437,1:03:39,3819612,66,15,2,0,0,0,
4438,1:03:40,3820532,57,12,2,0,0,0,
4439,1:03:41,3821359,57,12,2,0,0,0,
4440,1:03:42,3822202,57,12,2,0,0,0,
4441,1:03:43,3823108,57,12,2,0,0,0,
4442,1:03:43,3823954,57,12,2,0,0,0,
4443,1:03:44,3824797,57,12,2,0,0,0,
4444,1:03:45,3825701,45,12,2,0,0,0,
4445,1:03:46,3826546,45,12,2,0,0,0,
4446,1:03:47,3827380,45,12,2,0,0,0,
4447,1:03:48,3828288,30,7,2,0,0,0,
4448,1:03:49,3829131,30,7,2,0,0,0,
4449,1:03:49,3829964,30,7,2,0,0,0,
4450,1:03:50,3830877,21,4,1,0,0,0,
4451,1:03:51,3831711,21,4,1,0,0,0,
4452,1:03:52,3832548,21,4,1,0,0,0,
4453,1:03:53,3833459,15,4,2,0,0,0,
4454,1:03:54,3834296,15,4,2,0,0,0,
4455,1:03:55,3835146,15,4,2,0,0,0,
4456,1:03:56,3836045,27,8,4,0,0,0,
4457,1:03:56,3836887,27,8,4,0,0,0,
4458,1:03:57,3837728,27,8,4,0,0,0,
4459,1:03:58,3838644,27,9,4,0,0,0,
4460,1:03:59,3839468,27,9,4,0,0,0,
4461,1:04:00,3840314,27,9,4,0,0,0,
4462,1:04:01,3841227,24,8,4,0,0,0,
4463,1:04:02,3842067,24,8,4,0,0,0,
4464,1:04:02,3842910,24,8,4,0,0,0,
4465,1:04:03,3843815,24,8,4,0,0,0,
4466,1:04:04,3844641,24,8,4,0,0,0,
4467,1:04:05,3845487,24,8,4,0,0,0,
4468,1:04:06,3846391,33,11,4,0,0,0,
4469,1:04:07,3847237,33,11,4,0,0,0,
4470,1:04:08,3848072,33,11,4,0,0,0,
4471,1:04:08,3848981,33,11,4,0,0,0,
4472,1:04:09,3849828,33,11,4,0,0,0,
4473,1:04:10,3850661,33,11,4,0,0,0,
4474,1:04:11,3851571,30,10,4,0,0,0,
4475,1:04:12,3852407,30,10,4,0,0,0,
4476,1:04:13,3853255,30,10,4,0,0,0,
4477,1:04:14,3854152,30,10,4,0,0,0,
4478,1:04:15,3855003,30,10,4,0,0,0,
4479,1:04:15,3855844,30,10,4,0,0,0,
4480,1:04:16,3856747,30,10,4,0,0,0,
4481,1:04:17,3857593,30,10,4,0,0,0,
4482,1:04:18,3858422,30,10,4,0,0,0,
4483,1:04:19,3859330,27,9,3,0,0,0,
4484,1:04:20,3860175,27,9,3,0,0,0,
4485,1:04:21,3861010,27,9,3,0,0,0,
4486,1:04:21,3861920,12,4,0,0,0,0,
4487,1:04:22,3862753,12,4,0,0,0,0,
4488,1:04:23,3863605,12,4,0,0,0,0,
4489,1:04:24,3864513,9,3,0,0,0,0,
4490,1:04:25,3865346,9,3,0,0,0,0,
4491,1:04:26,3866193,9,3,0,0,0,0,
4492,1:04:27,3867102,12,4,1,1,1,0,
4493,1:04:27,3867938,12,4,1,1,1,0,
4494,1:04:28,3868773,12,4,1,1,1,0,
4495,1:04:29,3869685,12,4,1,1,1,0,
4496,1:04:30,3870523,12,4,1,1,1,0,
4497,1:04:31,3871365,12,4,1,1,1,0,
4498,1:04:32,3872262,6,2,2,1,1,0,
4499,1:04:33,3873106,6,2,2,1,1,0,
4500,1:04:33,3873940,6,2,2,1,1,0,
4501,1:04:34,3874851,6,2,2,1,1,0,
4502,1:04:35,3875703,6,2,2,1,1,0,
4503,1:04:36,3876539,6,2,2,1,1,0,
4504,1:04:37,3877451,9,3,2,1,1,0,
