OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176880607                                            
Config info:
GSC,1.000
LaserDAC,209
FanDAC,255
ToFtoSFRfactor,74
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139,1.388,0.121,0.124,0.124
1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,29,4.193,1.388,0.326,0.607,1.333
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.193,1.387,0.159,0.227,11.822
6,1,2,2,1,0,1,0,0,0,0,1,0,0,0,0,21,22,0,0,4.180,1.388,0.543,1.044,27.558
5,3,1,0,0,1,1,2,1,2,1,2,1,1,0,1,14,0,19,32,4.222,1.387,0.497,1.848,189.913
4,3,0,1,1,0,1,0,0,0,0,0,1,0,0,1,18,23,0,0,4.217,1.386,0.404,0.739,70.247
4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,13,19,0,0,4.235,1.383,0.415,0.595,31.228
3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,4.235,1.387,0.147,0.368,0.553
1,1,4,1,0,2,4,3,1,4,1,0,0,0,1,1,13,19,20,31,4.253,1.388,0.494,2.995,109.529
10,2,2,1,2,1,2,5,3,4,2,3,1,0,0,4,18,25,21,35,4.248,1.386,0.767,3.804,300.157
11,2,1,1,3,0,6,2,0,1,1,2,0,0,1,3,20,19,0,43,4.228,1.386,0.745,2.728,202.177
6,3,3,2,0,4,5,6,3,7,3,6,12,5,3,4,88,26,24,27,4.228,1.386,0.799,5.565,1136.844
7,1,4,1,0,3,5,3,5,4,1,0,5,3,1,6,21,29,22,36,4.214,1.386,0.751,4.408,585.674
5,1,2,1,0,3,2,0,0,1,1,1,0,0,0,0,13,19,24,0,4.232,1.382,0.491,1.536,45.766
2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.232,1.387,0.161,0.356,6.476
4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,15,23,23,23,4.242,1.388,0.341,0.743,1.494
7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,4.220,1.387,0.430,0.676,0.859
4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,4.238,1.387,0.232,0.585,0.948
2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,17,0,31,0,4.242,1.388,0.389,0.793,1.006
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,19,19,0,4.235,1.387,0.141,0.300,0.333
4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,23,0,0,4.245,1.383,0.332,0.454,0.458
6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,27,18,0,0,4.207,1.387,0.439,0.613,0.620
5,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,21,0,33,0,4.194,1.387,0.315,0.653,0.729
3,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,15,22,33,35,4.214,1.387,0.319,0.895,1.836
4,3,1,1,1,0,1,0,1,0,0,0,2,0,0,0,18,21,0,0,4.209,1.387,0.488,1.087,81.035
3,2,0,4,1,4,5,3,0,1,2,2,0,0,0,1,16,20,23,26,4.222,1.387,0.429,2.835,118.016
5,4,4,1,2,1,3,5,5,2,3,4,1,3,0,0,18,19,19,29,4.214,1.387,0.879,4.465,327.700
8,4,1,2,0,0,3,1,2,1,1,1,0,0,0,0,22,23,0,23,4.149,1.382,0.747,2.306,53.116
2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15,0,27,0,4.160,1.387,0.162,0.643,3.277
4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,25,17,0,0,4.132,1.387,0.348,0.818,1.195
6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,23,0,4.139,1.387,0.388,0.519,0.549
4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,4.108,1.387,0.411,0.549,0.553
4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4.108,1.387,0.203,0.322,0.333
6,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,17,17,0,25,4.112,1.388,0.592,1.093,49.932
8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.098,1.383,0.635,0.787,0.789
6,1,2,0,1,1,0,1,1,0,1,1,0,1,0,0,17,0,21,37,4.101,1.388,0.508,1.303,83.263
3,1,1,3,4,5,4,7,4,4,3,5,1,4,1,2,23,23,22,32,4.083,1.387,0.489,5.287,518.076
7,3,2,3,2,5,3,1,2,0,2,2,1,1,0,0,18,25,29,35,4.084,1.386,0.836,3.119,167.454
7,0,2,2,2,0,1,0,1,0,0,0,1,0,0,1,0,27,0,0,4.084,1.386,0.543,1.289,75.530
2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,4.052,1.387,0.272,0.652,0.860
2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,19,0,23,0,4.049,1.387,0.177,0.358,0.398
3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,23,0,4.047,1.383,0.290,0.467,0.500
4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,17,19,21,0,4.051,1.387,0.360,0.765,0.990
3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.063,1.387,0.364,0.498,0.500
5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.063,1.388,0.224,0.470,0.668
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.053,1.388,0.193,0.209,0.209
4,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,14,17,27,0,4.084,1.388,0.508,0.948,7.320
7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.063,1.387,0.427,0.460,0.460
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.063,1.384,0.086,0.145,0.146
1,2,2,0,1,1,1,1,0,1,0,0,2,0,0,0,22,0,23,23,4.036,1.388,0.384,1.235,89.261
5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,31,4.048,1.387,0.363,0.633,1.386
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.048,1.387,0.168,0.230,0.231
4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,17,25,0,23,4.053,1.388,0.347,0.667,1.422
1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,23,0,28,0,4.035,1.387,0.131,0.361,40.770
1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,21,0,0,4.040,1.387,0.349,0.452,0.455
8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.040,1.383,0.432,0.566,0.576
2,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,21,0,4.040,1.388,0.108,0.765,16.099
3,0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,17,25,29,4.040,1.388,0.268,1.369,15.897
4,4,0,2,0,1,1,0,0,0,0,1,0,0,0,0,21,18,23,0,4.003,1.363,0.527,1.012,29.220
2,3,0,0,2,0,0,2,0,0,0,0,1,0,0,0,15,0,0,32,4.040,1.387,0.326,0.895,42.727
9,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,17,0,0,33,4.044,1.387,0.457,0.977,31.435
2,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,21,0,25,0,4.035,1.387,0.429,1.077,1.494
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.035,1.383,0.041,0.043,0.043
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.035,1.388,0.041,0.042,0.042
6,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,27,28,4.035,1.388,0.279,1.014,2.753
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.054,1.387,0.320,0.396,0.397
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.066,1.388,0.193,0.209,0.209
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,19,0,0,4.096,1.388,0.246,0.324,0.327
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0,0,4.063,1.387,0.205,0.322,0.327
2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,17,29,0,4.075,1.384,0.188,0.355,0.389
6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.057,1.387,0.402,0.481,0.482
3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4.057,1.388,0.213,0.517,12.690
4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,4.062,1.388,0.346,0.473,0.477
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.071,1.387,0.344,0.375,0.375
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,31,4.071,1.388,0.113,0.414,1.165
4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,23,0,4.082,1.388,0.242,0.360,0.391
3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,19,0,4.065,1.383,0.289,0.465,0.497
4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,4.076,1.387,0.345,0.472,0.475
3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.076,1.387,0.208,0.412,6.762
4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,15,21,29,0,4.088,1.388,0.363,0.689,0.755
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.088,1.387,0.085,0.262,0.451
3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,4.077,1.388,0.271,0.440,0.448
4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.077,1.387,0.163,0.310,6.657
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,1.388,0.126,0.186,0.187
4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4.122,1.384,0.384,0.490,0.498
4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,4.122,1.388,0.276,0.562,0.752
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.122,1.388,0.286,0.350,0.351
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.133,1.388,0.314,0.389,0.390
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.144,1.388,0.269,0.287,0.288
4,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,20,19,23,31,4.121,1.388,0.515,1.004,1.780
4,4,1,0,1,0,1,0,0,0,1,1,0,0,0,0,18,0,0,0,4.120,1.387,0.541,0.991,39.708
4,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,19,0,37,4.120,1.383,0.193,0.677,13.445
8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4.120,1.388,0.432,0.663,0.703
4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,13,0,27,23,4.139,1.388,0.324,0.685,1.453
7,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,0,21,0,4.138,1.387,0.501,0.817,1.034
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.138,1.387,0.161,0.166,0.166
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.149,1.388,0.189,0.205,0.205
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.152,1.388,0.229,0.246,0.246
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.132,1.384,0.234,0.307,0.308
2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.113,1.388,0.180,0.322,0.339
5,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.113,1.388,0.386,0.713,7.015
0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.102,1.388,0.407,0.654,0.658
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.102,1.388,0.247,0.310,0.311
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.102,1.388,0.125,0.185,0.186
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4.102,1.388,0.172,0.276,0.307
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.102,1.371,0.250,0.314,0.315
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.095,1.388,0.179,0.205,0.205
10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,25,17,0,0,4.069,1.388,0.510,0.760,0.952
7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,4.035,1.387,0.542,0.687,0.691
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,19,0,4.035,1.387,0.175,0.282,32.362
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.035,1.388,0.083,0.085,0.085
3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,4.002,1.388,0.267,0.440,6.904
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.014,1.384,0.196,0.212,0.212
6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,4.005,1.388,0.347,0.419,0.422
4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4.005,1.387,0.280,0.396,0.400
9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,29,29,0,4.005,1.388,0.411,0.575,0.610
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0,4.017,1.388,0.222,0.290,0.293
2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,23,0,4.030,1.387,0.178,0.360,0.400
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.039,1.364,0.227,0.255,0.255
5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.059,1.384,0.291,0.374,0.383
2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,49,4.059,1.388,0.222,0.577,1.334
3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,27,4.059,1.388,0.151,0.397,1.150
3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,19,24,0,0,4.053,1.388,0.529,0.895,0.913
6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,4.058,1.387,0.320,0.516,0.705
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4.058,1.388,0.273,0.331,0.334
5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,17,17,0,0,4.062,1.388,0.391,0.695,0.888
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.062,1.387,0.369,0.380,0.380
5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.062,1.384,0.377,0.501,0.503
4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.062,1.388,0.466,0.841,0.869
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.067,1.388,0.274,0.293,0.293
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.071,1.388,0.111,0.124,0.124
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.080,1.388,0.384,0.416,0.416
3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4.080,1.388,0.217,0.380,0.412
5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19,27,0,35,4.077,1.388,0.301,0.561,1.311
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,1.383,0.130,0.366,0.556
2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27,0,4.077,1.388,0.265,0.661,0.883
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,1.388,0.248,0.312,0.313
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4.077,1.388,0.271,0.329,0.332
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.059,1.388,0.319,0.396,0.397
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.056,1.388,0.238,0.312,0.313
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.060,1.388,0.234,0.251,0.251
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.060,1.384,0.123,0.127,0.127
3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,23,4.065,1.388,0.279,0.545,1.295
5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,0,4.095,1.387,0.368,0.450,0.453
0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,17,20,0,0,4.103,1.387,0.206,0.396,0.410
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.103,1.387,0.081,0.083,0.084
7,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,21,0,0,0,4.092,1.388,0.358,0.694,7.204
3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4.092,1.387,0.233,0.346,0.350
3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,4.050,1.384,0.489,0.758,0.772
3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,23,4.062,1.387,0.294,0.626,1.385
8,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,17,20,0,0,4.067,1.387,0.451,0.776,3.253
4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24,0,27,0,4.025,1.387,0.320,0.629,0.852
1,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,20,28,0,0,4.014,1.387,0.369,0.854,1.064
3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,17,0,24,0,4.019,1.387,0.305,0.762,1.018
5,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,20,0,19,23,4.008,1.387,0.361,0.892,4.192
8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4.008,1.383,0.474,0.648,0.654
4,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,0,23,35,4.055,1.388,0.385,0.720,1.502
3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.067,1.387,0.293,0.433,0.442
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.067,1.387,0.138,0.206,0.214
6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,4.078,1.388,0.404,0.657,0.846
6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,4.078,1.387,0.275,0.508,0.700
3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.083,1.388,0.292,0.431,0.440
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.065,1.387,0.275,0.293,0.293
2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.073,1.384,0.237,0.329,0.337
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.089,1.388,0.224,0.307,0.308
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.101,1.388,0.191,0.207,0.207
3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,17,17,0,0,4.104,1.388,0.306,0.604,0.796
3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.077,1.387,0.486,0.599,0.600
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,1.388,0.245,0.252,0.252
6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4.077,1.388,0.441,0.617,0.622
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,1.384,0.290,0.355,0.356
1,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,4.063,1.388,0.449,1.178,1.750
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.063,1.387,0.056,0.122,0.130
6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,29,4.053,1.388,0.317,0.529,1.280
5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,4.050,1.387,0.361,0.440,32.364
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4.019,1.387,0.323,0.400,0.401
2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.019,1.388,0.173,0.413,0.605
5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,23,27,0,0,4.003,1.384,0.413,0.788,0.993
4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,31,0,0,4.008,1.363,0.357,0.488,0.492
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.008,1.387,0.042,0.043,0.043
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.008,1.388,0.301,0.482,0.485
5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,4.008,1.388,0.321,0.439,0.442
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.011,1.388,0.394,0.484,0.485
3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.016,1.388,0.509,0.670,0.673
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.016,1.384,0.140,0.209,0.218
3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,27,23,0,4.016,1.388,0.165,0.500,0.726
2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.035,1.388,0.254,0.394,0.403
2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0,4.059,1.387,0.419,0.616,0.621
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.061,1.387,0.345,0.376,0.376
6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,4.041,1.388,0.478,0.746,0.937
0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4.041,1.387,0.181,0.401,0.435
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,4.041,1.384,0.151,0.206,0.208
6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.041,1.388,0.419,0.545,0.547
5,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.041,1.388,0.315,0.798,1.188
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,4.041,1.388,0.042,0.236,0.989
2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.038,1.388,0.324,0.458,0.460
2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,4.063,1.388,0.552,0.944,1.137
3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25,4.063,1.387,0.210,0.665,3.889
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.063,1.388,0.082,0.084,0.084
3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.075,1.384,0.363,0.498,0.500
5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,4.075,1.388,0.205,0.402,1.149
4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,4.098,1.388,0.305,0.509,0.696
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4.065,1.388,0.234,0.251,0.251
4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,19,0,4.076,1.388,0.328,0.504,0.536
2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,24,0,4.088,1.387,0.255,0.529,0.592
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.088,1.387,0.163,0.168,0.168
5,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4.088,1.384,0.410,0.743,0.763
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,4.100,1.388,0.221,0.343,0.347
5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,4.100,1.387,0.451,0.726,0.736
7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4.100,1.388,0.378,0.545,0.577
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,4.119,1.388,0.113,0.300,0.487
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.119,1.388,0.096,0.162,0.170
2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,35,4.107,1.388,0.235,0.498,1.240
5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.118,1.383,0.287,0.369,0.377
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.130,1.388,0.314,0.389,0.390
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.130,1.388,0.202,0.207,0.207
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4.159,1.388,0.340,0.426,0.427
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.159,1.388,0.280,0.288,0.288
2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,29,0,4.170,1.388,0.240,0.411,0.442
5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,4.170,1.387,0.201,0.393,1.123
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,4.170,1.384,0.146,0.199,0.202
4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,23,0,0,0,4.150,1.388,0.233,0.426,40.185
