Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
8:20:09,43.351616,-95.742249,2139.11,0/0/2000,0:9:32,fix,0,-3,-35,301.40,301.27,300.84,300.71,off,off,94.63
8:20:12,43.351616,-95.742249,2135.83,0/0/2000,0:9:36,fix,0,-3,-35,301.40,301.34,300.90,300.71,off,off,94.51
8:20:16,43.351616,-95.742249,2135.83,0/0/2000,0:9:36,fix,0,-3,-35,301.46,301.34,300.90,300.77,off,off,94.38
8:20:19,43.351620,-95.742241,2129.27,0/0/2000,0:9:43,fix,0,-3,-35,301.46,301.40,300.90,300.77,off,off,94.51
8:20:23,43.351624,-95.742241,2125.98,0/0/2000,0:9:47,fix,0,-3,-35,301.46,301.34,300.90,300.84,off,off,94.76
8:20:27,43.351624,-95.742241,2122.70,0/0/2000,0:9:50,fix,0,-3,-35,301.52,301.34,300.90,300.84,off,off,94.51
8:20:30,43.351624,-95.742241,2119.42,0/0/2000,0:9:54,fix,0,-3,-35,301.52,301.40,300.96,300.90,off,off,94.76
8:20:34,43.351624,-95.742241,2116.14,0/0/2000,0:9:57,fix,0,-3,-35,301.59,301.40,300.96,300.90,off,off,94.76
8:20:37,43.351627,-95.742241,2109.58,0/0/2000,0:10:1,fix,0,-3,-35,301.59,301.46,300.96,300.96,off,off,94.76
8:20:41,43.351624,-95.742233,2106.30,0/0/2000,0:10:5,fix,0,-3,-35,301.59,301.46,300.96,300.96,off,off,94.51
8:20:45,43.351624,-95.742233,2106.30,0/0/2000,0:10:8,fix,0,-3,-35,301.65,301.46,300.96,300.96,off,off,94.51
8:20:48,43.351624,-95.742233,2103.02,0/0/2000,0:10:12,fix,0,-3,-35,301.65,301.46,301.02,301.02,off,off,94.63
8:20:52,43.351631,-95.742233,2099.74,0/0/2000,0:10:15,fix,0,-3,-35,301.71,301.46,301.02,301.09,off,off,94.63
8:20:55,43.351631,-95.742226,2096.46,0/0/2000,0:10:19,fix,0,-3,-35,301.71,301.46,301.02,301.09,off,off,94.63
8:20:59,43.351631,-95.742226,2096.46,0/0/2000,0:10:19,fix,0,-3,-35,301.71,301.52,301.02,301.15,off,off,94.63
8:21:03,43.351631,-95.742226,2089.90,0/0/2000,0:10:26,fix,0,-3,-35,301.77,301.52,301.09,301.15,off,off,94.76
8:21:06,43.351635,-95.742226,2086.61,0/0/2000,0:10:30,fix,0,-3,-35,301.77,301.52,301.09,301.21,off,off,94.63
8:21:10,43.351635,-95.742218,2083.33,0/0/2000,0:10:33,fix,0,-3,-35,301.77,301.52,301.09,301.27,off,off,94.63
8:21:13,43.351635,-95.742218,2080.05,0/0/2000,0:10:37,fix,0,-3,-35,301.84,301.52,301.09,301.27,off,off,94.51
8:21:17,43.351635,-95.742218,2080.05,0/0/2000,0:10:37,fix,0,-3,-35,301.84,301.52,301.15,301.27,off,off,94.63
8:21:21,43.351639,-95.742218,2073.49,0/0/2000,0:10:44,fix,0,-4,-35,301.90,301.59,301.15,301.34,off,off,94.38
8:21:24,43.351643,-95.742218,2070.21,0/0/2000,0:10:48,fix,0,-3,-35,301.90,301.59,301.15,301.40,off,off,94.63
8:21:28,43.351643,-95.742218,2070.21,0/0/2000,0:10:51,fix,0,-3,-35,301.90,301.59,301.15,301.46,off,off,94.51
8:21:31,43.351643,-95.742218,2063.65,0/0/2000,0:10:55,fix,0,-3,-35,301.90,301.59,301.15,301.46,off,off,91.60
8:21:35,43.351643,-95.742218,2063.65,0/0/2000,0:10:55,fix,0,-3,-35,301.96,301.59,301.15,301.46,off,off,94.51
8:21:39,43.351646,-95.742218,2060.37,0/0/2000,0:11:2,fix,0,-3,-35,301.96,301.59,301.21,301.52,off,off,94.51
8:21:42,43.351650,-95.742218,2053.81,0/0/2000,0:11:6,fix,0,-3,-35,301.96,301.59,301.21,301.52,off,off,94.76
8:21:46,43.351650,-95.742210,2053.81,0/0/2000,0:11:9,fix,0,-3,-34,302.02,301.59,301.21,301.59,off,off,94.89
8:21:49,43.351650,-95.742210,2050.52,0/0/2000,0:11:13,fix,0,-3,-34,302.02,301.59,301.21,301.59,off,off,94.63
8:21:53,43.351650,-95.742210,2050.52,0/0/2000,0:11:13,fix,0,-3,-35,302.09,301.59,301.27,301.65,off,off,94.76
8:21:57,43.351654,-95.742210,2043.96,0/0/2000,0:11:20,fix,0,-3,-35,302.09,301.65,301.27,301.71,off,off,94.63
8:22:00,43.351654,-95.742210,2040.68,0/0/2000,0:11:24,fix,0,-3,-34,302.09,301.65,301.27,301.71,off,off,94.63
8:22:04,43.351646,-95.742195,2040.68,0/0/2000,0:11:27,fix,0,-3,-34,302.15,301.65,301.27,301.71,off,off,94.63
8:22:07,43.351646,-95.742203,2037.40,0/0/2000,0:11:31,fix,0,-3,-34,302.15,301.65,301.27,301.77,off,off,94.51
8:22:11,43.351646,-95.742203,2034.12,0/0/2000,0:11:34,fix,0,-3,-34,302.15,301.65,301.34,301.77,off,off,94.76
8:22:14,43.351654,-95.742210,2030.84,0/0/2000,0:11:38,fix,0,-3,-34,302.21,301.71,301.34,301.84,off,off,94.89
8:22:18,43.351654,-95.742210,2027.56,0/0/2000,0:11:42,fix,0,-3,-34,302.21,301.71,301.34,301.84,off,off,94.76
8:22:22,43.351654,-95.742210,2024.28,0/0/2000,0:11:45,fix,0,-3,-34,302.21,301.71,301.34,301.84,off,off,94.76
8:22:25,43.351654,-95.742210,2021.00,0/0/2000,0:11:49,fix,0,-3,-34,302.27,301.71,301.40,301.90,off,off,94.63
8:22:29,43.351654,-95.742210,2021.00,0/0/2000,0:11:52,fix,0,-3,-34,302.27,301.77,301.40,301.90,off,off,94.63
8:22:32,43.351654,-95.742203,2017.72,0/0/2000,0:11:56,fix,0,-3,-34,302.27,301.77,301.40,301.90,off,off,94.51
8:22:36,43.351654,-95.742203,2017.72,0/0/2000,0:11:56,fix,0,-3,-34,302.34,301.77,301.40,301.96,off,off,94.89
8:22:40,43.351654,-95.742203,2011.15,0/0/2000,0:12:3,fix,0,-3,-34,302.34,301.77,301.46,301.96,off,off,95.14
8:22:43,43.351654,-95.742195,2007.87,0/0/2000,0:12:7,fix,0,-3,-34,302.40,301.77,301.46,301.96,off,off,94.89
8:22:47,43.351654,-95.742195,2004.59,0/0/2000,0:12:10,fix,0,-3,-34,302.40,301.84,301.46,302.02,off,off,94.89
8:22:50,43.351654,-95.742195,2001.31,0/0/2000,0:12:14,fix,0,-3,-34,302.40,301.84,301.46,302.02,off,off,94.63
8:22:54,43.351654,-95.742195,2001.31,0/0/2000,0:12:14,fix,0,-3,-34,302.46,301.84,301.46,302.09,off,off,94.63
8:22:58,43.351658,-95.742195,1994.75,0/0/2000,0:12:21,fix,0,-3,-34,302.46,301.84,301.52,302.09,off,off,94.63
8:23:01,43.351658,-95.742195,1991.47,0/0/2000,0:12:25,fix,0,-3,-34,302.46,301.84,301.52,302.15,off,off,91.73
8:23:05,43.351658,-95.742195,1991.47,0/0/2000,0:12:28,fix,0,-3,-34,302.52,301.90,301.52,302.21,off,off,94.63
8:23:08,43.351662,-95.742195,1988.19,0/0/2000,0:12:32,fix,0,-3,-34,302.52,301.90,301.52,302.15,off,off,94.89
8:23:12,43.351662,-95.742195,1988.19,0/0/2000,0:12:32,fix,0,-3,-34,302.52,301.90,301.59,302.21,off,off,94.89
8:23:16,43.351662,-95.742195,1981.63,0/0/2000,0:12:39,fix,0,-3,-34,302.59,301.90,301.59,302.21,off,off,94.89
8:23:19,43.351662,-95.742195,1981.63,0/0/2000,0:12:43,fix,0,-3,-34,302.59,301.90,301.59,302.21,off,off,94.63
8:23:23,43.351665,-95.742195,1978.35,0/0/2000,0:12:46,fix,0,-3,-34,302.59,301.96,301.59,302.27,off,off,94.51
8:23:26,43.351665,-95.742195,1975.07,0/0/2000,0:12:50,fix,0,-3,-34,302.65,301.96,301.59,302.34,off,off,94.76
8:23:30,43.351665,-95.742188,1975.07,0/0/2000,0:12:53,fix,0,-3,-34,302.65,301.96,301.59,302.34,off,off,94.63
8:23:34,43.351669,-95.742188,1971.78,0/0/2000,0:12:57,fix,0,-3,-34,302.65,301.96,301.59,302.34,off,off,91.98
8:23:37,43.351669,-95.742188,1968.50,0/0/2000,0:13:1,fix,0,-3,-34,302.71,301.96,301.65,302.40,off,off,94.51
8:23:41,43.351669,-95.742188,1965.22,0/0/2000,0:13:4,fix,0,-3,-34,302.71,302.02,301.65,302.40,off,off,94.89
8:23:44,43.351673,-95.742188,1965.22,0/0/2000,0:13:8,fix,0,-3,-34,302.77,302.02,301.65,302.40,off,off,94.76
8:23:48,43.351677,-95.742188,1961.94,0/0/2000,0:13:11,fix,0,-3,-34,302.77,302.02,301.71,302.46,off,off,94.63
8:23:52,43.351681,-95.742195,1958.66,0/0/2000,0:13:15,fix,0,-3,-34,302.77,302.02,301.71,302.46,off,off,94.76
8:23:55,43.351685,-95.742195,1955.38,0/0/2000,0:13:19,fix,0,-3,-34,302.77,302.02,301.71,302.46,off,off,94.51
8:23:59,43.351685,-95.742188,1955.38,0/0/2000,0:13:22,fix,0,-3,-34,302.84,302.02,301.71,302.46,off,off,94.63
8:24:02,43.351688,-95.742188,1952.10,0/0/2000,0:13:26,fix,0,-3,-34,302.84,302.02,301.71,302.52,off,off,94.51
8:24:06,43.351688,-95.742188,1948.82,0/0/2000,0:13:29,fix,0,-3,-34,302.84,302.09,301.71,302.52,off,off,94.76
8:24:10,43.351688,-95.742188,1945.54,0/0/2000,0:13:33,fix,0,-3,-34,302.90,302.09,301.77,302.52,off,off,94.63
8:24:13,43.351688,-95.742188,1945.54,0/0/2000,0:13:33,fix,0,-3,-34,302.90,302.09,301.77,302.59,off,off,94.51
8:24:17,43.351688,-95.742180,1942.26,0/0/2000,0:13:40,fix,0,-3,-34,302.90,302.09,301.77,302.59,off,off,94.76
8:24:20,43.351688,-95.742180,1938.98,0/0/2000,0:13:44,fix,0,-3,-34,302.96,302.09,301.77,302.65,off,off,94.51
8:24:24,43.351692,-95.742180,1938.98,0/0/2000,0:13:47,fix,0,-3,-34,302.96,302.09,301.77,302.71,off,off,94.63
8:24:27,43.351692,-95.742180,1935.70,0/0/2000,0:13:51,fix,0,-3,-34,302.96,302.09,301.77,302.71,off,off,94.76
8:24:31,43.351692,-95.742180,1935.70,0/0/2000,0:13:51,fix,0,-3,-34,302.96,302.15,301.84,302.77,off,off,94.63
8:24:35,43.351696,-95.742180,1932.41,0/0/2000,0:13:58,fix,0,-3,-34,303.02,302.15,301.84,302.77,off,off,94.51
8:24:38,43.351696,-95.742172,1929.13,0/0/2000,0:14:2,fix,0,-3,-34,303.02,302.15,301.84,302.77,off,off,94.63
8:24:42,43.351696,-95.742172,1925.85,0/0/2000,0:14:5,fix,0,-3,-34,303.09,302.15,301.84,302.77,off,off,94.63
8:24:45,43.351696,-95.742172,1925.85,0/0/2000,0:14:9,fix,0,-3,-34,303.09,302.15,301.90,302.77,off,off,94.63
8:24:49,43.351696,-95.742172,1925.85,0/0/2000,0:14:9,fix,0,-3,-34,303.09,302.21,301.90,302.84,off,off,94.51
8:24:53,43.351700,-95.742172,1919.29,0/0/2000,0:14:16,fix,0,-3,-34,303.15,302.21,301.90,302.84,off,off,94.76
8:24:56,43.351700,-95.742172,1919.29,0/0/2000,0:14:20,fix,0,-3,-34,303.15,302.21,301.90,302.84,off,off,94.38
8:25:00,43.351704,-95.742165,1916.01,0/0/2000,0:14:23,fix,0,-3,-34,303.15,302.21,301.90,302.90,off,off,94.76
8:25:03,43.351704,-95.742165,1912.73,0/0/2000,0:14:27,fix,0,-3,-34,303.15,302.27,301.90,302.90,off,off,94.89
8:25:07,43.351704,-95.742165,1912.73,0/0/2000,0:14:30,fix,0,-3,-34,303.15,302.27,301.96,302.90,off,off,91.86
8:25:11,43.351704,-95.742165,1909.45,0/0/2000,0:14:34,fix,0,-3,-34,303.21,302.27,301.96,302.90,off,off,94.51
8:25:14,43.351704,-95.742157,1906.17,0/0/2000,0:14:38,fix,0,-3,-34,303.21,302.27,301.96,302.96,off,off,94.51
8:25:18,43.351704,-95.742157,1906.17,0/0/2000,0:14:41,fix,0,-3,-34,303.27,302.27,301.96,303.02,off,off,94.76
8:25:21,43.351704,-95.742157,1902.89,0/0/2000,0:14:45,fix,0,-3,-34,303.27,302.27,302.02,303.02,off,off,94.63
8:25:25,43.351704,-95.742157,1902.89,0/0/2000,0:14:48,fix,0,-3,-34,303.27,302.27,302.02,303.02,off,off,94.63
8:25:29,43.351704,-95.742157,1899.61,0/0/2000,0:14:52,fix,0,-3,-34,303.34,302.34,302.02,303.02,off,off,94.51
8:25:32,43.351704,-95.742157,1899.61,0/0/2000,0:14:52,fix,0,-3,-34,303.34,302.34,302.02,303.02,off,off,94.76
8:25:36,43.351704,-95.742157,1896.33,0/0/2000,0:14:59,fix,0,-3,-34,303.34,302.34,302.02,303.02,off,off,94.89
8:25:39,43.351704,-95.742157,1893.04,0/0/2000,0:15:3,fix,0,-3,-34,303.34,302.27,302.02,303.02,off,off,90.72
8:25:43,43.351707,-95.742157,1889.76,0/0/2000,0:15:6,fix,0,-3,-34,303.34,302.34,302.09,303.09,off,off,94.51
8:25:47,43.351707,-95.742157,1889.76,0/0/2000,0:15:10,fix,0,-3,-34,303.40,302.34,302.09,303.15,off,off,94.76
8:25:50,43.351707,-95.742157,1889.76,0/0/2000,0:15:10,fix,0,-3,-34,303.40,302.34,302.09,303.15,off,off,94.63
8:25:54,43.351707,-95.742157,1886.48,0/0/2000,0:15:17,fix,0,-3,-34,303.40,302.34,302.09,303.15,off,off,94.51
8:25:57,43.351707,-95.742157,1883.20,0/0/2000,0:15:21,fix,0,-3,-34,303.46,302.34,302.15,303.21,off,off,94.63
8:26:01,43.351707,-95.742157,1883.20,0/0/2000,0:15:24,fix,0,-3,-34,303.46,302.34,302.15,303.27,off,off,94.63
8:26:05,43.351707,-95.742157,1879.92,0/0/2000,0:15:28,fix,0,-3,-34,303.46,302.40,302.15,303.27,off,off,94.63
8:26:08,43.351707,-95.742157,1879.92,0/0/2000,0:15:28,fix,0,-3,-34,303.52,302.40,302.15,303.27,off,off,94.51
8:26:12,43.351707,-95.742157,1876.64,0/0/2000,0:15:35,fix,0,-3,-34,303.52,302.40,302.15,303.34,off,off,94.63
8:26:15,43.351711,-95.742157,1873.36,0/0/2000,0:15:39,fix,0,-3,-34,303.52,302.40,302.15,303.40,off,off,94.89
8:26:19,43.351711,-95.742149,1873.36,0/0/2000,0:15:42,fix,0,-3,-34,303.59,302.40,302.21,303.40,off,off,94.76
8:26:23,43.351711,-95.742149,1870.08,0/0/2000,0:15:46,fix,0,-3,-34,303.59,302.40,302.21,303.46,off,off,94.63
8:26:26,43.351711,-95.742149,1870.08,0/0/2000,0:15:46,fix,0,-3,-34,303.59,302.46,302.21,303.46,off,off,94.63
8:26:30,43.351711,-95.742149,1866.80,0/0/2000,0:15:53,fix,0,-3,-34,303.59,302.46,302.21,303.46,off,off,94.63
8:26:33,43.351715,-95.742149,1863.52,0/0/2000,0:15:57,fix,0,-3,-34,303.65,302.46,302.21,303.46,off,off,94.63
8:26:37,43.351715,-95.742149,1863.52,0/0/2000,0:16:0,fix,0,-3,-34,303.65,302.46,302.27,303.52,off,off,94.63
8:26:41,43.351715,-95.742149,1860.24,0/0/2000,0:16:4,fix,0,-3,-34,303.65,302.52,302.27,303.52,off,off,94.89
8:26:44,43.351715,-95.742149,1860.24,0/0/2000,0:16:4,fix,0,-3,-34,303.65,302.52,302.27,303.59,off,off,94.63
8:26:48,43.351711,-95.742142,1860.24,0/0/2000,0:16:11,fix,0,-3,-34,303.71,302.46,302.27,303.59,off,off,94.63
8:26:51,43.351711,-95.742142,1856.96,0/0/2000,0:16:15,fix,0,-4,-34,303.71,302.52,302.27,303.59,off,off,94.63
8:26:55,43.351711,-95.742142,1856.96,0/0/2000,0:16:18,fix,0,-3,-34,303.71,302.52,302.27,303.59,off,off,94.63
8:26:59,43.351711,-95.742142,1853.67,0/0/2000,0:16:22,fix,0,-3,-34,303.71,302.52,302.34,303.59,off,off,94.76
8:27:02,43.351711,-95.742142,1853.67,0/0/2000,0:16:22,fix,0,-3,-34,303.77,302.52,302.34,303.65,off,off,94.63
8:27:06,43.351711,-95.742134,1850.39,0/0/2000,0:16:29,fix,-1,-2,-33,303.77,302.59,302.34,303.65,off,off,91.60
8:27:09,43.351711,-95.742134,1850.39,0/0/2000,0:16:33,fix,0,-3,-34,303.77,302.59,302.34,303.65,off,off,94.76
8:27:13,43.351711,-95.742134,1847.11,0/0/2000,0:16:36,fix,0,-3,-34,303.84,302.59,302.34,303.65,off,off,94.89
8:27:17,43.351711,-95.742134,1843.83,0/0/2000,0:16:40,fix,0,-3,-34,303.84,302.59,302.34,303.65,off,off,94.76
8:27:20,43.351711,-95.742134,1843.83,0/0/2000,0:16:40,fix,0,-3,-34,303.84,302.59,302.40,303.65,off,off,94.89
8:27:24,43.351715,-95.742134,1840.55,0/0/2000,0:16:47,fix,0,-3,-34,303.84,302.59,302.40,303.65,off,off,94.63
8:27:27,43.351715,-95.742134,1840.55,0/0/2000,0:16:51,fix,0,-3,-34,303.90,302.59,302.40,303.65,off,off,94.76
8:27:31,43.351715,-95.742134,1840.55,0/0/2000,0:16:54,fix,0,-3,-34,303.90,302.59,302.40,303.71,off,off,94.63
8:27:35,43.351715,-95.742126,1837.27,0/0/2000,0:16:58,fix,0,-3,-34,303.90,302.65,302.40,303.71,off,off,94.89
8:27:38,43.351719,-95.742134,1837.27,0/0/2000,0:17:1,fix,0,-3,-34,303.90,302.59,302.46,303.77,off,off,91.86
8:27:42,43.351719,-95.742134,1833.99,0/0/2000,0:17:5,fix,0,-3,-34,303.96,302.65,302.40,303.77,off,off,94.76
8:27:45,43.351723,-95.742134,1833.99,0/0/2000,0:17:9,fix,0,-4,-34,303.96,302.65,302.46,303.77,off,off,94.51
8:27:49,43.351723,-95.742134,1830.71,0/0/2000,0:17:12,fix,0,-3,-34,303.96,302.65,302.46,303.84,off,off,94.76
8:27:52,43.351727,-95.742134,1830.71,0/0/2000,0:17:16,fix,0,-3,-34,303.96,302.59,302.46,303.84,off,off,96.78
8:27:56,43.351727,-95.742134,1827.43,0/0/2000,0:17:19,fix,0,-3,-34,303.96,302.59,302.46,303.90,off,off,94.76
8:28:00,43.351727,-95.742134,1827.43,0/0/2000,0:17:23,fix,0,-4,-34,304.02,302.59,302.52,303.90,off,off,94.63
8:28:03,43.351727,-95.742134,1827.43,0/0/2000,0:17:23,fix,0,-3,-34,304.02,302.65,302.52,303.90,off,off,94.89
8:28:07,43.351727,-95.742126,1824.15,0/0/2000,0:17:30,fix,0,-3,-34,304.02,302.65,302.52,303.90,off,off,94.76
8:28:10,43.351727,-95.742126,1820.87,0/0/2000,0:17:34,fix,0,-3,-34,304.02,302.65,302.52,303.96,off,off,94.63
8:28:14,43.351727,-95.742126,1820.87,0/0/2000,0:17:37,fix,0,-3,-34,304.09,302.71,302.52,303.96,off,off,94.51
8:28:18,43.351727,-95.742126,1817.59,0/0/2000,0:17:41,fix,0,-3,-34,304.09,302.65,302.52,303.96,off,off,94.76
8:28:21,43.351727,-95.742126,1817.59,0/0/2000,0:17:41,fix,0,-3,-34,304.09,302.71,302.59,304.02,off,off,94.76
8:28:25,43.351727,-95.742126,1817.59,0/0/2000,0:17:48,fix,1,-4,-34,304.09,302.71,302.59,304.02,off,off,94.63
8:28:28,43.351730,-95.742119,1814.30,0/0/2000,0:17:52,fix,0,-3,-34,304.09,302.71,302.59,304.02,off,off,94.76
8:28:32,43.351723,-95.742119,1814.30,0/0/2000,0:17:55,fix,0,-3,-34,304.15,302.71,302.59,304.02,off,off,94.63
8:28:36,43.351723,-95.742119,1811.02,0/0/2000,0:17:59,fix,1,-3,-34,304.15,302.71,302.65,304.09,off,off,94.63
8:28:39,43.351723,-95.742119,1811.02,0/0/2000,0:17:59,fix,0,-3,-34,304.15,302.71,302.59,304.09,off,off,94.89
8:28:43,43.351723,-95.742119,1811.02,0/0/2000,0:18:6,fix,0,-3,-34,304.21,302.71,302.59,304.09,off,off,94.63
8:28:46,43.351723,-95.742111,1807.74,0/0/2000,0:18:10,fix,0,-3,-34,304.21,302.71,302.65,304.09,off,off,91.60
8:28:50,43.351723,-95.742111,1807.74,0/0/2000,0:18:13,fix,0,-3,-34,304.21,302.71,302.65,304.15,off,off,94.63
8:28:54,43.351730,-95.742119,1807.74,0/0/2000,0:18:17,fix,0,-3,-34,304.21,302.71,302.65,304.15,off,off,94.89
8:28:57,43.351730,-95.742119,1804.46,0/0/2000,0:18:20,fix,0,-3,-34,304.21,302.71,302.65,304.21,off,off,94.89
8:29:01,43.351730,-95.742119,1804.46,0/0/2000,0:18:24,fix,0,-3,-34,304.21,302.77,302.65,304.21,off,off,94.51
8:29:04,43.351730,-95.742119,1801.18,0/0/2000,0:18:28,fix,0,-3,-34,304.27,302.77,302.65,304.21,off,off,94.89
8:29:08,43.351730,-95.742119,1801.18,0/0/2000,0:18:31,fix,0,-3,-34,304.27,302.77,302.71,304.21,off,off,94.89
8:29:12,43.351730,-95.742111,1797.90,0/0/2000,0:18:35,fix,1,-4,-35,304.27,302.77,302.71,304.21,off,off,94.76
8:29:15,43.351730,-95.742111,1797.90,0/0/2000,0:18:38,fix,0,-3,-34,304.34,302.84,302.71,304.27,off,off,94.63
8:29:19,43.351734,-95.742119,1794.62,0/0/2000,0:18:42,fix,0,-3,-34,304.34,302.84,302.71,304.27,off,off,94.63
8:29:22,43.351734,-95.742119,1794.62,0/0/2000,0:18:42,fix,0,-3,-34,304.34,302.84,302.71,304.34,off,off,94.51
8:29:26,43.351734,-95.742119,1794.62,0/0/2000,0:18:49,fix,1,-3,-34,304.34,302.84,302.77,304.34,off,off,91.23
8:29:30,43.351738,-95.742119,1791.34,0/0/2000,0:18:53,fix,0,-3,-34,304.34,302.84,302.71,304.40,off,off,94.76
8:29:33,43.351742,-95.742119,1791.34,0/0/2000,0:18:56,fix,0,-3,-34,304.40,302.84,302.77,304.40,off,off,94.89
8:29:37,43.351734,-95.742111,1788.06,0/0/2000,0:19:0,fix,1,-4,-33,304.40,302.84,302.77,304.40,off,off,94.38
8:29:40,43.351734,-95.742111,1788.06,0/0/2000,0:19:0,fix,0,-3,-34,304.40,302.84,302.77,304.46,off,off,94.76
8:29:44,43.351738,-95.742111,1788.06,0/0/2000,0:19:7,fix,0,-3,-34,304.40,302.90,302.77,304.46,off,off,94.89
8:29:47,43.351738,-95.742111,1784.78,0/0/2000,0:19:11,fix,0,-3,-34,304.40,302.90,302.77,304.46,off,off,94.63
8:29:51,43.351738,-95.742104,1784.78,0/0/2000,0:19:14,fix,0,-3,-34,304.40,302.90,302.77,304.46,off,off,94.63
8:29:55,43.351738,-95.742104,1781.50,0/0/2000,0:19:18,fix,0,-3,-34,304.40,302.90,302.77,304.52,off,off,94.89
8:29:58,43.351738,-95.742104,1781.50,0/0/2000,0:19:18,fix,0,-3,-34,304.46,302.90,302.77,304.52,off,off,94.63
8:30:02,43.351742,-95.742111,1778.22,0/0/2000,0:19:25,fix,1,-3,-33,304.46,302.90,302.84,304.59,off,off,94.76
8:30:05,43.351746,-95.742111,1778.22,0/0/2000,0:19:29,fix,0,-3,-34,304.46,302.90,302.84,304.52,off,off,94.76
8:30:09,43.351746,-95.742111,1778.22,0/0/2000,0:19:32,fix,0,-3,-34,304.46,302.90,302.84,304.52,off,off,94.63
8:30:13,43.351746,-95.742111,1774.93,0/0/2000,0:19:36,fix,0,-3,-34,304.52,302.90,302.84,304.59,off,off,94.76
8:30:16,43.351746,-95.742104,1774.93,0/0/2000,0:19:39,fix,0,-3,-34,304.52,302.96,302.84,304.59,off,off,94.63
8:30:20,43.351746,-95.742104,1771.65,0/0/2000,0:19:43,fix,0,-3,-34,304.52,302.96,302.90,304.59,off,off,94.51
8:30:23,43.351746,-95.742104,1771.65,0/0/2000,0:19:47,fix,0,-3,-34,304.52,302.96,302.90,304.59,off,off,91.23
8:30:27,43.351746,-95.742096,1771.65,0/0/2000,0:19:50,fix,0,-3,-34,304.52,302.96,302.90,304.59,off,off,94.89
8:30:31,43.351746,-95.742104,1768.37,0/0/2000,0:19:54,fix,0,-3,-34,304.59,302.96,302.90,304.59,off,off,94.63
8:30:34,43.351746,-95.742111,1768.37,0/0/2000,0:19:57,fix,1,-3,-35,304.59,302.96,302.90,304.65,off,off,94.89
8:30:38,43.351746,-95.742104,1768.37,0/0/2000,0:20:1,fix,0,-3,-33,304.59,302.96,302.90,304.59,off,off,94.63
8:30:41,43.351746,-95.742104,1768.37,0/0/2000,0:20:1,fix,0,-3,-34,304.59,302.96,302.96,304.65,off,off,93.88
8:30:45,43.351746,-95.742104,1765.09,0/0/2000,0:20:8,fix,0,-3,-34,304.65,302.96,302.90,304.65,off,off,94.51
8:30:49,43.351742,-95.742096,1765.09,0/0/2000,0:20:12,fix,0,-3,-34,304.65,302.96,302.96,304.65,off,off,94.76
8:30:52,43.351742,-95.742088,1761.81,0/0/2000,0:20:15,fix,0,-3,-34,304.65,302.96,302.96,304.65,off,off,94.89
8:30:56,43.351742,-95.742088,1761.81,0/0/2000,0:20:19,fix,0,-3,-34,304.65,302.96,302.96,304.71,off,off,94.89
8:30:59,43.351742,-95.742088,1761.81,0/0/2000,0:20:19,fix,0,-3,-34,304.65,302.96,302.96,304.71,off,off,96.15
8:31:03,43.351746,-95.742088,1758.53,0/0/2000,0:20:26,fix,0,-3,-34,304.71,302.96,302.96,304.71,off,off,94.89
8:31:07,43.351746,-95.742088,1758.53,0/0/2000,0:20:30,fix,0,-3,-34,304.71,302.96,303.02,304.71,off,off,94.89
8:31:10,43.351742,-95.742081,1755.25,0/0/2000,0:20:33,fix,0,-3,-34,304.71,302.96,303.02,304.77,off,off,94.76
8:31:14,43.351742,-95.742081,1755.25,0/0/2000,0:20:37,fix,0,-3,-34,304.71,302.96,303.02,304.77,off,off,94.76
8:31:17,43.351742,-95.742081,1755.25,0/0/2000,0:20:37,fix,0,-3,-34,304.71,303.02,303.02,304.84,off,off,94.76
8:31:21,43.351742,-95.742081,1751.97,0/0/2000,0:20:44,fix,0,-3,-34,304.71,303.02,303.02,304.77,off,off,94.63
8:31:25,43.351742,-95.742073,1751.97,0/0/2000,0:20:48,fix,0,-3,-34,304.77,302.96,303.02,304.77,off,off,94.89
8:31:28,43.351738,-95.742073,1751.97,0/0/2000,0:20:51,fix,0,-3,-34,304.77,303.02,303.02,304.77,off,off,94.63
8:31:32,43.351738,-95.742081,1748.69,0/0/2000,0:20:55,fix,0,-3,-34,304.77,303.02,303.02,304.77,off,off,94.76
8:31:35,43.351738,-95.742081,1748.69,0/0/2000,0:20:55,fix,0,-3,-34,304.77,303.02,303.09,304.77,off,off,94.63
8:31:39,43.351742,-95.742073,1748.69,0/0/2000,0:21:2,fix,0,-3,-34,304.77,303.02,303.09,304.77,off,off,90.72
8:31:42,43.351742,-95.742073,1745.41,0/0/2000,0:21:6,fix,0,-3,-34,304.84,303.09,303.09,304.84,off,off,94.76
8:31:46,43.351742,-95.742073,1745.41,0/0/2000,0:21:9,fix,0,-3,-34,304.84,303.09,303.09,304.84,off,off,94.76
8:31:50,43.351742,-95.742073,1745.41,0/0/2000,0:21:13,fix,0,-3,-34,304.84,303.02,303.09,304.84,off,off,95.01
8:31:53,43.351742,-95.742073,1742.13,0/0/2000,0:21:16,fix,0,-3,-34,304.84,303.02,303.15,304.84,off,off,94.63
8:31:57,43.351738,-95.742065,1742.13,0/0/2000,0:21:20,fix,0,-3,-33,304.84,303.02,303.15,304.90,off,off,91.35
