OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
72,6,2,1,1,2,0,0,0,0,0,0,0,0,0,0,26,35,158,0,3.638,1.387,4.023,4.688,4.772
68,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,41,38,165,0,3.498,1.380,3.867,4.398,4.446
63,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,3.567,1.387,3.499,3.838,3.846
69,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,3.609,1.387,3.923,4.198,4.202
67,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,162,0,3.649,1.360,3.291,3.523,3.559
95,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,32,34,0,0,3.626,1.387,4.580,4.887,35.241
76,4,2,2,3,3,0,0,0,0,0,0,0,0,0,0,16,76,166,0,3.721,1.387,4.033,4.967,5.105
72,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,118,0,3.721,1.387,3.255,3.677,3.780
77,8,2,1,0,4,0,0,0,0,0,0,0,0,0,0,38,25,90,0,3.537,1.381,4.559,5.440,5.590
92,11,2,2,0,1,1,1,0,0,0,0,0,0,0,0,36,30,155,85,3.380,1.387,5.745,6.868,8.044
72,7,0,1,1,6,1,1,0,0,0,0,0,0,0,0,28,27,115,29,3.392,1.387,4.248,5.757,7.120
78,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,31,74,161,89,3.381,1.387,4.379,5.150,6.098
62,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,22,37,97,0,3.432,1.387,3.799,4.524,4.606
72,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,3.543,1.387,4.254,4.660,4.665
87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.577,1.387,4.289,4.448,4.448
79,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,29,187,0,3.726,1.381,4.276,4.667,4.705
81,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,27,26,0,49,3.719,1.387,4.179,4.808,5.643
80,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,18,53,157,0,3.794,1.387,3.878,4.372,4.451
77,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,31,131,0,0,3.747,1.387,4.033,4.433,4.440
75,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,25,103,169,0,3.757,1.387,4.050,4.918,5.198
74,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,31,0,160,0,3.714,1.387,3.844,4.454,4.559
84,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,27,0,39,0,3.706,1.381,4.377,4.816,4.861
80,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,14,39,162,0,3.818,1.387,3.928,4.412,4.483
75,5,2,1,0,4,1,0,0,0,0,0,0,0,0,0,27,31,129,0,3.803,1.387,3.915,4.875,5.217
95,7,4,1,2,1,0,0,0,0,0,0,0,0,0,0,43,25,179,0,3.555,1.387,5.479,6.298,6.361
82,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,51,41,155,0,3.375,1.387,4.736,5.308,5.353
96,6,2,2,0,4,0,0,0,0,0,0,0,0,0,0,24,26,179,0,3.429,1.387,5.471,6.432,6.590
75,6,2,1,0,4,0,0,0,0,0,0,0,0,0,0,37,57,67,0,3.340,1.387,4.538,5.433,5.591
101,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,35,23,101,0,3.319,1.381,5.536,6.384,6.700
93,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,29,0,3.311,1.387,5.263,5.784,5.826
73,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,3.370,1.387,4.689,5.147,5.154
106,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29,23,47,0,3.371,1.387,5.704,6.112,6.153
78,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,32,0,169,0,3.350,1.387,4.559,5.147,5.199
108,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,22,0,163,0,3.402,1.387,5.652,6.060,6.108
86,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,42,26,155,0,3.286,1.387,4.914,5.554,5.642
88,8,2,3,1,0,0,0,0,0,0,0,0,0,0,0,31,36,0,0,3.271,1.381,5.531,6.204,6.228
101,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3.299,1.387,6.084,6.515,6.518
97,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,19,23,155,0,3.357,1.387,5.420,6.002,6.046
79,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,18,25,0,0,3.419,1.387,4.434,4.860,4.867
74,5,3,1,0,2,0,0,0,0,0,0,0,0,0,0,23,27,175,0,3.472,1.387,4.312,4.990,5.070
107,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,3.548,1.387,5.953,6.366,6.371
90,11,1,0,0,6,0,0,0,0,0,0,0,0,0,0,25,0,148,0,3.601,1.387,5.192,6.216,6.429
85,11,3,0,1,2,0,0,0,0,0,0,0,0,0,0,33,0,159,0,3.486,1.381,5.320,6.117,6.204
84,9,3,1,0,0,0,1,0,0,0,0,0,0,0,0,22,25,0,35,3.588,1.387,4.934,5.649,6.504
82,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,162,0,3.588,1.387,4.157,4.665,4.771
98,7,4,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,174,0,3.662,1.388,5.399,6.110,6.184
94,4,3,1,1,5,0,0,0,0,0,0,0,0,0,0,23,19,163,0,3.695,1.387,4.926,5.978,6.166
109,5,2,1,0,4,0,0,0,0,0,0,0,0,0,0,33,111,170,0,3.627,1.387,5.663,6.518,6.664
91,10,2,0,0,3,1,0,0,0,0,0,0,0,0,0,24,0,161,0,3.686,1.387,5.109,6.022,6.337
104,8,0,0,0,2,0,0,1,0,0,0,0,0,0,0,36,0,158,0,3.538,1.381,5.586,6.307,9.233
80,8,3,0,2,1,1,0,0,0,0,0,0,0,0,0,18,0,63,0,3.690,1.387,4.557,5.413,5.678
84,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,25,51,163,0,3.704,1.387,4.312,4.771,4.811
99,12,5,2,0,1,0,0,0,0,0,0,0,0,0,0,34,63,179,0,3.536,1.387,6.191,7.070,7.119
104,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,110,0,3.579,1.387,5.532,6.119,6.193
77,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3.574,1.387,4.003,4.230,4.231
87,9,1,3,0,1,0,0,0,0,0,0,0,0,0,0,22,28,177,0,3.669,1.387,4.839,5.424,5.469
100,8,3,0,3,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,3.798,1.381,5.335,6.156,6.390
115,8,0,1,2,2,0,0,1,0,0,0,0,0,0,0,28,49,106,0,3.760,1.387,5.781,6.666,9.428
84,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3.735,1.387,4.296,4.549,4.551
102,11,1,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,158,0,3.951,1.387,5.208,5.845,5.943
116,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,25,0,189,0,3.947,1.387,5.745,6.293,6.337
115,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,22,25,159,0,3.994,1.387,5.341,5.824,5.891
102,8,2,1,0,2,0,0,0,0,0,0,0,0,0,0,21,41,158,0,4.063,1.387,4.958,5.549,5.616
76,8,3,2,1,5,1,0,0,0,0,0,0,0,0,0,25,67,159,0,4.046,1.381,4.087,5.310,5.677
89,8,3,2,0,1,0,0,0,0,0,0,0,0,0,0,21,30,159,0,4.110,1.360,4.565,5.155,5.195
130,8,5,1,0,3,0,0,0,0,0,0,0,0,0,0,24,111,99,0,4.107,1.387,6.304,7.196,7.297
73,6,1,2,1,1,1,0,0,0,0,0,0,0,0,0,24,27,157,0,4.105,1.387,3.544,4.200,4.434
87,7,0,0,0,2,0,0,0,1,0,0,0,0,0,0,30,0,153,0,3.998,1.387,4.143,4.686,11.226
82,5,2,0,1,3,0,0,0,0,0,0,0,0,0,0,31,0,163,0,3.918,1.387,4.072,4.740,4.848
92,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.918,1.381,5.100,5.651,5.656
101,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,43,0,0,4.124,1.387,5.279,5.831,5.840
102,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,25,29,0,0,4.096,1.387,4.972,5.544,5.737
106,8,2,0,0,1,0,1,0,0,0,0,0,0,0,0,22,0,161,45,4.135,1.387,4.998,5.622,6.391
106,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.167,1.387,4.965,5.345,5.348
75,8,1,0,0,3,0,0,0,0,0,0,0,0,0,0,23,0,156,0,4.177,1.387,3.645,4.180,4.272
89,5,1,2,0,3,0,0,0,0,0,0,0,0,0,0,21,33,160,0,4.211,1.387,4.019,4.627,4.724
93,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,0,160,0,4.106,1.381,4.184,4.855,5.011
96,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,160,0,4.171,1.387,4.209,4.621,4.683
89,7,4,1,1,4,0,0,0,0,0,0,0,0,0,0,29,107,129,0,4.071,1.387,4.551,5.496,5.636
103,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,27,33,155,0,4.014,1.387,4.980,5.483,5.527
87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3.986,1.387,3.851,3.993,3.993
89,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,31,187,0,4.016,1.388,4.399,5.062,5.298
85,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,31,47,0,0,3.920,1.387,4.252,4.609,4.614
90,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,50,0,183,0,3.689,1.382,4.633,5.302,5.392
95,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,23,0,157,0,3.713,1.387,4.700,5.213,5.283
83,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,27,0,129,0,3.710,1.387,4.098,4.693,4.798
84,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3.645,1.387,4.341,4.638,4.641
83,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.612,1.387,4.255,4.540,4.542
85,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,29,25,163,0,3.593,1.387,4.534,5.484,5.675
77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3.477,1.387,4.262,4.470,4.470
80,8,3,2,0,3,0,0,0,0,0,0,0,0,0,0,23,44,121,0,3.554,1.382,4.794,5.684,5.802
80,8,1,2,0,2,0,0,0,0,0,0,0,0,0,0,21,103,158,0,3.656,1.387,4.442,5.060,5.138
106,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,29,0,106,0,3.638,1.387,5.301,5.859,5.939
82,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,167,0,3.690,1.387,4.226,4.680,4.717
87,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.706,1.387,4.668,5.107,5.112
75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.757,1.387,3.854,4.043,4.044
84,8,3,2,0,2,0,0,0,0,0,0,0,0,0,0,21,72,155,0,3.846,1.388,4.576,5.294,5.369
102,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,23,25,102,0,3.875,1.382,5.027,5.663,5.737
80,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,39,0,155,0,3.777,1.387,3.969,4.563,4.666
95,15,2,0,0,1,1,0,0,0,0,0,0,0,0,0,29,0,177,0,3.690,1.387,5.646,6.410,6.656
112,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,3.746,1.387,6.029,6.504,6.510
89,9,2,1,1,2,0,1,0,0,0,0,0,0,0,0,61,108,168,63,3.746,1.387,4.892,5.808,6.703
90,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,26,0,140,0,3.747,1.387,4.206,4.894,5.064
99,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,25,31,103,0,3.750,1.387,4.544,5.175,5.314
107,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,95,0,0,3.679,1.382,5.686,6.072,6.077
97,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,157,0,3.747,1.387,4.864,5.301,5.369
118,11,0,1,0,3,0,0,0,0,0,0,0,0,0,0,20,21,166,0,3.889,1.387,5.916,6.573,6.675
108,4,0,1,1,3,0,0,0,0,0,0,0,0,0,0,15,31,160,0,3.990,1.387,4.867,5.472,5.579
94,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,23,25,164,0,4.005,1.387,4.336,4.917,5.016
99,6,4,2,0,2,0,0,0,0,0,0,0,0,0,0,22,27,157,0,4.043,1.387,4.917,5.653,5.725
80,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,22,33,96,0,4.066,1.387,3.774,4.288,4.355
101,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.132,1.382,4.563,4.956,4.967
81,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,32,0,161,0,4.086,1.387,3.884,4.498,4.565
98,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,161,0,4.008,1.387,4.949,5.367,5.400
92,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,101,0,4.068,1.387,4.360,4.816,4.880
85,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19,25,0,0,4.135,1.387,3.961,4.287,4.292
88,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,100,0,4.261,1.387,4.006,4.437,4.498
85,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4.176,1.387,4.101,4.411,4.413
80,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25,33,159,0,4.163,1.382,3.454,3.731,3.765
84,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,4.204,1.387,3.760,3.977,3.980
83,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,39,0,0,4.279,1.387,3.669,3.925,3.929
83,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,0,4.258,1.387,3.984,4.378,4.384
79,8,1,1,2,1,0,0,0,0,0,0,0,0,0,0,21,97,145,0,4.302,1.387,3.731,4.234,4.283
68,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.435,1.387,3.273,3.515,3.517
69,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.436,1.361,3.286,3.640,3.644
87,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4.346,1.382,4.031,4.332,4.334
58,8,3,1,0,2,0,0,0,0,0,0,0,0,0,0,21,21,99,0,4.381,1.387,3.003,3.558,3.621
86,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,19,0,151,0,4.392,1.387,3.596,4.111,4.179
72,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,43,0,157,0,4.265,1.387,3.145,3.746,3.867
105,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,21,51,163,0,4.298,1.387,4.661,5.104,5.138
84,5,2,0,1,0,1,0,1,0,0,0,0,0,0,0,27,0,0,0,4.238,1.387,3.820,4.511,7.075
60,6,3,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,103,0,4.325,1.387,2.963,3.456,3.518
63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.319,1.382,2.901,3.053,3.054
65,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,19,0,160,0,4.341,1.388,2.722,3.061,3.120
63,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,32,103,142,0,4.257,1.387,2.963,3.576,3.671
59,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.283,1.387,2.575,2.732,2.733
64,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.289,1.387,2.713,2.908,2.910
72,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,41,21,170,0,4.000,1.387,3.470,3.889,3.955
72,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.961,1.387,3.259,3.432,3.433
64,8,1,2,0,4,0,0,0,0,0,0,0,0,0,0,20,34,158,0,4.053,1.382,3.380,4.124,4.257
67,3,5,1,0,3,0,0,0,0,0,0,0,0,0,0,24,109,156,0,4.054,1.387,3.447,4.214,4.316
70,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25,0,151,0,4.045,1.387,3.189,3.488,3.528
75,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,165,0,4.035,1.387,3.467,3.822,3.885
50,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,34,31,163,0,3.984,1.387,2.400,2.818,2.865
67,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.920,1.387,3.185,3.501,3.519
67,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,153,0,3.940,1.387,3.131,3.367,3.400
73,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,3.934,1.382,3.451,3.741,3.746
72,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,23,107,0,0,3.958,1.387,3.695,4.147,4.161
68,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,23,0,163,0,3.975,1.387,3.237,3.712,3.939
69,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,160,0,3.975,1.387,3.018,3.573,3.702
106,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,30,23,173,0,3.948,1.388,4.828,5.260,5.297
73,5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,27,0,159,0,3.921,1.387,3.576,4.182,4.445
71,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,33,0,3.854,1.382,3.386,3.634,3.667
67,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,36,31,155,0,3.779,1.387,3.309,3.661,3.699
90,6,1,1,0,2,1,0,0,0,0,0,0,0,0,0,31,35,153,0,3.713,1.387,4.645,5.376,5.657
69,4,3,2,1,3,0,0,0,0,0,0,0,0,0,0,45,102,170,0,3.556,1.387,3.956,4.844,4.971
78,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,23,0,161,0,3.566,1.387,3.768,4.390,4.687
77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.575,1.387,3.764,3.948,3.949
92,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,35,37,151,0,3.488,1.387,5.035,5.611,5.689
76,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,155,0,3.523,1.382,4.201,4.577,4.614
106,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,91,107,150,0,3.523,1.387,5.405,5.951,6.028
78,4,3,0,0,2,1,0,0,0,0,0,0,0,0,0,23,0,103,0,3.562,1.387,4.286,5.080,5.371
80,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.516,1.387,4.131,4.351,4.353
80,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,24,27,166,0,3.568,1.387,4.441,5.003,5.079
71,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,36,0,132,47,3.485,1.387,3.848,4.712,5.732
56,5,1,0,1,2,1,0,0,0,0,0,0,0,0,0,40,0,165,0,3.375,1.387,3.334,4.091,4.406
67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3.403,1.382,3.542,3.681,3.682
70,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,20,38,165,0,3.469,1.388,3.861,4.323,4.367
74,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,195,0,3.552,1.387,3.961,4.262,4.298
72,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,21,29,0,0,3.631,1.387,4.093,4.723,4.942
70,4,2,1,1,1,0,0,0,1,0,0,0,0,0,0,37,105,189,0,3.549,1.387,3.861,4.558,11.903
72,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,19,27,43,0,3.619,1.387,3.765,4.153,4.193
55,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3.665,1.387,2.922,3.166,3.169
68,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,31,229,174,0,3.637,1.383,3.432,4.072,4.216
88,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,17,45,160,0,3.764,1.387,4.398,4.863,4.934
74,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,159,0,3.851,1.387,3.811,4.221,4.288
74,4,2,2,0,2,0,0,0,0,0,1,0,0,0,0,25,62,163,0,3.855,1.387,3.748,4.374,32.992
70,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18,23,153,0,3.910,1.387,3.239,3.521,3.556
69,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,20,23,161,0,3.960,1.387,3.402,3.814,3.851
85,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,161,0,4.012,1.387,3.935,4.397,4.463
67,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.057,1.383,2.986,3.149,3.151
89,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.123,1.387,3.985,4.305,4.315
72,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.163,1.387,3.169,3.345,3.347
89,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,189,0,4.169,1.387,4.004,4.368,4.400
61,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,4.208,1.362,2.693,2.850,2.853
75,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,57,0,4.238,1.387,3.188,3.494,3.526
53,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,44,29,171,0,3.963,1.387,2.623,2.907,2.942
61,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,53,37,152,0,3.963,1.383,3.082,3.589,3.658
84,4,0,1,1,3,0,0,0,0,0,0,0,0,0,0,21,23,135,0,4.001,1.387,3.853,4.429,4.535
52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.935,1.387,2.490,2.605,2.605
54,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,3.890,1.388,2.535,2.824,3.022
63,5,2,1,2,3,0,0,0,0,0,0,0,0,0,0,25,101,158,0,3.892,1.387,3.329,4.098,4.218
67,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,163,0,3.913,1.387,3.018,3.335,3.400
91,6,1,1,0,3,0,0,0,0,0,0,0,0,0,0,22,23,158,0,3.957,1.387,4.406,5.016,5.117
68,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,11,27,161,0,3.957,1.383,3.477,3.998,4.037
68,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,167,0,4.057,1.387,3.177,3.568,3.632
73,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,159,0,4.125,1.387,3.302,3.547,3.578
84,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,24,33,155,0,4.121,1.387,3.981,4.461,4.501
73,6,2,0,0,1,0,1,0,0,0,0,0,0,0,0,25,0,165,45,4.102,1.387,3.560,4.126,4.902
71,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,29,115,146,0,4.087,1.387,3.119,3.688,3.793
70,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,158,0,4.130,1.387,3.211,3.697,3.790
80,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,27,109,171,0,4.095,1.383,3.748,4.160,4.196
74,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,19,0,159,0,4.136,1.387,3.305,3.747,3.817
62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4.132,1.387,2.774,2.895,2.895
70,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,29,0,4.176,1.388,3.186,3.561,3.594
68,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,29,38,161,0,4.115,1.387,3.090,3.419,3.455
65,5,2,1,0,2,1,0,0,0,0,0,0,0,0,0,21,105,110,0,4.153,1.387,3.165,3.835,4.087
73,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,18,0,161,0,4.259,1.387,3.428,3.808,3.847
66,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,49,0,4.289,1.383,2.804,3.148,3.209
60,6,1,1,0,2,0,1,0,0,0,0,0,0,0,0,33,115,154,100,4.122,1.387,2.968,3.607,4.412
72,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,27,0,4.024,1.387,3.289,3.574,3.606
67,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45,0,148,0,3.736,1.387,3.475,3.971,4.073
79,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3.737,1.387,3.690,3.888,3.897
87,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,22,21,155,29,3.775,1.387,4.271,4.868,5.712
63,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,23,27,157,0,3.808,1.387,3.168,3.475,3.512
61,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,151,0,3.821,1.384,3.264,3.740,3.778
67,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,26,0,157,0,3.819,1.387,3.086,3.490,3.725
68,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,27,0,3.804,1.387,3.544,3.930,3.966
76,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.888,1.387,4.018,4.340,4.342
76,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.891,1.387,3.974,4.398,4.410
64,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,28,0,169,0,3.871,1.387,3.114,3.823,3.989
54,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,3.893,1.387,2.836,3.184,3.192
