OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,3.354,3.449,3.449
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.278,1.388,2.451,2.541,2.542
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.076,2.135,2.135
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,1.676,1.724,1.724
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.365,2.678,2.755,2.755
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.384,3.282,3.376,3.376
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.155,2.217,2.217
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.395,2.463,2.463
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,1.996,2.053,2.053
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.235,2.299,2.299
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.155,2.217,2.217
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.554,2.627,2.627
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.384,1.681,1.729,1.729
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.794,2.874,2.874
26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.278,1.388,2.211,2.295,2.295
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,3.672,3.777,3.777
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.395,2.463,2.463
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.634,2.709,2.709
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.395,2.463,2.463
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.384,2.081,2.141,2.141
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,2.554,2.627,2.627
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278,1.388,3.592,3.695,3.695
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.279,1.388,2.849,2.950,2.951
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.279,1.388,2.530,2.623,2.623
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.279,1.388,2.394,2.462,2.462
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.279,1.388,2.154,2.216,2.216
40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.279,1.384,3.367,3.574,3.576
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.279,1.388,2.154,2.216,2.216
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.279,1.388,2.633,2.708,2.708
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.279,1.388,3.191,3.282,3.282
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.279,1.388,2.394,2.462,2.462
36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.288,1.388,3.000,3.106,3.106
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.288,1.387,2.467,2.538,2.538
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.288,1.388,3.262,3.355,3.355
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.288,1.384,2.720,2.908,2.910
39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.288,1.388,3.239,3.352,3.352
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.288,1.388,2.706,2.783,2.783
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3.265,1.388,2.461,2.552,2.552
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.265,1.388,3.047,3.134,3.134
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.265,1.388,2.485,2.555,2.556
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.265,1.388,3.286,3.380,3.380
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.265,1.384,3.055,3.142,3.142
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3.242,1.388,2.882,2.985,2.985
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.242,1.388,2.826,2.907,2.907
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.242,1.388,2.986,3.072,3.072
40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.242,1.388,3.366,3.483,3.483
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.242,1.388,3.633,3.736,3.737
40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.242,1.388,3.366,3.483,3.483
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.242,1.384,1.838,1.912,1.912
38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,3.205,1.388,3.381,3.520,3.520
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.532,2.604,2.604
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.939,3.023,3.023
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,4.000,4.115,4.115
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,3.184,3.275,3.275
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.857,2.939,2.939
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.384,3.439,3.537,3.537
35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.205,1.388,2.997,3.103,3.103
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,3.430,3.528,3.528
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.286,2.351,2.351
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.613,2.687,2.687
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.939,3.023,3.023
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.531,2.603,2.603
33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.205,1.384,2.842,2.944,2.944
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.940,3.024,3.024
28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,3.205,1.365,2.378,2.548,2.554
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,3.511,3.611,3.611
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.204,2.267,2.267
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.857,2.939,2.939
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.449,2.519,2.519
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.388,2.449,2.519,2.519
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.205,1.384,3.029,3.116,3.116
31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,3.187,1.388,2.685,2.783,2.783
29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.187,1.388,2.552,2.739,2.741
43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.180,1.388,3.679,3.805,3.805
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.388,3.539,3.640,3.640
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.388,2.962,3.047,3.047
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.388,3.209,3.301,3.301
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.384,2.311,2.377,2.377
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.180,1.388,2.527,2.620,2.620
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.388,2.387,2.455,2.455
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.388,2.715,2.793,2.793
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.388,3.620,3.724,3.724
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.388,1.563,1.608,1.608
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.180,1.388,3.127,3.216,3.216
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,3.149,1.384,2.642,2.739,2.739
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149,1.388,2.161,2.222,2.222
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149,1.388,2.077,2.136,2.136
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149,1.388,2.825,2.905,2.905
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149,1.388,2.409,2.478,2.478
31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.170,1.388,2.700,2.798,2.798
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,3.170,1.388,2.531,2.704,2.710
31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.170,1.384,2.849,2.973,2.973
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.725,2.802,2.802
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.229,2.292,2.292
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.477,2.547,2.547
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.311,2.377,2.377
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.394,2.462,2.462
34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.978,3.178,3.180
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.384,2.484,2.554,2.555
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.311,2.377,2.377
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.559,2.632,2.632
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,3.170,1.388,2.947,3.053,3.053
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.394,2.463,2.463
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.476,2.547,2.547
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,1.734,1.783,1.783
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,3.170,1.388,2.782,2.883,2.883
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.384,2.319,2.385,2.385
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,1.568,1.613,1.613
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.724,2.802,2.802
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.889,2.972,2.972
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.394,2.462,2.462
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,1.734,1.783,1.783
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.311,2.377,2.377
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.170,1.374,2.452,2.565,2.565
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.170,1.388,1.957,2.034,2.034
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.559,2.633,2.633
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.064,2.123,2.123
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170,1.388,2.229,2.292,2.293
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.170,1.388,2.452,2.543,2.543
32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.170,1.388,2.814,3.044,3.061
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.193,1.383,2.442,2.533,2.533
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,3.279,3.372,3.372
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.212,2.276,2.276
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.704,2.781,2.781
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.365,1.833,1.886,1.886
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.130,2.191,2.191
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,3.278,3.371,3.371
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.384,2.301,2.367,2.367
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,1.803,1.854,1.854
40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.193,1.388,3.417,3.536,3.536
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,1.967,2.023,2.023
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,1.393,1.433,1.433
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.786,2.866,2.866
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,1.885,1.938,1.938
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.384,2.383,2.451,2.451
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,3.032,3.118,3.118
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.540,2.613,2.613
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.622,2.697,2.697
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,3.193,1.388,2.434,2.525,2.525
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.295,2.360,2.360
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.376,2.444,2.444
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.193,1.384,2.524,2.617,2.617
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.131,2.192,2.192
31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.711,2.901,2.903
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.193,1.388,2.516,2.609,2.609
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,3.196,3.288,3.288
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,3.196,3.287,3.287
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,4.179,4.298,4.298
31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.193,1.388,2.680,2.777,2.778
21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,3.193,1.384,1.779,1.931,1.937
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.213,2.276,2.276
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.193,1.388,2.926,3.030,3.030
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,3.442,3.540,3.540
34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.956,3.154,3.156
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.704,2.781,2.781
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,3.278,3.371,3.371
28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.384,2.643,2.946,2.950
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,1.967,2.023,2.023
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.130,2.191,2.191
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,3.032,3.118,3.118
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,2.793,2.986,2.988
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,1.803,1.854,1.854
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.388,1.721,1.770,1.770
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193,1.384,2.466,2.536,2.536
26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.193,1.388,2.441,2.645,2.647
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.210,1.388,1.851,1.925,1.925
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,2.283,2.348,2.348
27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,2.371,2.551,2.553
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.956,2.012,2.012
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.549,1.593,1.593
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.384,2.698,2.775,2.775
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,2.690,2.767,2.767
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.210,1.388,2.177,2.260,2.260
29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,2.534,2.719,2.721
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,2.778,2.970,2.972
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.956,2.012,2.012
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.712,1.761,1.761
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.384,1.799,1.850,1.850
25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,2.208,2.383,2.385
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,2.283,2.348,2.348
20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.230,1.388,1.927,2.115,2.117
33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,3.218,1.387,2.823,2.924,2.924
31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,3.186,1.388,2.686,2.784,2.784
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.186,1.388,2.054,2.112,2.112
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3.166,1.365,2.497,2.590,2.590
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.166,1.384,2.405,2.473,2.473
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.189,1.388,2.027,2.106,2.106
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.387,2.462,2.532,2.532
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,1.887,1.941,1.941
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,2.543,2.616,2.616
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.189,1.388,2.437,2.528,2.528
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,2.462,2.532,2.532
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.384,2.715,2.793,2.793
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,1.887,1.941,1.941
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,1.723,1.772,1.772
32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3.189,1.388,2.905,3.030,3.030
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,2.380,2.448,2.448
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.189,1.388,2.191,2.274,2.275
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,2.626,2.701,2.701
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.384,2.633,2.708,2.708
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,2.461,2.531,2.532
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,2.789,2.869,2.869
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,2.543,2.616,2.616
36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189,1.388,3.124,3.327,3.329
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.189,1.388,2.929,3.034,3.034
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.202,1.388,2.427,2.518,2.518
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.383,2.131,2.192,2.192
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,1.961,2.017,2.017
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,1.797,1.849,1.849
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,2.369,2.437,2.437
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,2.533,2.605,2.605
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,3.513,3.613,3.613
48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.202,1.388,4.061,4.198,4.198
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.384,2.787,2.866,2.866
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,2.288,2.353,2.353
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,3.431,3.529,3.529
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,2.369,2.437,2.437
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,1.879,1.933,1.933
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,2.696,2.773,2.773
42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,3.601,3.817,3.819
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,2.696,2.773,2.773
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.209,1.384,2.348,2.436,2.436
