Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
2:08:48,44.014973,-92.808044,102634.52,0/0/2000,18:00:10,fix,46,-2,10,285.84,290.09,283.02,288.59,,,0.33
2:08:53,44.015244,-92.808792,102726.38,0/0/2000,18:00:15,fix,28,-7,0,285.9,290.15,283.02,288.59,,,0.58
2:08:58,44.015442,-92.809547,102811.68,0/0/2000,18:00:20,fix,33,-1,1,285.9,290.15,283.09,288.65,,,1.97
2:09:03,44.015671,-92.810188,102910.11,0/0/2000,18:00:25,fix,11,17,12,285.96,290.09,283.09,288.71,,,0.33
2:09:08,44.015961,-92.810768,102995.41,0/0/2000,18:00:30,fix,25,0,-5,285.96,290.34,283.15,288.77,,,0.45
2:09:13,44.01622,-92.811325,103077.43,0/0/2000,18:00:35,fix,33,-4,0,286.02,290.27,283.15,288.84,,,0.58
2:09:18,44.016499,-92.811897,103162.73,0/0/2000,18:00:40,fix,44,-4,-3,286.02,290.4,283.15,288.9,,,0.45
2:09:23,44.016834,-92.812447,103257.87,0/0/2000,18:00:45,fix,63,-22,3,286.09,290.27,283.15,288.9,,,0.45
2:09:28,44.017189,-92.812904,103343.18,0/0/2000,18:00:50,fix,32,-7,-13,286.09,290.71,283.21,288.96,,,0.33
2:09:33,44.017471,-92.813347,103438.32,0/0/2000,18:00:55,fix,30,-2,7,286.15,290.65,283.21,289.02,,,0.58
2:09:38,44.017742,-92.813713,103526.9,0/0/2000,18:01:00,fix,23,-1,-11,286.15,290.71,283.27,289.02,,,0.45
2:09:43,44.018009,-92.81411,103612.21,0/0/2000,18:01:05,fix,53,6,-12,286.21,290.46,283.27,289.09,,,0.45
2:09:48,44.018341,-92.814522,103704.07,0/0/2000,18:01:10,fix,28,1,-9,286.21,290.52,283.27,289.15,,,0.33
2:09:53,44.018497,-92.81485,103792.65,0/0/2000,18:01:15,fix,16,-4,-2,286.27,290.59,283.34,289.21,,,0.2
2:09:58,44.018673,-92.815239,103884.52,0/0/2000,18:01:20,fix,13,2,-5,286.27,290.46,283.34,289.27,,,0.33
2:10:03,44.018745,-92.815544,103979.66,0/0/2000,18:01:25,fix,27,-11,-9,286.34,290.59,283.4,289.27,,,0.45
2:10:08,44.018852,-92.815796,104074.8,0/0/2000,18:01:30,fix,34,-12,0,286.4,290.84,283.4,289.34,,,0.33
2:10:13,44.019016,-92.816116,104173.23,0/0/2000,18:01:35,fix,40,-4,3,286.4,290.59,283.4,289.4,,,0.33
2:10:18,44.019073,-92.816528,104261.81,0/0/2000,18:01:40,fix,40,-15,-9,286.46,290.27,283.4,289.46,,,0.33
2:10:23,44.019131,-92.816872,104356.96,0/0/2000,18:01:45,fix,29,-3,1,286.46,290.34,283.46,289.46,,,0.45
2:10:28,44.019238,-92.817307,104455.38,0/0/2000,18:01:50,fix,28,-2,-4,286.46,290.34,283.46,289.52,,,0.33
2:10:33,44.019356,-92.817825,104543.96,0/0/2000,18:01:55,fix,36,-7,0,286.52,290.34,283.46,289.59,,,0.33
2:10:38,44.019478,-92.818443,104632.55,0/0/2000,18:02:00,fix,33,-7,-3,286.52,290.4,283.52,289.65,,,0.45
2:10:43,44.019608,-92.819084,104711.29,0/0/2000,18:02:05,fix,47,-11,-5,286.59,290.4,283.52,289.65,,,0.33
2:10:48,44.019722,-92.819603,104799.87,0/0/2000,18:02:10,fix,31,-7,3,286.59,290.52,283.59,289.71,,,0.2
2:10:53,44.019814,-92.820343,104891.73,0/0/2000,18:02:15,fix,29,-3,-1,286.65,290.27,283.59,289.71,,,0.45
2:10:58,44.019966,-92.821106,104980.32,0/0/2000,18:02:20,fix,31,-4,-4,286.65,290.02,283.65,289.77,,,0.45
2:11:03,44.020046,-92.821899,105055.78,0/0/2000,18:02:25,fix,33,-2,-1,286.71,290.34,283.65,289.84,,,0.33
2:11:08,44.020168,-92.822548,105141.08,0/0/2000,18:02:30,fix,31,-3,-5,286.71,290.77,283.65,289.9,,,0.45
2:11:13,44.020321,-92.823158,105226.38,0/0/2000,18:02:35,fix,32,-4,-2,286.77,290.46,283.65,289.9,,,0.45
2:11:18,44.020481,-92.823898,105308.4,0/0/2000,18:02:40,fix,32,-5,-3,286.77,290.15,283.71,289.96,,,0.33
2:11:23,44.020618,-92.824715,105380.58,0/0/2000,18:02:45,fix,35,-5,-4,286.84,290.02,283.71,290.02,,,0.33
2:11:28,44.020767,-92.825432,105452.76,0/0/2000,18:02:50,fix,38,-6,6,286.84,290.84,283.71,290.02,,,0.33
2:11:33,44.020924,-92.826141,105541.34,0/0/2000,18:02:55,fix,31,-7,-1,286.84,290.71,283.77,290.09,,,0.2
2:11:38,44.020966,-92.827065,105623.36,0/0/2000,18:03:00,fix,11,-3,-3,286.84,290.52,283.77,290.15,,,0.08
2:11:43,44.021072,-92.828041,105711.94,0/0/2000,18:03:05,fix,26,-2,-4,286.9,290.4,283.84,290.21,,,0.45
2:11:48,44.021198,-92.829002,105797.24,0/0/2000,18:03:10,fix,47,-6,-2,286.96,290.46,283.84,290.27,,,0.45
2:11:53,44.021248,-92.830009,105892.39,0/0/2000,18:03:15,fix,30,-2,-3,286.96,290.34,283.84,290.27,,,0.33
2:11:58,44.021351,-92.831085,105980.97,0/0/2000,18:03:20,fix,39,-11,-5,286.96,290.71,283.84,290.34,,,0.33
2:12:03,44.021454,-92.832344,106076.12,0/0/2000,18:03:25,fix,16,-1,-3,287.02,290.77,283.9,290.4,,,0.33
2:12:08,44.02153,-92.833588,106174.54,0/0/2000,18:03:30,fix,31,-4,-4,287.02,290.96,283.9,290.4,,,0.45
2:12:13,44.021622,-92.834846,106272.97,0/0/2000,18:03:35,fix,37,-8,-3,287.09,290.77,283.9,290.46,,,0.45
2:12:18,44.021721,-92.836143,106361.55,0/0/2000,18:03:40,fix,21,0,-7,287.09,291.15,283.96,290.52,,,0.33
2:12:23,44.021919,-92.837433,106453.41,0/0/2000,18:03:45,fix,34,-8,0,287.09,290.84,283.96,290.52,,,0.33
2:12:28,44.022141,-92.838661,106555.12,0/0/2000,18:03:50,fix,71,-15,-2,287.15,291.09,283.96,290.65,,,0.45
2:12:33,44.022369,-92.839897,106660.11,0/0/2000,18:03:55,fix,42,-23,7,287.15,291.21,284.02,290.65,,,0.33
2:12:38,44.022606,-92.841156,106761.81,0/0/2000,18:04:00,fix,18,-17,-9,287.21,291.46,284.02,290.71,,,0.33
2:12:43,44.022846,-92.842339,106866.8,0/0/2000,18:04:05,fix,39,-15,-8,287.21,291.21,284.02,290.77,,,0.33
2:12:48,44.02306,-92.843384,106948.82,0/0/2000,18:04:10,fix,35,-3,-3,287.21,291.27,284.09,290.77,,,0.45
2:12:53,44.023342,-92.844406,107040.68,0/0/2000,18:04:15,fix,30,-11,-4,287.27,291.34,284.09,290.84,,,0.2
2:12:58,44.023621,-92.84536,107142.39,0/0/2000,18:04:20,fix,27,-22,-8,287.27,291.21,284.15,290.9,,,0.33
2:13:03,44.023823,-92.846184,107234.25,0/0/2000,18:04:25,fix,35,-1,-1,287.34,291.15,284.15,290.9,,,0.33
2:13:08,44.024048,-92.846977,107345.8,0/0/2000,18:04:30,fix,47,-7,-3,287.34,291.02,284.15,290.96,,,0.2
2:13:13,44.024357,-92.847664,107440.95,0/0/2000,18:04:35,fix,41,9,-17,287.34,291.34,284.21,291.02,,,0.45
2:13:18,44.024529,-92.848289,107542.65,0/0/2000,18:04:40,fix,26,3,-6,287.4,291.27,284.21,291.02,,,0.33
2:13:23,44.024715,-92.848984,107641.08,0/0/2000,18:04:45,fix,6,-2,-4,287.4,291.46,284.21,291.09,,,0.33
2:13:28,44.02496,-92.849564,107742.78,0/0/2000,18:04:50,fix,32,4,-2,287.4,291.4,284.21,291.15,,,0.2
2:13:33,44.025154,-92.850174,107837.93,0/0/2000,18:04:55,fix,27,-9,-4,287.46,291.27,284.27,291.21,,,0.45
2:13:38,44.025394,-92.850662,107933.07,0/0/2000,18:05:00,fix,32,-8,-3,287.46,291.09,284.27,291.21,,,0.2
2:13:43,44.025635,-92.851227,108031.5,0/0/2000,18:05:05,fix,33,-8,-6,287.52,290.77,284.27,291.27,,,0.08
2:13:48,44.025726,-92.851891,108120.08,0/0/2000,18:05:10,fix,33,-6,-6,287.52,290.77,284.34,291.34,,,0.33
2:13:53,44.025864,-92.852455,108225.07,0/0/2000,18:05:15,fix,28,-6,-4,287.52,290.9,284.34,291.4,,,0.2
2:13:58,44.025974,-92.85289,108316.93,0/0/2000,18:05:20,fix,33,-1,-8,287.59,291.02,284.34,291.4,,,0.2
2:14:03,44.026009,-92.853432,108415.36,0/0/2000,18:05:25,fix,32,-3,-5,287.59,291.15,284.4,291.46,,,0.2
2:14:08,44.02599,-92.853859,108513.78,0/0/2000,18:05:30,fix,39,-17,-3,287.65,290.96,284.4,291.52,,,0.33
2:14:13,44.025982,-92.854332,108615.49,0/0/2000,18:05:35,fix,31,-6,-6,287.65,291.15,284.46,291.59,,,0.2
2:14:18,44.026051,-92.854897,108713.91,0/0/2000,18:05:40,fix,34,-6,-5,287.65,291.15,284.46,291.65,,,0.2
2:14:23,44.026096,-92.855545,108812.34,0/0/2000,18:05:45,fix,35,-7,-5,287.71,291.27,284.46,291.71,,,0.2
2:14:28,44.026123,-92.856224,108907.48,0/0/2000,18:05:50,fix,31,-6,-5,287.71,291.84,284.46,291.71,,,0.08
2:14:33,44.026154,-92.857025,109009.19,0/0/2000,18:05:55,fix,32,-5,-6,287.71,291.59,284.52,291.84,,,0.2
2:14:38,44.026306,-92.857903,109097.77,0/0/2000,18:06:00,fix,23,-1,0,287.77,291.46,284.52,291.84,,,0.33
2:14:43,44.026413,-92.858826,109199.48,0/0/2000,18:06:05,fix,11,-3,-4,287.77,291.34,284.59,291.9,,,0.96
2:14:48,44.026508,-92.859695,109301.18,0/0/2000,18:06:10,fix,26,2,-3,287.77,291.21,284.59,291.96,,,0.2
2:14:53,44.026665,-92.860458,109406.17,0/0/2000,18:06:15,fix,30,-6,-2,287.84,291.52,284.59,292.02,,,0.08
2:14:58,44.026894,-92.861221,109507.87,0/0/2000,18:06:20,fix,25,-5,-4,287.84,291.46,284.59,292.09,,,0.2
2:15:03,44.027153,-92.862083,109596.46,0/0/2000,18:06:25,fix,32,-6,-7,287.9,291.46,284.65,292.15,,,0.33
2:15:08,44.027485,-92.863014,109698.16,0/0/2000,18:06:30,fix,43,-16,-1,287.9,291.52,284.65,292.21,,,0.08
2:15:13,44.027874,-92.863937,109803.15,0/0/2000,18:06:35,fix,26,-5,-5,287.96,292.09,284.65,292.21,,,0.2
2:15:18,44.028297,-92.864792,109904.86,0/0/2000,18:06:40,fix,31,-10,-4,287.96,291.84,284.65,292.27,,,0.33
2:15:23,44.028633,-92.865562,109993.44,0/0/2000,18:06:45,fix,28,-10,-5,288.02,291.84,284.71,292.4,,,0.33
2:15:28,44.028946,-92.866203,110091.86,0/0/2000,18:06:50,fix,31,-3,-2,288.02,291.84,284.71,292.4,,,0.08
2:15:33,44.029282,-92.866844,110190.29,0/0/2000,18:06:55,fix,34,-5,1,288.02,291.9,284.77,292.46,,,0.33
2:15:38,44.029613,-92.867386,110282.15,0/0/2000,18:07:00,fix,44,-4,-3,288.02,291.84,284.77,292.52,,,0.08
2:15:43,44.029896,-92.867851,110374.02,0/0/2000,18:07:05,fix,30,-5,-6,288.09,291.84,284.77,292.59,,,0.33
2:15:48,44.030125,-92.868263,110465.88,0/0/2000,18:07:10,fix,11,-3,-4,288.09,291.84,284.84,292.59,,,0.08
2:15:53,44.03035,-92.868668,110564.31,0/0/2000,18:07:15,fix,27,-7,-4,288.09,291.65,284.84,292.71,,,0.2
2:15:58,44.030544,-92.869064,110659.45,0/0/2000,18:07:20,fix,34,-8,-4,288.15,291.77,284.84,292.71,,,0.08
2:16:03,44.030693,-92.869392,110744.75,0/0/2000,18:07:25,fix,16,-6,-4,288.15,291.9,284.9,292.77,,,0.08
2:16:08,44.030811,-92.869804,110846.46,0/0/2000,18:07:30,fix,25,5,3,288.21,291.65,284.9,292.84,,,0.08
2:16:13,44.030838,-92.870209,110944.88,0/0/2000,18:07:35,fix,28,-6,-7,288.21,291.59,284.9,292.9,,,0.08
2:16:18,44.030811,-92.870682,111036.75,0/0/2000,18:07:40,fix,24,0,-3,288.27,291.71,284.96,292.96,,,0.33
2:16:23,44.030849,-92.871124,111122.05,0/0/2000,18:07:45,fix,33,-3,-4,288.27,292.09,284.96,293.02,,,0.2
2:16:28,44.030907,-92.871582,111213.91,0/0/2000,18:07:50,fix,29,-16,-10,288.27,291.77,285.02,293.02,,,0.33
2:16:33,44.030987,-92.872078,111318.9,0/0/2000,18:07:55,fix,23,2,0,288.34,291.59,285.02,293.09,,,0.08
2:16:38,44.031116,-92.872749,111414.04,0/0/2000,18:08:00,fix,45,-11,-2,288.34,291.46,285.02,293.15,,,0.2
2:16:43,44.031284,-92.873383,111512.47,0/0/2000,18:08:05,fix,32,-6,-4,288.4,291.4,285.09,293.21,,,-0.05
2:16:48,44.031384,-92.873886,111597.77,0/0/2000,18:08:10,fix,29,-6,-1,288.4,292.21,285.09,293.27,,,0.2
2:16:53,44.031517,-92.874344,111692.91,0/0/2000,18:08:15,fix,29,0,-1,288.4,291.96,285.09,293.34,,,-0.05
2:16:58,44.031647,-92.874802,111774.94,0/0/2000,18:08:20,fix,44,-10,4,288.46,291.77,285.15,293.4,,,-0.05
2:17:03,44.031776,-92.875175,111853.68,0/0/2000,18:08:25,fix,32,-7,-4,288.46,292.21,285.15,293.46,,,0.08
2:17:08,44.03186,-92.875542,111932.42,0/0/2000,18:08:30,fix,32,-6,-8,288.46,292.21,285.15,293.52,,,0.2
2:17:13,44.031883,-92.875862,112030.84,0/0/2000,18:08:35,fix,30,4,-14,288.52,291.9,285.15,293.52,,,0.2
2:17:18,44.031872,-92.876144,112125.99,0/0/2000,18:08:40,fix,27,-11,-3,288.52,291.77,285.21,293.59,,,0.08
2:17:23,44.031841,-92.876404,112214.57,0/0/2000,18:08:45,fix,33,-6,-4,288.59,292.02,285.21,293.65,,,-0.05
2:17:28,44.031796,-92.87677,112296.59,0/0/2000,18:08:50,fix,30,-3,-3,288.59,291.84,285.21,293.71,,,0.2
2:17:33,44.031792,-92.877281,112375.33,0/0/2000,18:08:55,fix,31,-9,-2,288.59,291.65,285.27,293.71,,,0.08
2:17:38,44.031773,-92.877823,112463.91,0/0/2000,18:09:00,fix,19,-6,-3,288.65,292.27,285.27,293.77,,,0.08
2:17:43,44.031776,-92.878433,112552.49,0/0/2000,18:09:05,fix,31,-12,-6,288.65,292.02,285.27,293.84,,,-0.05
2:17:48,44.031773,-92.879005,112627.95,0/0/2000,18:09:10,fix,47,-15,1,288.71,291.9,285.34,293.9,,,0.08
2:17:53,44.03183,-92.879593,112713.26,0/0/2000,18:09:15,fix,47,-6,-7,288.71,291.84,285.34,293.96,,,0.2
2:17:58,44.031898,-92.880325,112798.56,0/0/2000,18:09:20,fix,34,-7,-3,288.77,291.77,285.4,293.96,,,0.2
2:18:03,44.03199,-92.880989,112880.58,0/0/2000,18:09:25,fix,32,-7,-4,288.77,291.59,285.4,294.02,,,0.08
2:18:08,44.032055,-92.881638,112972.44,0/0/2000,18:09:30,fix,35,-6,-5,288.77,291.59,285.46,294.09,,,0.08
2:18:13,44.032101,-92.882416,113061.02,0/0/2000,18:09:35,fix,33,-6,-4,288.84,291.71,285.46,294.15,,,0.2
2:18:18,44.032215,-92.883255,113159.45,0/0/2000,18:09:40,fix,34,-8,-6,288.84,291.9,285.46,294.15,,,0.33
2:18:23,44.032448,-92.884071,113251.31,0/0/2000,18:09:45,fix,31,-5,-2,288.9,291.84,285.46,294.21,,,0.2
2:18:28,44.032627,-92.885124,113333.33,0/0/2000,18:09:50,fix,32,-7,-5,288.9,291.65,285.52,294.27,,,0.33
2:18:33,44.032867,-92.886154,113421.92,0/0/2000,18:09:55,fix,32,-6,-4,288.9,291.52,285.52,294.27,,,0.08
2:18:38,44.033161,-92.887215,113497.38,0/0/2000,18:10:00,fix,31,-7,-5,288.96,291.96,285.52,294.34,,,0.08
2:18:43,44.033424,-92.88826,113569.55,0/0/2000,18:10:05,fix,32,-6,-4,288.96,291.71,285.59,294.4,,,0.08
2:18:48,44.033684,-92.889229,113661.42,0/0/2000,18:10:10,fix,28,-6,-5,288.96,291.65,285.59,294.46,,,0.08
2:18:53,44.033951,-92.89019,113763.12,0/0/2000,18:10:15,fix,28,-6,-6,289.02,291.52,285.59,294.46,,,0.08
2:18:58,44.034229,-92.891022,113851.71,0/0/2000,18:10:20,fix,12,-4,-4,289.02,291.59,285.65,294.52,,,-0.05
2:19:03,44.034458,-92.891747,113946.85,0/0/2000,18:10:25,fix,12,-3,-4,289.02,291.96,285.65,294.59,,,0.2
2:19:08,44.034634,-92.892502,114032.15,0/0/2000,18:10:30,fix,78,-15,-11,289.09,291.77,285.65,294.59,,,-0.05
2:19:13,44.034771,-92.893288,114124.02,0/0/2000,18:10:35,fix,31,-3,-5,289.09,291.59,285.65,294.65,,,0.08
2:19:18,44.034954,-92.893959,114206.04,0/0/2000,18:10:40,fix,32,-7,-3,289.15,291.96,285.71,294.71,,,0.2
2:19:23,44.03508,-92.89463,114291.34,0/0/2000,18:10:45,fix,35,-10,-7,289.15,291.77,285.71,294.77,,,2.47
2:19:28,44.035149,-92.895332,114383.2,0/0/2000,18:10:50,fix,26,-4,-3,289.15,291.65,285.77,294.84,,,-0.05
2:19:33,44.035233,-92.89595,114481.63,0/0/2000,18:10:55,fix,19,-1,-8,289.21,291.46,285.77,294.84,,,0.2
2:19:38,44.035271,-92.896477,114583.33,0/0/2000,18:11:00,fix,37,-16,-10,289.21,292.02,285.77,294.9,,,0.2
2:19:43,44.035267,-92.896988,114678.48,0/0/2000,18:11:05,fix,28,-4,-4,289.21,291.84,285.84,294.96,,,0.2
2:19:48,44.035156,-92.897545,114773.62,0/0/2000,18:11:10,fix,29,-6,-8,289.27,291.71,285.84,295.02,,,0.08
2:19:53,44.034889,-92.897934,114872.05,0/0/2000,18:11:15,fix,35,-5,-4,289.27,291.77,285.84,295.02,,,0.08
2:19:58,44.034595,-92.898338,114963.91,0/0/2000,18:11:20,fix,28,-6,-5,289.27,291.65,285.84,295.09,,,0.33
2:20:03,44.034302,-92.898796,115055.78,0/0/2000,18:11:25,fix,31,-5,-3,289.34,291.46,285.9,295.15,,,0.08
2:20:08,44.034111,-92.899254,115141.08,0/0/2000,18:11:30,fix,25,-3,-5,289.34,291.46,285.96,295.15,,,-0.05
2:20:13,44.033901,-92.899696,115226.38,0/0/2000,18:11:35,fix,31,-6,-6,289.4,292.27,285.9,295.21,,,0.33
2:20:18,44.033634,-92.899986,115305.12,0/0/2000,18:11:40,fix,29,-6,-4,289.4,292.09,285.96,295.27,,,0.33
2:20:23,44.03344,-92.90036,115380.58,0/0/2000,18:11:45,fix,33,-7,-5,289.4,291.77,285.96,295.34,,,-0.18
2:20:28,44.033291,-92.900894,115459.32,0/0/2000,18:11:50,fix,31,-6,-5,289.4,291.59,285.96,295.4,,,-0.3
2:20:33,44.033195,-92.901489,115528.22,0/0/2000,18:11:55,fix,32,-7,-5,289.46,292.02,286.02,295.4,,,0.08
2:20:38,44.033073,-92.902031,115600.39,0/0/2000,18:12:00,fix,34,-6,-4,289.46,291.77,286.02,295.46,,,0.2
2:20:43,44.032982,-92.902641,115682.42,0/0/2000,18:12:05,fix,31,-7,-5,289.52,291.65,286.02,295.52,,,-0.05
2:20:48,44.033009,-92.903381,115754.59,0/0/2000,18:12:10,fix,31,-6,-4,289.52,291.65,286.09,295.59,,,0.08
2:20:53,44.033012,-92.904114,115826.77,0/0/2000,18:12:15,fix,31,-6,-4,289.52,292.15,286.09,295.59,,,0.2
2:20:58,44.032955,-92.904785,115895.67,0/0/2000,18:12:20,fix,32,-6,-5,289.59,292.02,286.09,295.65,,,0.08
2:21:03,44.032978,-92.905602,115971.13,0/0/2000,18:12:25,fix,31,-6,-5,289.59,291.9,286.15,295.71,,,0.2
2:21:08,44.033131,-92.906479,116036.75,0/0/2000,18:12:30,fix,32,-6,-5,289.65,292.52,286.15,295.77,,,-0.05
2:21:13,44.033245,-92.907318,116108.92,0/0/2000,18:12:35,fix,31,-6,-5,289.65,292.9,286.15,295.77,,,0.08
2:21:18,44.033333,-92.908119,116187.66,0/0/2000,18:12:40,fix,31,-7,-5,289.65,292.84,286.21,295.84,,,0.08
2:21:23,44.033604,-92.908974,116259.84,0/0/2000,18:12:45,fix,32,-6,-5,289.71,292.27,286.21,295.9,,,-0.18
2:21:28,44.033905,-92.90979,116332.02,0/0/2000,18:12:50,fix,32,-7,-5,289.71,291.96,286.21,295.96,,,0.08
2:21:33,44.034149,-92.910599,116407.48,0/0/2000,18:12:55,fix,32,-6,-4,289.71,291.77,286.27,295.96,,,-0.18
2:21:38,44.034359,-92.911469,116476.38,0/0/2000,18:13:00,fix,32,-6,-4,289.77,292.09,286.27,296.02,,,-0.18
2:21:43,44.03455,-92.912216,116555.12,0/0/2000,18:13:05,fix,33,-7,-5,289.77,292.71,286.27,296.09,,,-0.05
2:21:48,44.034676,-92.912888,116624.02,0/0/2000,18:13:10,fix,31,-6,-4,289.77,292.46,286.34,296.15,,,-0.18
2:21:53,44.034809,-92.913635,116696.2,0/0/2000,18:13:15,fix,25,-5,-6,289.84,292.21,286.34,296.21,,,-0.05
2:21:58,44.034992,-92.914429,116774.94,0/0/2000,18:13:20,fix,34,-9,-8,289.84,291.96,286.4,296.27,,,-0.05
2:22:03,44.035213,-92.91523,116856.96,0/0/2000,18:13:25,fix,32,-6,-4,289.84,292.34,286.34,296.27,,,-0.43
2:22:08,44.035393,-92.915985,116925.85,0/0/2000,18:13:30,fix,36,-8,-1,289.9,292.46,286.4,296.34,,,0.2
2:22:13,44.035507,-92.916817,117004.59,0/0/2000,18:13:35,fix,23,-3,-6,289.9,292.21,286.4,296.4,,,0.2
2:22:18,44.035587,-92.917656,117089.9,0/0/2000,18:13:40,fix,38,-6,-5,289.96,292.09,286.46,296.46,,,-0.05
2:22:23,44.035652,-92.918549,117171.92,0/0/2000,18:13:45,fix,33,-2,-12,289.96,291.96,286.46,296.52,,,-0.18
2:22:28,44.035706,-92.919426,117247.38,0/0/2000,18:13:50,fix,26,-3,-2,290.02,292.34,286.46,296.59,,,-0.05
2:22:33,44.03577,-92.920349,117322.84,0/0/2000,18:13:55,fix,35,-6,-4,290.02,292.15,286.52,296.65,,,-0.05
2:22:38,44.035843,-92.921371,117398.29,0/0/2000,18:14:00,fix,32,-6,-6,290.09,291.9,286.52,296.65,,,-0.18
2:22:43,44.035885,-92.922394,117477.04,0/0/2000,18:14:05,fix,32,-6,-4,290.09,291.84,286.52,296.71,,,-0.05
2:22:48,44.0359,-92.923325,117549.21,0/0/2000,18:14:10,fix,24,-6,-6,290.09,292.4,286.59,296.77,,,0.08
2:22:53,44.035946,-92.924248,117627.95,0/0/2000,18:14:15,fix,45,-9,-7,290.15,292.15,286.59,296.84,,,-0.05
2:22:58,44.035992,-92.925179,117716.54,0/0/2000,18:14:20,fix,27,-8,-6,290.15,291.9,286.59,296.9,,,0.08
2:23:03,44.036007,-92.926163,117798.56,0/0/2000,18:14:25,fix,50,-13,-6,290.15,291.9,286.59,296.96,,,-0.18
2:23:08,44.036053,-92.926941,117864.17,0/0/2000,18:14:29,fix,28,-7,3,290.21,292.46,286.65,297.02,,,0.08
2:23:13,44.036175,-92.927841,117939.63,0/0/2000,18:14:34,fix,10,-2,-5,290.21,292.15,286.65,297.09,,,-0.18
2:23:18,44.036346,-92.928719,118018.37,0/0/2000,18:14:39,fix,19,-4,-3,290.27,291.96,286.71,297.15,,,0.2
2:23:23,44.03653,-92.929596,118103.68,0/0/2000,18:14:44,fix,43,-12,-2,290.27,291.9,286.71,297.21,,,-0.18
2:23:28,44.036713,-92.930397,118192.26,0/0/2000,18:14:49,fix,29,-6,-3,290.27,292.02,286.71,297.27,,,0.08
2:23:33,44.036858,-92.931168,118280.84,0/0/2000,18:14:54,fix,31,-5,-6,290.34,292.09,286.77,297.27,,,-0.18
2:23:38,44.037151,-92.931953,118369.42,0/0/2000,18:14:59,fix,37,-8,-6,290.4,291.77,286.77,297.34,,,-0.05
2:23:43,44.037479,-92.932701,118451.44,0/0/2000,18:15:04,fix,33,-9,-2,290.4,291.71,286.77,297.4,,,-0.05
2:23:48,44.03767,-92.933487,118543.31,0/0/2000,18:15:09,fix,30,-6,-5,290.4,291.59,286.84,297.46,,,-0.18
2:23:53,44.037846,-92.934258,118635.17,0/0/2000,18:15:14,fix,40,-8,-6,290.46,291.71,286.84,297.52,,,-0.05
2:23:58,44.037895,-92.934959,118720.47,0/0/2000,18:15:19,fix,31,-6,-4,290.46,291.65,286.84,297.59,,,-0.18
2:24:03,44.037971,-92.935585,118812.34,0/0/2000,18:15:24,fix,32,-7,-5,290.46,291.52,286.9,297.59,,,0.08
2:24:08,44.038128,-92.936172,118914.04,0/0/2000,18:15:29,fix,31,-6,-3,290.52,291.4,286.9,297.65,,,0.2
2:24:13,44.038342,-92.93676,119012.47,0/0/2000,18:15:34,fix,31,-6,-5,290.52,291.34,286.9,297.71,,,0.08
2:24:18,44.038448,-92.937424,119110.89,0/0/2000,18:15:39,fix,32,-6,-5,290.59,291.21,286.96,297.77,,,-0.18
2:24:23,44.038452,-92.938164,119196.2,0/0/2000,18:15:44,fix,32,-6,-4,290.59,291.21,286.96,297.84,,,0.08
2:24:28,44.038445,-92.938835,119288.06,0/0/2000,18:15:49,fix,31,-6,-4,290.59,291.21,286.96,297.9,,,-0.18
2:24:33,44.038517,-92.9394,119379.92,0/0/2000,18:15:54,fix,32,-6,-5,290.65,291.02,287.02,297.96,,,-0.18
2:24:38,44.038528,-92.93998,119478.35,0/0/2000,18:15:59,fix,31,-6,-5,290.65,291.09,287.02,298.02,,,-0.05
2:24:43,44.038441,-92.94062,119576.77,0/0/2000,18:16:04,fix,32,-6,-5,290.71,291.09,287.02,298.09,,,-0.05
2:24:48,44.038383,-92.941246,119675.2,0/0/2000,18:16:09,fix,32,-6,-5,290.71,290.96,287.09,298.09,,,-0.05
2:24:53,44.038368,-92.941933,119773.62,0/0/2000,18:16:14,fix,32,-6,-4,290.71,290.84,287.09,298.15,,,0.08
2:24:58,44.038319,-92.942711,119872.05,0/0/2000,18:16:19,fix,31,-5,-4,290.77,290.77,287.09,298.21,,,-0.18
2:25:03,44.038231,-92.94355,119967.19,0/0/2000,18:16:24,fix,32,-6,-4,290.77,290.9,287.15,298.27,,,-0.18
2:25:08,44.038166,-92.944305,120065.62,0/0/2000,18:16:29,fix,32,-6,-4,290.77,290.84,287.15,298.34,,,-0.05
2:25:13,44.038136,-92.944939,120160.76,0/0/2000,18:16:34,fix,32,-6,-4,290.84,291.21,287.15,298.4,,,3.23
2:25:18,44.038048,-92.945557,120259.19,0/0/2000,18:16:39,fix,31,-6,-4,290.84,291.65,287.15,298.46,,,-0.05
2:25:23,44.037853,-92.946236,120351.05,0/0/2000,18:16:44,fix,31,-5,-4,290.84,291.46,287.21,298.52,,,-0.05
2:25:28,44.03767,-92.947021,120436.35,0/0/2000,18:16:49,fix,37,-5,-2,290.9,291.34,287.21,298.65,,,-0.05
2:25:33,44.037502,-92.947845,120528.22,0/0/2000,18:16:54,fix,32,-5,-5,290.9,291.34,287.21,298.71,,,-0.05
2:25:38,44.037395,-92.948616,120616.8,0/0/2000,18:16:59,fix,32,-5,-3,290.9,291.71,287.27,298.77,,,-0.05
2:25:43,44.037254,-92.949516,120702.1,0/0/2000,18:17:04,fix,31,-5,-4,290.96,291.71,287.27,298.84,,,0.08
