OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1.962,1.387,7.141,7.410,7.410
64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2.017,1.388,5.846,6.098,6.098
69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2.017,1.388,6.119,6.357,6.357
75,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86,0,0,0,1.968,1.384,6.661,7.257,7.650
70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1.968,1.387,6.356,6.602,6.603
57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1.968,1.388,5.255,5.470,5.470
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.968,1.388,2.115,2.175,2.175
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1.968,1.388,2.512,2.606,2.606
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1.968,1.388,2.598,2.693,2.694
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.968,1.388,4.737,4.873,4.873
74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1.968,1.384,6.711,6.968,6.968
85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1.968,1.388,7.335,7.566,7.566
81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,1.963,1.388,7.018,7.240,7.240
75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1.963,1.388,6.799,7.059,7.059
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.963,1.388,7.128,7.331,7.331
66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1.963,1.388,5.889,6.100,6.101
92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1.963,1.388,7.951,8.200,8.200
75,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,1.947,1.384,7.342,7.780,7.783
84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1.947,1.387,7.622,7.906,7.906
88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1.983,1.388,7.964,8.278,8.279
78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1.983,1.388,6.696,6.908,6.909
78,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1.982,1.388,7.335,7.842,7.846
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1.982,1.387,6.363,6.567,6.567
74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1.982,1.388,6.649,6.904,6.904
60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1.982,1.384,5.919,6.218,6.219
86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2.027,1.388,7.484,7.761,7.762
72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.027,1.388,6.055,6.249,6.249
74,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.027,1.388,6.670,7.037,7.039
88,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.027,1.388,7.711,8.180,8.184
77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.027,1.388,6.466,6.671,6.671
65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.050,1.388,5.558,5.758,5.759
91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2.051,1.384,7.687,7.949,7.949
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.051,1.388,5.198,5.346,5.346
80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2.094,1.388,6.767,7.022,7.022
89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.094,1.387,7.214,7.440,7.441
90,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.139,1.388,7.994,8.538,8.542
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.139,1.387,6.540,6.727,6.727
89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.180,1.388,7.317,7.605,7.605
83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2.180,1.388,6.731,6.982,6.983
97,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2.184,1.384,8.357,8.820,8.822
83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.184,1.387,6.718,6.969,6.970
94,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.184,1.388,7.715,8.099,8.101
80,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2.149,1.388,7.315,7.858,7.862
84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.149,1.387,6.643,6.852,6.852
76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,2.114,1.388,6.120,6.315,6.315
73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2.160,1.388,6.024,6.256,6.256
66,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94,71,0,0,2.160,1.383,5.711,6.136,6.143
72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.160,1.387,5.685,5.867,5.867
73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.160,1.388,5.761,5.945,5.945
76,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.197,1.388,6.435,6.802,6.804
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.197,1.387,5.739,5.922,5.923
89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.197,1.388,7.004,7.243,7.243
83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.219,1.362,6.608,6.836,6.837
85,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2.258,1.384,7.281,7.955,7.962
75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.258,1.387,5.783,5.986,5.986
66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.258,1.388,4.993,5.154,5.154
84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.318,1.388,6.768,7.072,7.073
87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.318,1.388,6.372,6.573,6.573
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.318,1.388,5.172,5.319,5.319
69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2.370,1.388,5.207,5.410,5.410
78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,2.348,1.384,5.670,5.850,5.851
85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.348,1.388,6.150,6.344,6.344
70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.348,1.388,5.086,5.249,5.249
66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,63,0,0,2.348,1.388,4.848,5.092,5.096
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348,1.388,3.760,3.867,3.867
66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.348,1.388,4.949,5.206,5.208
75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2.348,1.388,5.803,6.042,6.043
73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.348,1.384,5.314,5.484,5.484
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.348,1.388,5.369,5.541,5.541
93,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,143,0,0,2.348,1.388,7.152,7.596,7.603
78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.348,1.387,5.654,5.834,5.834
73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2.348,1.388,5.661,5.896,5.896
72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.348,1.388,5.590,5.823,5.823
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348,1.388,5.390,5.544,5.544
59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.348,1.384,4.560,4.745,4.745
76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.348,1.388,5.753,5.972,5.972
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.348,1.388,4.164,4.301,4.301
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.348,1.388,4.568,4.735,4.735
83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.348,1.388,6.008,6.197,6.198
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.348,1.388,4.447,4.593,4.593
69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.364,1.388,5.101,5.283,5.283
81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.364,1.383,5.964,6.171,6.171
90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.364,1.388,6.607,6.911,6.913
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.364,1.388,4.840,4.997,4.997
72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.381,1.388,5.273,5.460,5.460
67,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.400,1.388,5.556,6.074,6.079
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.400,1.387,5.254,5.421,5.422
70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2.442,1.388,5.121,5.320,5.321
74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.481,1.383,5.556,5.801,5.801
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.481,1.388,4.478,4.623,4.623
90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2.481,1.388,6.270,6.483,6.483
77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2.519,1.388,5.428,5.634,5.635
83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2.503,1.388,5.862,6.081,6.081
67,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2.503,1.388,4.823,5.087,5.088
72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.520,1.388,4.983,5.159,5.159
75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2.520,1.383,5.310,5.512,5.513
74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2.514,1.388,5.241,5.442,5.442
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.514,1.388,3.956,4.086,4.086
63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.522,1.388,4.610,4.810,4.810
72,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2.453,1.388,5.608,5.949,5.951
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453,1.387,4.277,4.399,4.400
88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.471,1.388,6.159,6.370,6.370
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471,1.388,6.066,6.239,6.239
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471,1.384,4.933,5.074,5.074
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471,1.388,4.717,4.851,4.851
76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.471,1.388,5.236,5.402,5.403
78,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.471,1.388,5.627,5.915,5.917
70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2.471,1.388,4.947,5.123,5.124
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471,1.388,5.459,5.615,5.615
69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,2.449,1.388,4.806,4.961,4.961
85,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.449,1.383,6.171,6.477,6.478
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.449,1.388,4.127,4.263,4.263
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.449,1.362,4.185,4.341,4.341
79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2.491,1.388,5.623,5.835,5.836
65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2.535,1.388,4.607,4.789,4.789
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.535,1.388,3.988,4.119,4.119
82,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.539,1.388,6.186,6.554,6.556
82,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.555,1.383,6.167,6.534,6.536
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.555,1.387,6.129,6.304,6.304
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.555,1.388,4.348,4.488,4.489
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.555,1.388,4.935,5.093,5.093
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.555,1.388,4.153,4.288,4.288
83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.555,1.388,5.522,5.696,5.696
77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.570,1.388,5.209,5.391,5.392
77,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2.599,1.383,5.301,5.574,5.576
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.599,1.387,4.037,4.152,4.152
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.599,1.388,4.849,5.004,5.004
70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2.599,1.388,4.703,4.870,4.871
88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2.528,1.388,6.133,6.359,6.360
82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.528,1.388,5.627,5.821,5.821
77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.528,1.388,5.409,5.614,5.614
77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2.528,1.384,5.312,5.498,5.498
78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.528,1.388,5.387,5.649,5.651
72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2.528,1.388,4.968,5.143,5.144
77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.528,1.388,5.409,5.614,5.614
65,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,115,0,0,2.551,1.388,4.508,4.750,4.755
77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.551,1.387,5.139,5.303,5.303
76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.551,1.388,5.184,5.365,5.366
72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.551,1.384,4.826,4.980,4.980
83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2.546,1.388,5.763,5.978,5.979
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.546,1.388,5.560,5.719,5.719
92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.546,1.388,6.016,6.294,25.383
77,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2.538,1.388,5.883,6.317,6.321
78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.538,1.387,5.342,5.528,5.528
72,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2.569,1.388,5.134,5.420,5.422
87,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2.552,1.383,5.942,6.219,6.220
93,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2.679,1.387,6.782,7.260,7.263
77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2.753,1.387,5.072,5.279,5.279
63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.753,1.388,4.121,4.286,4.286
86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.753,1.388,5.306,5.473,5.473
63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.753,1.388,4.018,4.164,4.164
82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.753,1.388,5.064,5.224,5.224
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.753,1.384,4.169,4.303,4.304
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2.736,1.388,4.608,4.756,4.756
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.736,1.388,3.982,4.127,4.127
56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2.736,1.388,3.616,3.751,3.751
83,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,2.606,1.388,5.981,6.323,6.325
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2.627,1.387,3.975,4.105,4.105
73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.627,1.388,4.736,4.887,4.887
72,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,2.547,1.388,5.288,5.597,5.599
68,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,103,0,2.509,1.383,5.413,6.076,6.132
77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.509,1.387,5.453,5.660,5.660
76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,2.458,1.388,5.496,5.705,5.705
63,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.470,1.388,4.619,4.879,4.881
80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2.460,1.387,5.532,5.707,5.707
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.460,1.388,4.651,4.801,4.802
64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.460,1.388,4.588,4.831,4.832
82,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.460,1.384,5.850,6.205,6.208
69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.460,1.388,4.901,5.076,5.076
77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2.460,1.388,5.558,5.769,5.770
74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2.508,1.388,5.254,5.455,5.455
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.508,1.388,4.516,4.645,4.645
64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.508,1.362,4.561,4.726,4.726
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.508,1.388,5.180,5.328,5.328
79,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2.490,1.384,5.920,6.327,6.330
83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.490,1.387,5.667,5.846,5.846
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.490,1.388,6.087,6.261,6.261
75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.490,1.388,5.130,5.293,5.293
69,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2.393,1.388,5.829,6.374,6.379
75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.393,1.387,5.338,5.509,5.509
68,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.393,1.388,5.233,5.532,5.534
97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.393,1.384,6.915,7.209,7.211
73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2.427,1.388,5.241,5.426,5.426
70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2.427,1.388,5.037,5.216,5.216
81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,133,0,0,2.427,1.388,5.718,5.983,5.988
73,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,65,75,0,0,2.359,1.388,5.753,6.243,6.254
80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.359,1.387,5.770,5.953,5.953
77,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2.359,1.388,5.823,6.124,6.125
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.359,1.384,6.514,6.700,6.700
84,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,2.359,1.388,6.437,6.773,6.775
76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.359,1.388,5.486,5.661,5.661
71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,2.311,1.388,5.361,5.551,5.551
71,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,2.291,1.388,5.560,5.857,5.859
81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.291,1.387,6.012,6.202,6.203
76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2.293,1.388,5.795,6.080,6.081
76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.293,1.383,5.786,5.988,5.988
69,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.293,1.388,5.410,5.703,5.705
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.293,1.388,5.230,5.379,5.379
72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.318,1.388,5.539,5.753,5.753
71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.318,1.388,5.224,5.392,5.392
88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.318,1.388,6.567,6.792,6.792
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.318,1.388,5.388,5.542,5.542
75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2.361,1.384,5.665,5.882,5.882
101,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2.363,1.388,8.039,8.634,8.639
75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2.354,1.387,5.427,5.600,5.600
67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2.361,1.388,5.327,5.570,5.570
75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.386,1.388,5.831,6.087,6.088
82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.386,1.388,5.963,6.169,6.169
75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2.386,1.388,5.473,5.666,5.666
61,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2.386,1.384,4.655,4.921,4.923
93,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,73,0,0,2.389,1.388,7.176,7.713,7.721
81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.389,1.387,5.887,6.091,6.091
83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.389,1.388,6.143,6.372,6.373
84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,2.389,1.388,5.902,6.156,6.160
94,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,96,101,0,0,2.389,1.388,7.680,8.521,8.534
69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.389,1.387,4.957,5.195,5.196
76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.443,1.384,5.894,6.168,6.169
78,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2.402,1.388,6.025,6.364,6.366
51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.402,1.387,3.654,3.777,3.777
69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2.427,1.388,4.969,5.146,5.146
80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2.415,1.388,5.634,5.813,5.813
78,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,2.415,1.388,5.757,6.052,6.054
